9.968363006899850776e-01,1.001978372176025589e+00,9.984446280227179393e-01,9.954693576103609276e-01,9.912640911244453568e-01,9.905727071275327589e-01,9.919652703040192643e-01,9.915866947827549627e-01,9.946375394722095642e-01,9.952310683752159104e-01,9.926356110680056855e-01,9.932806489139234252e-01,9.963220470907846460e-01,9.992637231340663062e-01,9.981964321189843448e-01,9.976671303192995444e-01,9.923732377300479301e-01,9.936108778026430111e-01,9.957622274657275119e-01,9.920283673217454856e-01,9.951983115534527302e-01,9.950896870606356082e-01,9.929420619940296788e-01,9.939055778404796149e-01,9.955804121855825750e-01,9.919469714478226230e-01,9.911418813155470353e-01,9.942200858524706808e-01,9.945315415804631964e-01,9.923287585162793301e-01,9.902450982300352589e-01,9.914646640290061264e-01,1.000713711084888047e+00,9.926773647167387304e-01,9.957402921373228466e-01,9.919819543379868598e-01,9.944907090998298393e-01,9.967639271608124130e-01,9.922985351798158105e-01,9.945600545376166446e-01,9.916572188726934245e-01,9.938560647223287914e-01,9.912160377304002346e-01,9.905001960867663158e-01,9.983571600503242660e-01,9.942430075651533805e-01,9.999716613095982476e-01,9.914198491955348302e-01,9.968936493425155643e-01,9.921759315841686133e-01,9.961939886456093740e-01,9.928990211781361097e-01,9.976837034070864529e-01,9.938933307798849537e-01,9.952231246677341048e-01,9.959556535688789403e-01,9.998319887555221497e-01,9.920133846971750380e-01,9.930018547054331179e-01,9.939385925596379012e-01,9.967064662777633810e-01,9.934155315417478871e-01,9.894667324796998509e-01,9.970905024039034004e-01,9.943633317366783464e-01,9.909454557871889557e-01,9.941735569414842377e-01,9.929398821243187179e-01,9.995073313893769740e-01,9.980368150566155672e-01,9.872050808883271467e-01,9.951023754030660085e-01,9.965820879400695276e-01,9.931477269004342912e-01,9.925748787884697277e-01,9.946187800101603527e-01,9.943574057342136063e-01,9.932787870637334038e-01,9.927197197504074033e-01,9.936009928135450808e-01,9.904760956242710801e-01,9.927465402590293087e-01,9.927872390235371602e-01,9.876714516414536460e-01,9.976055299185249137e-01,9.920805276244759607e-01,9.978973286322960767e-01,9.935382449359485557e-01,9.931775252736214643e-01,9.960814792840791965e-01,9.932896702314849557e-01,9.928602658612430965e-01,9.951925994366379591e-01,9.983334347902088624e-01,9.910285860315926065e-01,9.936117875522241238e-01,9.999530964660627852e-01,9.922494191495051519e-01,9.908524225403914087e-01,9.948553580779753158e-01,9.926219123976680603e-01,9.911643820405618976e-01,9.969003843040750157e-01,9.937694654157808172e-01,9.886813984637877750e-01,9.964396215083687336e-01,9.951703903944694174e-01,9.912255591882788153e-01,9.941516749310140844e-01,9.935109162353089607e-01,9.983820644518596188e-01,9.931629834680570923e-01,9.982102782795478912e-01,9.945864426922390589e-01,9.939955965477550448e-01,9.979522775916204180e-01,9.925710161954632849e-01,9.922877817652364651e-01,9.942955524838394954e-01,9.956135383861002275e-01,9.912972803282267265e-01,9.929239248474027724e-01,9.904743618034979047e-01,9.923337567238630363e-01,9.908972327098610755e-01,9.891517760885689681e-01,9.942881354011094963e-01,9.926950570335877355e-01,9.931315037467516316e-01,9.957238270621391329e-01,9.975291080493203788e-01,9.993935115563233884e-01,9.968012205759423372e-01,9.916066682550709332e-01,9.932517165579649587e-01,9.898214493776221756e-01,9.913827395410796939e-01,9.950161654892248908e-01,9.892955985084259662e-01,9.900481867303834171e-01,9.943588411853238052e-01,9.963328831534490337e-01,9.952279983311579370e-01,9.953653302121244772e-01,9.950498234186507807e-01,9.948625093746176207e-01,9.958851428624980739e-01,9.945544375585952945e-01,9.938494254311081022e-01,9.962410153941110291e-01,9.919790255647142896e-01,9.925409115512482394e-01,9.944812115795361729e-01,9.886664128540568752e-01,9.935714503113682872e-01,9.941899736696150347e-01,9.986319716591706142e-01,9.927493848012305389e-01,9.887720930073148340e-01,9.888648212597727083e-01,9.899939911484715305e-01,9.942846399543222580e-01,9.879509058434210456e-01,9.916776704393154285e-01,9.880070089035055680e-01,9.932044908838372210e-01,9.932385428855673437e-01,9.962341110063320793e-01,9.948637489521456878e-01,9.958542910486840594e-01,9.858980394986897045e-01,9.939756785200443145e-01,9.990909023515367471e-01,9.957908551458993784e-01,9.956418357083122173e-01,9.908139679018190815e-01,9.977664132308925460e-01,9.978506811704555002e-01,9.957051832752185083e-01,9.897059354612545157e-01,9.923917102855603911e-01,9.980302357418647796e-01,9.907381951386349250e-01,9.906397553605137407e-01,9.896099030824099252e-01,9.961699610868518517e-01,9.937174079465918020e-01,9.909158580538230954e-01,9.932698257015556420e-01,9.952046656476554176e-01,9.905399085497147427e-01,1.001175999091278523e+00,1.000681703557724012e+00,9.912198726105977409e-01,9.917273015139135284e-01,9.939500257916874526e-01,9.966302605478679633e-01,9.971312015752710201e-01,9.933333528430406956e-01,9.980080314276533748e-01
9.570265581661112630e-01,9.849275851079110078e-01,9.693033946640282617e-01,9.666159749785042665e-01,9.637963167552914268e-01,9.607097895688871958e-01,9.775643268389956342e-01,9.633859304759666564e-01,9.622533429878342703e-01,9.601549692938445846e-01,9.524220258184723509e-01,9.653839316767206524e-01,9.701589349880441748e-01,9.630845304013856412e-01,9.718042647770741560e-01,9.553364029330360108e-01,9.617883577122465777e-01,9.498759503785632052e-01,9.624757454104049259e-01,9.653966332023613539e-01,9.745220356111794491e-01,9.716575676455047050e-01,9.720124440720526726e-01,9.646900811334093717e-01,9.690469918533684002e-01,9.736043921893494657e-01,9.637182850002737888e-01,9.590107697570559031e-01,9.745414409230590547e-01,9.661828662257688771e-01,9.735096259677272768e-01,9.692355647562951315e-01,9.711861028948982622e-01,9.698666021205911703e-01,9.606029842205360270e-01,9.588284392166345205e-01,9.655738292667054301e-01,9.717622178761302632e-01,9.537217474478392187e-01,9.660503797124714298e-01,9.638130239806302901e-01,9.494328657759559809e-01,9.557048576513983429e-01,9.670674206660256900e-01,9.781765413905955109e-01,9.531513128103340504e-01,9.756838009078091511e-01,9.605230168384718548e-01,9.611980526760501853e-01,9.530312130667668580e-01,9.626975400485815459e-01,9.557967059119583109e-01,9.762055645274128057e-01,9.631843362102882056e-01,9.670602016059979267e-01,9.522209701545287786e-01,9.686063480428904748e-01,9.571660631638717609e-01,9.514587702198973318e-01,9.666726236296598884e-01,9.662126594915662059e-01,9.631731360242434814e-01,9.478268701814636099e-01,9.689202905387916953e-01,9.651159437409431163e-01,9.553594373549176844e-01,9.706561785413347909e-01,9.621577802021437087e-01,9.587017449735156793e-01,9.606344852572920034e-01,9.537347199524969232e-01,9.589845009953379407e-01,9.609204896471156276e-01,9.601412588617996846e-01,9.533977212724633610e-01,9.634922037640067938e-01,9.570474428493702668e-01,9.618443083713235087e-01,9.666374082159829850e-01,9.646820260363964117e-01,9.496483986425576784e-01,9.521705439605803178e-01,9.567555529876692333e-01,9.460240607861105655e-01,9.710680237205133736e-01,9.612328079002355752e-01,9.569237505566050572e-01,9.588354042870441685e-01,9.531076280113994770e-01,9.681056059173546169e-01,9.678461902733773714e-01,9.650746601736309715e-01,9.658032299696033274e-01,9.681994266660792769e-01,9.731473326721009620e-01,9.492486774274957462e-01,9.642837571057336632e-01,9.536866541663332475e-01,9.601174998809679506e-01,9.781564989974433910e-01,9.598023530894856936e-01,9.465906599908747721e-01,9.623607407886572984e-01,9.526562670603720973e-01,9.529466773000853097e-01,9.615951603771140110e-01,9.594565954652344297e-01,9.644699332212748333e-01,9.658299213272968364e-01,9.787740438531901122e-01,9.808518341753328373e-01,9.563612103344746318e-01,9.729931178139337167e-01,9.550812726399603436e-01,9.687235698042535592e-01,9.600120538399815606e-01,9.575249308662894254e-01,9.493315656514975664e-01,9.537467156120293943e-01,9.581232886111276104e-01,9.522488859961713015e-01,9.672377363907936898e-01,9.565092432315690507e-01,9.681679081128762299e-01,9.623423455002277915e-01,9.309400914496707147e-01,9.650055278291017613e-01,9.589598959832372760e-01,9.549970709944892722e-01,9.734371600884285103e-01,9.641413713413220510e-01,9.614204411626569025e-01,9.621546938571736707e-01,9.646409365508535894e-01,9.546746220230321045e-01,9.598487508886648367e-01,9.618413613671685791e-01,9.603376092573112643e-01,9.628352839458693690e-01,9.658860566877541798e-01,9.522379680251491507e-01,9.725958825125884388e-01,9.620617421599271246e-01,9.656872878814358740e-01,9.646521419765374805e-01,9.613123473372248151e-01,9.693118202842527786e-01,9.628342312948398041e-01,9.618936737937299197e-01,9.596379666997267854e-01,9.546019723649148414e-01,9.559642702147506110e-01,9.677020774735615172e-01,9.690708669524525920e-01,9.613411903025139704e-01,9.630872868408445475e-01,9.649110863971851471e-01,9.688229120358033963e-01,9.525915383733192243e-01,9.515701477714475498e-01,9.568223633141402784e-01,9.711065895184674002e-01,9.566357602233865887e-01,9.639378306500381299e-01,9.659803801509793120e-01,9.600791140753383024e-01,9.644377090263867025e-01,9.691796111397869007e-01,9.576842408212630220e-01,9.652272171600755346e-01,9.431513521476345696e-01,9.558745132526179633e-01,9.619105229769896459e-01,9.637333793996950559e-01,9.710057954807606029e-01,9.614889231764277566e-01,9.679413418732191188e-01,9.676334264508636984e-01,9.647966186785297271e-01,9.463145041107055011e-01,9.665358748943482237e-01,9.748471809249984465e-01,9.588161579872915841e-01,9.538854025232627043e-01,9.680897860370198948e-01,9.633115855910024949e-01,9.697486488814657246e-01,9.485492584134950222e-01,9.417203739689692377e-01,9.708287625005894705e-01,9.554154232501953503e-01,9.742031025446654668e-01,9.798256409542230871e-01,9.588117588411592118e-01,9.505135319882930256e-01,9.544817347508840477e-01,9.706024882111351504e-01,9.618914816039011439e-01,9.743061364226477394e-01,9.530118898119716020e-01
9.328736428489758925e-01,9.694481689146892123e-01,9.553376092005784193e-01,9.501683600025038201e-01,9.455235596583558833e-01,9.496288827647549891e-01,9.632128325972695304e-01,9.444518746699174239e-01,9.480418234402600008e-01,9.444427899260670056e-01,9.392539599118744365e-01,9.499640067348287253e-01,9.580337300950348967e-01,9.379610569437385470e-01,9.544813111972133557e-01,9.372622041056482001e-01,9.452944869175941012e-01,9.236891133877829230e-01,9.481991281422348372e-01,9.544373078328672877e-01,9.598406611591357995e-01,9.505284171099593893e-01,9.604901195764425914e-01,9.470150642874677338e-01,9.545575857391236374e-01,9.650479554922326564e-01,9.502337504607413221e-01,9.367425476166176823e-01,9.612717196015826415e-01,9.467723062805610823e-01,9.606889641729384754e-01,9.572081965739274168e-01,9.556883540397335119e-01,9.621198791735330325e-01,9.507664807406811525e-01,9.414346687724836071e-01,9.536318440204841762e-01,9.615259227821959520e-01,9.265048353584607321e-01,9.427339008956246991e-01,9.510307116124336879e-01,9.321098644651684140e-01,9.419887746819441965e-01,9.526078902696692996e-01,9.708835421141109867e-01,9.366072619677774380e-01,9.564967563661359584e-01,9.413997805360210247e-01,9.389839828359035634e-01,9.285113368148354418e-01,9.431138649465031776e-01,9.372016203343066509e-01,9.631051179889528191e-01,9.457724544243903964e-01,9.509481485275483870e-01,9.240466258752797479e-01,9.500111328939803146e-01,9.459303185064362740e-01,9.295899853071947216e-01,9.523411228661907701e-01,9.555948449598520300e-01,9.474760947718938731e-01,9.244715058110010153e-01,9.464009263131258898e-01,9.466208771875926908e-01,9.324554337677730675e-01,9.538097759657488961e-01,9.384445840375232883e-01,9.338781771342652416e-01,9.426455742607313670e-01,9.327639404226962805e-01,9.343841343245959941e-01,9.419677443950165152e-01,9.483046123319808229e-01,9.300237928561715384e-01,9.501942775574099276e-01,9.390409231584593286e-01,9.421110317135132917e-01,9.517995116656777776e-01,9.498662042059927701e-01,9.294277553987306817e-01,9.249182363669120610e-01,9.400047057949523222e-01,9.237013674400326169e-01,9.542688449995098132e-01,9.448160276064244689e-01,9.360812737165644659e-01,9.445738070380257367e-01,9.320892598889994884e-01,9.524275684998630975e-01,9.563704478285492971e-01,9.572193299192300886e-01,9.478292797478822251e-01,9.475536348342576964e-01,9.616837353352311046e-01,9.338025866771489936e-01,9.522531715840522049e-01,9.287501366033394934e-01,9.468406052213054203e-01,9.695424229282829653e-01,9.466262611299964824e-01,9.251661733963222334e-01,9.403242367534454527e-01,9.330145547984255439e-01,9.273943508459354668e-01,9.410490684288688179e-01,9.373735555117783669e-01,9.582456047438726587e-01,9.459792379309497345e-01,9.641603889726081400e-01,9.636726926699644702e-01,9.396165845623675184e-01,9.561387029575258989e-01,9.307041581144475106e-01,9.563924125860373548e-01,9.395515601957999952e-01,9.329494438217118546e-01,9.286536223778442123e-01,9.371411351057814532e-01,9.417395213469387238e-01,9.316224695239363474e-01,9.504188321385845795e-01,9.403333495071436454e-01,9.527368561074049946e-01,9.458283581933309980e-01,9.028779869774525846e-01,9.456151975930643383e-01,9.376811426566038499e-01,9.366789028050415133e-01,9.551167284007172631e-01,9.415864687858898074e-01,9.396343223645454712e-01,9.481370533532492706e-01,9.483084458665260730e-01,9.281960434505458490e-01,9.414835797407470341e-01,9.405720087033482280e-01,9.455233493055484884e-01,9.512381565445493514e-01,9.519664210101300705e-01,9.305833117368651486e-01,9.518804895853556491e-01,9.432682458957516447e-01,9.515545117653009255e-01,9.395939443966189186e-01,9.430239801413652367e-01,9.505146528203163303e-01,9.447022869735555162e-01,9.370339630068360570e-01,9.463101975505167074e-01,9.307148760294439160e-01,9.406882873994470984e-01,9.582526396755182141e-01,9.521528610590772601e-01,9.444181353662578493e-01,9.444820514352937346e-01,9.491207401783635644e-01,9.577611336063596159e-01,9.285565369172863459e-01,9.345248824480283378e-01,9.381849442687255625e-01,9.514777695367852006e-01,9.408241738126499332e-01,9.477527599147740345e-01,9.462130740200868084e-01,9.417010596911959963e-01,9.464133456222725282e-01,9.566923030803978767e-01,9.383262897680794135e-01,9.403108242945852346e-01,9.182344773834671958e-01,9.350803950668279407e-01,9.390523951447192763e-01,9.459991590567894404e-01,9.628484906534608978e-01,9.385268424557524636e-01,9.471113217192322908e-01,9.527359865288006491e-01,9.455849013308228468e-01,9.260442150568501951e-01,9.531235626132041894e-01,9.580093229726683868e-01,9.380413692319973240e-01,9.364929807306852094e-01,9.464161425071554445e-01,9.435448029951288840e-01,9.540637544940504533e-01,9.286473059534701147e-01,9.144848268602872032e-01,9.582282649040081424e-01,9.410314627173606006e-01,9.592796939558665414e-01,9.630160123289510654e-01,9.436391894409384973e-01,9.313809102303156617e-01,9.369021746595771472e-01,9.505149515627310253e-01,9.416583045443834843e-01,9.584221162632282631e-01,9.350184408975102945e-01
9.090961842044101848e-01,9.465265928916992699e-01,9.365996140708154893e-01,9.275768006086185791e-01,9.223661879559797994e-01,9.362681638087049230e-01,9.430017816383595708e-01,9.239719383629182436e-01,9.320321534664457452e-01,9.231739366306002115e-01,9.179258034697771462e-01,9.326233865813458035e-01,9.382448320086544946e-01,9.132832194626484545e-01,9.324382065835155053e-01,9.133407240357742651e-01,9.295960106230671816e-01,8.981423453263894796e-01,9.328079635664048297e-01,9.367286349358567854e-01,9.397725289791394321e-01,9.310869188282476783e-01,9.433338433895502861e-01,9.318042185306519842e-01,9.346206039003017718e-01,9.473555005821332475e-01,9.307191302969676228e-01,9.151824759769608963e-01,9.452988084716591466e-01,9.247925011028992337e-01,9.434514102475097808e-01,9.371934279043158122e-01,9.379956672737431722e-01,9.482827464431680120e-01,9.368286030599430880e-01,9.226030500830353365e-01,9.394576568391994620e-01,9.400774466643579963e-01,9.048144435961376075e-01,9.174543767772828096e-01,9.295139438955996036e-01,9.122608682268917857e-01,9.265954893694842154e-01,9.344637783398914710e-01,9.514510669661191411e-01,9.117221248192858285e-01,9.364355706941576152e-01,9.241506438977351579e-01,9.144593834318252012e-01,9.030810240820364987e-01,9.268773679051524050e-01,9.150760044984062036e-01,9.442207450039267203e-01,9.251896132962315056e-01,9.352252502542561796e-01,9.019096122911025581e-01,9.264634686755863768e-01,9.246759686756476082e-01,9.100546712720061215e-01,9.335316684260749343e-01,9.341697257761356621e-01,9.266065551004999401e-01,9.016581533800207549e-01,9.249376031020871691e-01,9.235830431516248717e-01,9.126565969914324228e-01,9.315006748303242823e-01,9.133672870472078209e-01,9.096244327521745276e-01,9.192865590687481214e-01,9.076963423626718264e-01,9.097201433949692051e-01,9.239259433180752046e-01,9.352912920105431738e-01,9.028370406466852405e-01,9.317662885603497092e-01,9.234133563501747410e-01,9.206348523743738133e-01,9.371795415221676473e-01,9.305893177812731842e-01,9.069191695737477410e-01,8.955563708260655398e-01,9.244733686914939907e-01,8.950370066062460772e-01,9.363658148022797612e-01,9.266847136292371001e-01,9.154134944612222213e-01,9.285930716702562870e-01,9.071404274406991153e-01,9.332093859171045613e-01,9.391015115576173411e-01,9.424443394491421877e-01,9.281940593177259169e-01,9.327435445917113821e-01,9.424601416061756387e-01,9.122774346553090830e-01,9.374780123467377768e-01,9.104706259577300953e-01,9.259897543353646787e-01,9.501572641814750586e-01,9.265075342310225004e-01,9.083855593362230030e-01,9.225240972662180905e-01,9.052678807663936400e-01,9.032647654560861383e-01,9.238589573229198937e-01,9.202192477092802081e-01,9.454792995030810721e-01,9.235123239127324135e-01,9.462766461777346594e-01,9.421547889288767186e-01,9.155638981196259074e-01,9.334593957591497126e-01,9.053569034980448738e-01,9.384063512523135309e-01,9.161292313652169561e-01,9.149971589198385713e-01,9.122361441199149379e-01,9.212828382078970257e-01,9.225496431968482902e-01,9.119254145889663654e-01,9.296475243696932234e-01,9.177743491399006359e-01,9.342343513161180946e-01,9.265516225949373963e-01,8.797107992442886326e-01,9.218760032279041949e-01,9.193129636364956170e-01,9.160548206434352414e-01,9.435443329963281167e-01,9.137557967761607003e-01,9.192142219436771899e-01,9.286076582317958072e-01,9.284436383696664796e-01,9.056701307963814784e-01,9.174120831402905463e-01,9.219856333949933980e-01,9.271105493557466604e-01,9.306559970659875614e-01,9.372062227433906045e-01,9.074695184365664247e-01,9.301917761473665891e-01,9.221711538894626914e-01,9.319331620514159642e-01,9.204673500501246997e-01,9.214115244233457291e-01,9.279037033149692970e-01,9.239324103325696758e-01,9.139089472449140050e-01,9.295529136064059061e-01,9.109945642496787288e-01,9.237827154037002719e-01,9.435854570274700981e-01,9.315489816054689509e-01,9.266397689520300407e-01,9.284028160085422421e-01,9.331250335290353082e-01,9.404184385698743931e-01,9.060482731272796464e-01,9.145159063645640352e-01,9.207642319905913197e-01,9.293880051513658813e-01,9.241332971386444495e-01,9.338292570662528602e-01,9.346346293882271672e-01,9.173986772737525719e-01,9.266425323156934901e-01,9.450215218424776742e-01,9.157385488951308439e-01,9.204497404860950693e-01,8.979715185028522839e-01,9.181194093090598862e-01,9.187564892102985104e-01,9.255982171632129996e-01,9.475125013546137343e-01,9.151730021976416385e-01,9.234706731944655189e-01,9.321870092143518249e-01,9.235756198390027150e-01,9.120928214275701995e-01,9.360201355557518088e-01,9.365302278734481956e-01,9.179542495297511318e-01,9.217100604333647862e-01,9.259775163529009312e-01,9.275779399794730207e-01,9.379892107530813927e-01,9.059701739696136569e-01,8.898136812588256506e-01,9.347338690424135121e-01,9.147464777578022677e-01,9.356094936883398994e-01,9.388113593050690930e-01,9.242456330831307909e-01,9.092329089439731282e-01,9.195286477457917940e-01,9.364410001366221259e-01,9.184525815160543560e-01,9.440157494262393367e-01,9.133846505808582705e-01
8.826356447353220780e-01,9.232225427263867079e-01,9.179899755283789098e-01,9.039242675987770870e-01,9.014017477296674130e-01,9.185067938136923793e-01,9.218321819658430449e-01,9.023698538640094746e-01,9.081150672170658078e-01,9.022469922801197306e-01,8.973939953058753805e-01,9.111061373882050063e-01,9.148415971323273777e-01,8.896220120231742579e-01,9.083264446981089701e-01,8.866984944262825685e-01,9.066039895816594418e-01,8.700516462929422934e-01,9.120917840395205145e-01,9.132079940084032454e-01,9.149627983132332387e-01,9.061687151863292433e-01,9.255062027439386885e-01,9.091230134198614588e-01,9.165350927119076951e-01,9.282075289876020596e-01,9.150154315223884005e-01,8.915494751074446445e-01,9.286697574639147801e-01,9.035077699759473946e-01,9.226534039534756149e-01,9.156628900111245528e-01,9.209493529739549711e-01,9.340465969424047721e-01,9.203453195791557739e-01,9.009616819682463307e-01,9.190421948931478680e-01,9.145084356178782015e-01,8.765114169193595206e-01,8.910312923157326370e-01,9.073280546772386490e-01,8.883770132628165950e-01,9.108449818157544620e-01,9.103309180824226132e-01,9.317970324412360172e-01,8.855607350192765681e-01,9.156112917177776644e-01,9.019494504473360985e-01,8.892330252534336177e-01,8.785412773062230007e-01,9.056861750565444735e-01,8.861276717260484492e-01,9.268646453968031329e-01,9.037618401577013350e-01,9.168303317137166397e-01,8.716859948112181122e-01,9.018557834477053392e-01,9.023733450594688676e-01,8.858037867301635782e-01,9.167936517099335436e-01,9.162213875333777846e-01,9.055357783115834946e-01,8.779439695856443571e-01,9.014071318719980574e-01,8.984431246183650632e-01,8.862069715128140235e-01,9.076989307787579619e-01,8.896359311733946784e-01,8.797090784173912104e-01,8.966028973907232968e-01,8.817150733804959284e-01,8.871602610788151821e-01,9.017806982482441391e-01,9.164521628506284712e-01,8.732744871964297495e-01,9.098180539030330527e-01,9.025108433690496312e-01,8.977952053457278758e-01,9.222049876675043611e-01,9.090482522679006472e-01,8.817287847169577031e-01,8.647784613166230594e-01,9.046958359408842076e-01,8.634016263500875477e-01,9.182188205833764494e-01,9.015055790305153138e-01,8.924409820663603554e-01,9.059449133537621490e-01,8.844856525814139836e-01,9.102328409996199854e-01,9.162172350539754540e-01,9.221409681962362548e-01,9.063522537050764383e-01,9.130202569436447479e-01,9.191298918435445442e-01,8.897471328044875838e-01,9.188362749598506518e-01,8.847776085133370882e-01,9.049449932010386055e-01,9.262010530672081243e-01,9.025381511225131215e-01,8.879343373049818355e-01,9.015734875165841711e-01,8.747821765347261191e-01,8.743807307051205679e-01,9.047619878174973929e-01,8.953544177852107433e-01,9.243022051010848505e-01,8.997171502825151990e-01,9.198788795846840616e-01,9.214352122455176097e-01,8.909541463197663269e-01,9.105752755924249042e-01,8.757054132496144838e-01,9.205440407428860938e-01,8.912246872868208047e-01,8.941380250408418329e-01,8.885090554524623929e-01,8.994909155690637981e-01,8.983782715721854162e-01,8.880158413016852048e-01,9.048968392239286063e-01,8.929706048707930499e-01,9.122778801392048553e-01,9.025084410544426117e-01,8.498533474775342711e-01,8.988809205649992418e-01,8.953170033295707597e-01,8.895943860117899726e-01,9.265015706616485103e-01,8.873330530213386913e-01,8.950735099816078399e-01,9.035999334082557288e-01,9.059992732782946590e-01,8.845893561737092625e-01,8.918105360133243842e-01,9.030616249136855789e-01,9.077523160603579999e-01,9.047396113568808573e-01,9.218272090464229018e-01,8.803251237666125384e-01,9.090736143296299643e-01,8.980230485912867877e-01,9.083208226149764863e-01,8.966724224200152138e-01,8.936306935587784439e-01,9.081990170696958575e-01,9.016160172905567372e-01,8.849326830138012356e-01,9.111061622989131692e-01,8.886157095376053805e-01,9.006672159699108393e-01,9.247200874184717811e-01,9.054006080224685782e-01,9.061952083624251753e-01,9.086910638059196854e-01,9.106919141211021751e-01,9.201750811845357259e-01,8.799180636511679809e-01,8.913805817325208825e-01,8.995665587547952979e-01,9.026987575263503150e-01,9.058515335550904046e-01,9.135799656137182367e-01,9.123339570999862147e-01,8.940302354454204847e-01,9.038550850353463950e-01,9.316379393011150478e-01,8.939579181974858235e-01,8.968016482679699308e-01,8.737801358361402260e-01,8.943599651779010618e-01,8.921764992009297845e-01,9.009531629000372410e-01,9.304856186832907161e-01,8.917548106367115812e-01,8.995591259775638227e-01,9.099776799860432863e-01,8.993353729549127262e-01,8.924177296427019401e-01,9.162163129853897470e-01,9.174778670341524611e-01,8.970328330191839061e-01,9.045264683916705017e-01,9.064081826255564467e-01,9.086134601079014494e-01,9.218745263216625574e-01,8.831345319498140611e-01,8.614990659146783969e-01,9.098948642546837995e-01,8.896378348915502388e-01,9.117282611446444474e-01,9.165605669106888787e-01,9.029849508730700691e-01,8.811295519857251790e-01,8.973817729717613600e-01,9.166002987163781590e-01,8.943798722868686601e-01,9.211564681841604152e-01,8.861786698595109923e-01
