6.579793263492456079e-01,5.313282199499191893e-01,5.016337928571145133e-01,5.405813433009433178e-01,5.182823590401290925e-01,5.813531220665538735e-01,5.247546582034886553e-01,6.186601257384103381e-01,5.672316380733074537e-01,6.166690177566687137e-01
6.485227333363215996e-01,5.246554989236255073e-01,4.915361802809317116e-01,5.304473918128155274e-01,5.086546511654449487e-01,5.765976823218825764e-01,5.133017157659988117e-01,6.067204184332861683e-01,5.598441267863557558e-01,6.088710672197502616e-01
6.414667723420807155e-01,5.164202567524863730e-01,4.831782241557026070e-01,5.190638338185412648e-01,4.991114926548850250e-01,5.725504806420663728e-01,4.998837626619844210e-01,5.940051734633235991e-01,5.522968436489673616e-01,6.033578312988869818e-01
6.289860393531657712e-01,5.078997659299739897e-01,4.755017993800925158e-01,5.085705796078430208e-01,4.928740639867643103e-01,5.684863742217740601e-01,4.871865094336315649e-01,5.828387358332469681e-01,5.446671497672757045e-01,5.968196967324225222e-01
6.172056355989761212e-01,5.016023374015334824e-01,4.706733834679948103e-01,4.998545241066116862e-01,4.864069053313490043e-01,5.632364776877424317e-01,4.746524758756743290e-01,5.648236122355073663e-01,5.384122288808280699e-01,5.891479936161699849e-01
6.064656611576070278e-01,4.941713876486924506e-01,4.671797898113271841e-01,4.937348868972264437e-01,4.765781365979147033e-01,5.576625828162298237e-01,4.656858248950813128e-01,5.496531068267406228e-01,5.317397416328294435e-01,5.820311984505320835e-01
5.923841205382387454e-01,4.885365730291538755e-01,4.649883368128334138e-01,4.878253455328162014e-01,4.691902784367482648e-01,5.547669789267515306e-01,4.589164804656328811e-01,5.367684344766838755e-01,5.245938734944816106e-01,5.739056884995998864e-01
5.780442083010153276e-01,4.822695602344783117e-01,4.616444335005690514e-01,4.826098767837295744e-01,4.624622217961064652e-01,5.486038068484995200e-01,4.512471193300583994e-01,5.221528372842301202e-01,5.188502250558558737e-01,5.663577788888681797e-01
5.651796983516415018e-01,4.764005523187909708e-01,4.591310584410158158e-01,4.777678726994505909e-01,4.577731335221330022e-01,5.438301316759092119e-01,4.442220146130500535e-01,5.095745766362069773e-01,5.132425595359975112e-01,5.604972047213746533e-01
5.518810800040199194e-01,4.712133028567633830e-01,4.555504444664436048e-01,4.727222621974946914e-01,4.540653490231717493e-01,5.384593926662335495e-01,4.376132251400858264e-01,4.978949913029820928e-01,5.069284128676978529e-01,5.549788735787750671e-01
5.398373791130625099e-01,4.659073222633192124e-01,4.523968677893596135e-01,4.680993610330628218e-01,4.513140638959259876e-01,5.333237213240019647e-01,4.317973728441345527e-01,4.871416048981723201e-01,5.004727490245702848e-01,5.479956675037995772e-01
5.295587987235507166e-01,4.600122268397649483e-01,4.486245638545754977e-01,4.638397409858048270e-01,4.484683961352895487e-01,5.261612824455991211e-01,4.269636816168020932e-01,4.772277410951753507e-01,4.948078283309108594e-01,5.406389905654619410e-01
5.209476709491545066e-01,4.541721076330733631e-01,4.459437176171457407e-01,4.601667604575668258e-01,4.456416993715573982e-01,5.196084293579102953e-01,4.226537840876518626e-01,4.686348841424401446e-01,4.896113395234773513e-01,5.325313542581990855e-01
5.133903294963387820e-01,4.490890435001083092e-01,4.432800546671339381e-01,4.565201028300951425e-01,4.435330834128003996e-01,5.131783578487336683e-01,4.186307129908472535e-01,4.603112834967146849e-01,4.839376366275038865e-01,5.252953442328739397e-01
5.068188822438098873e-01,4.446897485900296876e-01,4.402249078824749251e-01,4.535430223281856632e-01,4.420792050664679174e-01,5.073036223002044265e-01,4.155290314819900521e-01,4.517591340054966098e-01,4.786391600610002128e-01,5.209899407055685883e-01
5.016708876096526160e-01,4.397093184979806169e-01,4.376712952418578828e-01,4.510119333388709628e-01,4.397525546737631186e-01,5.004535358596297057e-01,4.125446200503213867e-01,4.436057793564023854e-01,4.722966249823407070e-01,5.157742464662345983e-01
4.965891050706517929e-01,4.351955302006587090e-01,4.353951085545609834e-01,4.488410973207098698e-01,4.367516060383714871e-01,4.936535724076860365e-01,4.099910906247861142e-01,4.363086094829395911e-01,4.668802607054267639e-01,5.113872954228708689e-01
4.912291299417537727e-01,4.304793470648203280e-01,4.336377851225821645e-01,4.460990315473243317e-01,4.342132518487797355e-01,4.874473353742564408e-01,4.073896890120002334e-01,4.302729502956582075e-01,4.609321435311400927e-01,5.027790625918602263e-01
4.859259812375393284e-01,4.266924764987182206e-01,4.318185538519460076e-01,4.434673150660675134e-01,4.323431113910664592e-01,4.818240541292186929e-01,4.047887753544650025e-01,4.250753195869262369e-01,4.558192873372678977e-01,4.960359869908945729e-01
4.796978229555902695e-01,4.233053132462634705e-01,4.303461649442910097e-01,4.412217513777988986e-01,4.301476983334663329e-01,4.766096826685219390e-01,4.021931067811051475e-01,4.209970899598748373e-01,4.510894289007627012e-01,4.890304520686474810e-01
4.742552347802513335e-01,4.203230094628802038e-01,4.285937056255241240e-01,4.393313219160950855e-01,4.282128763667998328e-01,4.709390723480957330e-01,4.000748263309237829e-01,4.166720017604099158e-01,4.460182457502810394e-01,4.825184973897288510e-01
4.687665392686655164e-01,4.173977535440682174e-01,4.271082942660089365e-01,4.366954722654395327e-01,4.262997620079451710e-01,4.657236254665469977e-01,3.986841985492504126e-01,4.122306549152949806e-01,4.415931538452542715e-01,4.768883397196935769e-01
4.640922663861334896e-01,4.143134037237753420e-01,4.254381376572043405e-01,4.341735616646845153e-01,4.238823489089811880e-01,4.610920442936176644e-01,3.975381458976476323e-01,4.084983187209350053e-01,4.374903599314993730e-01,4.710758709689912282e-01
4.595262862068627552e-01,4.116382710193308148e-01,4.240663850783383815e-01,4.321300862802945897e-01,4.221428546197586451e-01,4.573383886771063001e-01,3.965660003406210610e-01,4.047696260380893585e-01,4.344655250144353609e-01,4.651872060478791093e-01
4.551194801411411750e-01,4.087136572115548372e-01,4.229157842607602635e-01,4.303989324077492906e-01,4.207359362550330828e-01,4.540159239093800592e-01,3.955319423776311738e-01,4.013404451848719412e-01,4.307070978022274343e-01,4.596034556572410890e-01
4.512865544710160659e-01,4.059433603904494259e-01,4.220266010752862784e-01,4.286570497495719723e-01,4.193905484980977039e-01,4.506883015527272107e-01,3.944772906941647062e-01,3.981241464928830798e-01,4.271074369721345465e-01,4.535735612227819180e-01
4.470249555189051982e-01,4.035451632893791163e-01,4.204450980250733494e-01,4.272412873144676992e-01,4.183414351467713566e-01,4.474444004082249737e-01,3.936952853754746573e-01,3.948653276306858251e-01,4.237318098105396502e-01,4.476181748133947202e-01
4.431755169244043224e-01,4.014905633976855737e-01,4.185956634915667940e-01,4.258217464961402410e-01,4.175317606185696140e-01,4.444257300146857159e-01,3.926317478164206287e-01,3.920507591186198071e-01,4.200571970572484770e-01,4.429742135345716147e-01
4.393990782873186118e-01,3.998247020253133388e-01,4.169891783656795581e-01,4.238577721134709764e-01,4.165369435628945571e-01,4.412643397917556110e-01,3.913894887182867155e-01,3.895956552821895902e-01,4.170093325320384792e-01,4.386783101467475188e-01
4.350636487371886685e-01,3.984614301516753998e-01,4.146749053134965446e-01,4.218841886352023840e-01,4.154539709878302123e-01,4.383647787281252373e-01,3.897109099542185873e-01,3.875278433729483218e-01,4.144818712452751353e-01,4.343893975421009856e-01
4.309043078393313131e-01,3.966866876252166940e-01,4.125201100850181546e-01,4.195307113296662949e-01,4.142849465579611645e-01,4.350423834129653056e-01,3.880620010358603600e-01,3.857427458834368217e-01,4.115289945381966907e-01,4.306812012029767600e-01
4.276002571018879816e-01,3.949192917155254778e-01,4.103970608064531622e-01,4.172001525858771709e-01,4.130693562738593227e-01,4.322980012607371414e-01,3.866841607893616306e-01,3.837490105273245189e-01,4.088209639800420847e-01,4.268706908452585269e-01
4.248640737936546508e-01,3.927825687708182412e-01,4.085686771530766537e-01,4.147173803155414507e-01,4.123883347305211111e-01,4.295890109809342161e-01,3.855583033062890963e-01,3.825336679621648139e-01,4.063261381609878375e-01,4.233323060696849161e-01
4.221367138440266786e-01,3.909851625102012673e-01,4.069695818886533978e-01,4.124366129740799636e-01,4.114576434325908916e-01,4.269036126808455900e-01,3.845796841306797220e-01,3.812758911842006326e-01,4.037418727962662768e-01,4.204677862059932880e-01
4.195115674334408684e-01,3.896423924317882204e-01,4.048243814337594282e-01,4.102951697114549101e-01,4.108020275808359489e-01,4.243128517043542325e-01,3.837378527678911855e-01,3.803545904559311186e-01,4.015211307550630715e-01,4.177160007604719394e-01
4.172762814423475741e-01,3.884923675453228475e-01,4.028746498413881549e-01,4.083375810178032639e-01,4.100122759661330996e-01,4.214077988618374349e-01,3.832119408532124738e-01,3.794547739824229438e-01,3.995371709144320826e-01,4.149473134748871139e-01
4.144732834362213070e-01,3.876431014771057892e-01,4.013044218923391693e-01,4.066895345464115463e-01,4.093179852109061212e-01,4.187107626203860899e-01,3.828806944151774694e-01,3.786864930682868891e-01,3.978674465777908842e-01,4.125657240438811435e-01
4.117668924611985748e-01,3.867141602887740337e-01,4.000102348976734001e-01,4.049853387649065550e-01,4.088061464780479159e-01,4.162195389757871178e-01,3.827768502371224901e-01,3.777205772741576983e-01,3.961005590625934492e-01,4.103973348124849152e-01
4.096322632567258037e-01,3.857426106335209437e-01,3.990251526570912644e-01,4.032436567975312691e-01,4.085371524147828892e-01,4.139366179712321570e-01,3.824265555809095996e-01,3.770650998660434738e-01,3.946508743415080844e-01,4.085133292836471974e-01
4.068170417189360122e-01,3.847957448306931205e-01,3.983107793754755988e-01,4.016624723519611750e-01,4.083877126237899780e-01,4.115719490456092311e-01,3.824009693124554854e-01,3.765605006228275875e-01,3.937219739246677341e-01,4.065436831779674076e-01
4.043368966693181021e-01,3.837872658011923233e-01,3.976715927908977544e-01,4.001818655645966727e-01,4.081849816865357194e-01,4.093135932479791128e-01,3.823773457325884140e-01,3.759459911831946610e-01,3.929172740139007525e-01,4.046781927983644223e-01
4.016451997202084012e-01,3.828311194553150054e-01,3.971224413912551876e-01,3.986329047451369068e-01,4.074294259027773091e-01,4.073753461379261975e-01,3.821809995409127247e-01,3.756024313054519004e-01,3.920003303226831104e-01,4.031375740633305060e-01
3.987501590309133759e-01,3.818982129507614287e-01,3.963753396714996269e-01,3.973821729629402610e-01,4.061211311358738363e-01,4.053974027397923563e-01,3.821295964029695069e-01,3.749885469790250059e-01,3.910526321757916701e-01,4.018724982852836525e-01
3.960190011037286739e-01,3.808800572719137079e-01,3.958119274252146491e-01,3.960973872390124439e-01,4.050423729748074408e-01,4.038897245139677628e-01,3.819983662008639147e-01,3.745041388822777373e-01,3.900429162491551027e-01,4.007949909235250519e-01
3.935772028374024400e-01,3.799447495912779416e-01,3.954685901079023069e-01,3.949382639495132574e-01,4.037615298190390112e-01,4.022263144937622825e-01,3.818849627447764572e-01,3.740828935340866357e-01,3.892989164927654344e-01,3.996126022012363443e-01
3.914474097044586820e-01,3.786863740215211660e-01,3.953460896487547283e-01,3.936558783596311173e-01,4.026168006005822475e-01,4.008591056337663106e-01,3.817972619848602478e-01,3.737783815662543141e-01,3.886721608473190925e-01,3.986292850752073402e-01
3.895057507420996989e-01,3.774876539083983351e-01,3.951040679507238362e-01,3.923990247177552293e-01,4.017014631208563613e-01,3.992712445839483593e-01,3.817198355253557662e-01,3.737011094977155667e-01,3.883054117078855727e-01,3.989146446705246762e-01
3.878516947184166286e-01,3.764013490874545953e-01,3.949279514362491472e-01,3.910796183558967742e-01,4.008399694685439996e-01,3.977872159094543725e-01,3.814882319061221883e-01,3.735383833123418484e-01,3.880550372423418604e-01,3.971197537457626936e-01
3.862980855832905958e-01,3.751250816307924452e-01,3.940687664830108128e-01,3.894936175951901891e-01,4.001897542065722679e-01,3.964423022314902401e-01,3.813416157462640177e-01,3.734027462166268907e-01,3.879347854939609319e-01,3.955021540971014882e-01
3.846965377005254760e-01,3.739760616632974433e-01,3.930671678972430527e-01,3.880835117196367867e-01,3.994112373053961829e-01,3.952165485141697077e-01,3.812885613093887072e-01,3.732234570435518650e-01,3.879115191008502550e-01,3.938854264649361836e-01
3.832261055706427944e-01,3.729522025935189111e-01,3.923642301979961555e-01,3.865624943625323162e-01,3.986088818343383466e-01,3.940293033419897673e-01,3.808736795729658065e-01,3.731594462667588430e-01,3.878429692880160373e-01,3.924412514329371771e-01
3.819033100784801626e-01,3.720298718877783073e-01,3.916587413612171442e-01,3.850366216934613117e-01,3.979683907803563403e-01,3.929125763107086389e-01,3.804095752960455212e-01,3.730447900254187932e-01,3.877560244265518263e-01,3.909162845001506459e-01
3.804987069002588318e-01,3.711387718869492702e-01,3.909233648869483990e-01,3.834282665406151258e-01,3.974756807283835736e-01,3.918464548601952591e-01,3.800489066027934459e-01,3.730005708103379947e-01,3.875028385013163934e-01,3.895324708748073572e-01
3.792004376458503190e-01,3.703065834771556708e-01,3.904311725497630059e-01,3.819616186248967482e-01,3.970807704421770445e-01,3.908129842713040647e-01,3.795781676728336995e-01,3.728135823102916024e-01,3.869469395515550136e-01,3.882157685200038899e-01
3.779262044810744459e-01,3.693581206437082098e-01,3.899321195241086113e-01,3.806943407675076885e-01,3.968195106571339448e-01,3.895837826962409434e-01,3.790819510819369298e-01,3.725052747548433518e-01,3.864085901095656306e-01,3.869021158146075945e-01
3.766748498329166583e-01,3.685167475128909853e-01,3.895959437711337126e-01,3.795537286042888203e-01,3.964987736945183028e-01,3.884777980632671546e-01,3.786408967702478701e-01,3.719416789005121626e-01,3.859089179094397082e-01,3.856335951114708283e-01
3.754604255192637852e-01,3.676928376934862075e-01,3.894961882311252510e-01,3.785191681830473165e-01,3.961128080007158547e-01,3.876208451513112330e-01,3.783800921292547748e-01,3.712438613732800818e-01,3.852257169697176908e-01,3.844108802007848436e-01
3.742932987990192362e-01,3.670469285616214661e-01,3.892435140760860945e-01,3.773168125422058372e-01,3.955291852802778063e-01,3.866946209697524339e-01,3.781460974827697830e-01,3.706267775148887056e-01,3.847223772285429666e-01,3.833336336119104737e-01
3.732297581644823392e-01,3.664669877607762971e-01,3.890300850290659973e-01,3.761720814031672688e-01,3.949493558838810259e-01,3.856077069682061764e-01,3.777261423197776913e-01,3.700169966976316061e-01,3.842032246928970274e-01,3.824813613206257124e-01
3.722379875186993536e-01,3.659454940129435729e-01,3.888940933709865710e-01,3.751210241071483154e-01,3.943625494525189179e-01,3.845565644569486907e-01,3.774647351263398232e-01,3.694642542802881735e-01,3.836153042140832414e-01,3.816723908038596735e-01
3.713852551428655779e-01,3.652417414688288733e-01,3.886198200725063390e-01,3.741327406404552636e-01,3.938779770122108892e-01,3.835293073535400721e-01,3.772022294231923700e-01,3.689086772207644804e-01,3.830356104086943825e-01,3.808837702875153552e-01
3.706385726631935551e-01,3.646502049806736867e-01,3.883791769531294569e-01,3.731609538743729249e-01,3.932412727544880027e-01,3.850597774340970281e-01,3.768699770034005248e-01,3.683415431629268322e-01,3.826403543232155813e-01,3.802962836931121915e-01
3.699719189224112137e-01,3.641296802019306500e-01,3.881342567307226599e-01,3.723517561754433602e-01,3.926550953634829200e-01,3.839517872163281664e-01,3.766810420531562231e-01,3.675765171040447643e-01,3.823313201553523166e-01,3.796316328694047115e-01
3.693946250830705824e-01,3.637437480820290281e-01,3.876005780275664225e-01,3.716210414222224645e-01,3.919063887080457831e-01,3.827707133290569885e-01,3.765183456263852535e-01,3.667817863832582015e-01,3.819878971896500941e-01,3.791237487718416288e-01
3.687786398538125399e-01,3.635257870579090556e-01,3.871006655978830868e-01,3.709639889440838889e-01,3.912592188367839396e-01,3.817004949898705757e-01,3.764260307254786997e-01,3.659955565562063584e-01,3.817770316639967354e-01,3.784800529052816387e-01
3.682538171795958770e-01,3.634835106639198177e-01,3.866170000420400821e-01,3.702860282703245853e-01,3.905869812476862046e-01,3.806295611174285165e-01,3.762950147529384171e-01,3.653352985575881728e-01,3.814983533767716817e-01,3.779604791694196053e-01
3.677699259402959497e-01,3.634150213020292397e-01,3.862294413207085775e-01,3.696810002575605658e-01,3.899228173125386943e-01,3.795129836779992383e-01,3.761969237587476922e-01,3.647961085976767492e-01,3.812878112274591391e-01,3.772553521376314500e-01
3.674899477131159387e-01,3.632555060823729476e-01,3.858158462958584112e-01,3.692389615180702855e-01,3.896415216239440538e-01,3.785324892824932785e-01,3.760785354119129398e-01,3.642673164335233915e-01,3.810343842882163434e-01,3.764915568934669721e-01
3.672150516026128630e-01,3.632120438008197838e-01,3.854123643997438564e-01,3.687853658367784004e-01,3.887778027587209251e-01,3.776652388094217105e-01,3.759944332742472528e-01,3.636393861800597538e-01,3.809220417549546989e-01,3.758441496904598167e-01
3.670797923348382841e-01,3.633211670934520798e-01,3.849665070462492400e-01,3.683832458152781486e-01,3.879311599523630472e-01,3.767984049489305765e-01,3.759901430168586800e-01,3.629022608942411021e-01,3.806988119606296572e-01,3.752269123100461234e-01
3.668800666344984029e-01,3.634349100145669587e-01,3.842681555141148064e-01,3.679967346905745340e-01,3.871022527486570608e-01,3.760301785026463617e-01,3.758763229003275752e-01,3.622180334241373867e-01,3.803164482555404513e-01,3.746523571702549127e-01
3.667653901353706836e-01,3.633525035688442983e-01,3.835035810947593493e-01,3.676031996043576666e-01,3.863297236344696572e-01,3.753233867526251100e-01,3.757511520204830924e-01,3.616355923237886683e-01,3.798743323045497555e-01,3.742166172482847553e-01
3.667135811149881963e-01,3.631979147890150861e-01,3.827921896669526647e-01,3.673173874079674328e-01,3.854652192339645955e-01,3.747244640878274469e-01,3.757592559886074879e-01,3.611001496406943678e-01,3.794050270745876752e-01,3.737277393183721097e-01
3.667350214673292252e-01,3.629409785517145881e-01,3.822278819657630167e-01,3.671721515919997847e-01,3.845777702688761290e-01,3.740526117941753714e-01,3.756620877619184506e-01,3.605732068029517956e-01,3.788112678069346928e-01,3.732603067865972180e-01
3.667713280302467571e-01,3.626885649954040280e-01,3.817757324436584776e-01,3.671096739130869091e-01,3.836375168945436176e-01,3.733107971195388508e-01,3.756339042216190194e-01,3.601288041907778070e-01,3.781006225851119562e-01,3.727386421812221573e-01
3.668599053104105723e-01,3.622869286001778599e-01,3.812988524657763834e-01,3.671221646512193848e-01,3.827810203763247765e-01,3.725065765856783173e-01,3.755685663380768369e-01,3.608431379433961195e-01,3.775111022533628180e-01,3.722647703924969464e-01
3.669710214191849729e-01,3.619010415963049287e-01,3.808078743970705338e-01,3.670249012414353862e-01,3.820690787692261337e-01,3.717681240848868529e-01,3.754342814970154096e-01,3.602488747872702457e-01,3.770434823473231001e-01,3.719021987272158603e-01
3.671569015146306514e-01,3.614928938934683922e-01,3.801477422840542908e-01,3.669114813883658233e-01,3.814284096289290438e-01,3.710980074223036440e-01,3.753145114902646795e-01,3.596195161403377694e-01,3.765001814909620381e-01,3.715422227681659528e-01
3.672145763913007843e-01,3.610401038324521084e-01,3.795894296769845022e-01,3.668416994330718217e-01,3.806414415575454790e-01,3.704384411585408543e-01,3.751693437321401148e-01,3.590863871132510821e-01,3.759981663208681879e-01,3.707759121359430199e-01
3.673827550773076100e-01,3.606235288279964202e-01,3.790652521590388568e-01,3.667064853708065786e-01,3.798968077978310265e-01,3.698284296421577855e-01,3.750772407868254166e-01,3.586668242033699272e-01,3.754921221687197996e-01,3.702748078740765170e-01
3.675290592767265774e-01,3.603373400242994018e-01,3.786360746904270380e-01,3.665322546192817388e-01,3.790606084122114527e-01,3.692848580459299757e-01,3.749937817081894220e-01,3.582741938905478207e-01,3.750513007721796854e-01,3.698083985705118426e-01
3.677337325362109999e-01,3.600594994831919915e-01,3.781065602959570726e-01,3.663950476692597880e-01,3.782242335861556448e-01,3.688241327768747579e-01,3.748019030624577530e-01,3.579205926652271330e-01,3.746117731138430273e-01,3.691581465855124367e-01
3.679091472443917765e-01,3.598009853553258419e-01,3.776264652226596907e-01,3.661690425828637574e-01,3.774478719473232657e-01,3.684376670120417252e-01,3.746570806935931031e-01,3.575941836304035171e-01,3.741885627590675334e-01,3.683331087394424719e-01
3.680580224856137006e-01,3.595106123111997398e-01,3.771387294326357664e-01,3.660607900657130709e-01,3.767204485624807697e-01,3.680510447742173508e-01,3.744661379416278080e-01,3.572890758055661808e-01,3.737181319559420012e-01,3.675137045082952358e-01
3.682179440223334876e-01,3.592024519261062809e-01,3.766640834425977746e-01,3.659521771456044625e-01,3.759224417689251418e-01,3.685832225610573554e-01,3.743013840329656450e-01,3.560796221666018280e-01,3.732666438422770350e-01,3.667592857291470110e-01
3.683413406038543170e-01,3.588073166270855374e-01,3.760979328402516142e-01,3.659553686013894414e-01,3.751763502344853674e-01,3.677580435701233164e-01,3.741217545459282756e-01,3.556004725843983638e-01,3.728734672977613296e-01,3.661219899010419443e-01
3.683504929731779565e-01,3.583045135671825698e-01,3.756220446725418993e-01,3.660256455130802000e-01,3.744607922265995592e-01,3.668749825313227797e-01,3.740079935894497498e-01,3.551089705567573307e-01,3.723875149072156665e-01,3.655543311544029450e-01
3.681983125924983558e-01,3.577155490025433204e-01,3.751699734779954665e-01,3.661035420522867900e-01,3.737825274700511402e-01,3.660397817599701509e-01,3.738600632928953393e-01,3.545942369934765859e-01,3.719222180037111691e-01,3.650908389288481937e-01
3.680623251717122235e-01,3.571152567966419111e-01,3.746692641378530642e-01,3.661552600787355560e-01,3.731615622689963829e-01,3.652922717979016354e-01,3.738585661210948596e-01,3.541203558675274365e-01,3.714399806529899983e-01,3.646746585342121039e-01
