0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.250116830681713809e-02,8.482187167604730849e-03,-2.522558338976438330e-01,-2.752476998191215607e-01,2.183206721190776578e-01,5.731393354236650195e-01,2.480881996939385270e-01,-8.009302026194346780e-02,4.142278610473473233e-01,-1.862176766390764016e-01,1.273552142345591755e-02,1.283021506470355955e-01,2.865133152090544311e-01,1.033217499221589092e-01,3.019460837166821898e-01,9.704089204855576023e-02,4.702184197957309797e-01,3.267407966878955738e-01,1.761770404272389734e-01,-2.323933144019893204e-01,4.556794139871755411e-01,3.595029008301040552e-01,5.633274138096992095e-02,1.939475641911600212e-01,1.371612872901740721e-01,-2.411256915229660902e-01,1.346002360739961268e-01,2.485487592357978406e-02,2.062600733236865658e-01,1.392288179259338343e-01
3.884949648882544265e-02,6.445933901402700617e-02,-1.842151362983867058e-01,-3.483942334764189575e-01,4.554801875323331584e-01,6.276838435294688212e-01,5.136368024440228774e-01,5.203129066220810173e-02,2.942046413781290171e-01,1.900715723311112090e-02,-2.094422158414697144e-01,3.911554566227382623e-01,6.352509191955452161e-01,5.111299055903747446e-01,1.850807183502985731e-01,2.318486596922985921e-01,5.524750530107321866e-01,3.034026503121056151e-01,4.106686408370032182e-01,-3.071140241613985467e-01,6.559450958191540559e-01,6.856264224870610713e-01,1.005365487466347574e-01,3.603432667698149849e-01,4.801302597667807953e-02,-1.864161148080882013e-01,1.538747746854224052e-01,1.589070764410973613e-01,3.479261361362131488e-01,4.796309578652190875e-01
2.629666422178283391e-01,2.014445936289211425e-01,3.217270637718457060e-02,-3.013142218572945619e-01,4.721938969621832793e-01,6.619373432350577069e-01,9.940518858291561566e-01,1.734729930501237027e-01,4.216280096014671797e-01,2.359466495904547489e-01,-4.934409424023216556e-02,3.412011397083956066e-01,9.018884239261591995e-01,5.640924468224255417e-01,4.529828896745573541e-01,2.218563025277648926e-01,6.458269805997016721e-01,4.833414158924497217e-01,6.519958426464735890e-01,-2.825917253977092147e-02,7.866247040021673298e-01,1.548925566870438475e+00,2.269556815712901743e-01,2.631456064735521738e-01,-1.948293404788712380e-01,-2.306004585952025482e-02,2.980660213726351593e-01,7.239733602448248373e-01,2.740170044905460012e-01,5.997450848486602926e-01
4.477840532809203578e-01,1.099104115312083546e-01,1.048817997553524728e-01,-1.922399524998523179e-01,3.950251319386458571e-01,7.549559794211953001e-01,1.028658416825073640e+00,2.188906132648948122e-01,4.656852711286851298e-01,3.224138462704527752e-01,5.575272810468425572e-02,4.703529941260009006e-01,1.009028226608646772e+00,6.690548291278834991e-01,4.797032773819671081e-01,4.003555407585732695e-01,7.629521907398941760e-01,5.572913890500112988e-01,7.949979933888196015e-01,1.372674506278780127e-01,8.198782985520768340e-01,1.778321626972623193e+00,4.792837826763998166e-01,1.445197415054880474e-01,-1.773167030194417737e-01,1.164163003016767395e-01,3.204119955017376564e-01,1.013230645398324636e+00,3.866325297804705796e-01,6.573993660018176977e-01
5.460691384929653447e-01,1.843551373168845764e-01,1.396984402828177763e-01,2.994101739045943941e-02,2.972156404100546601e-01,7.187325100409137635e-01,1.053058450403530744e+00,1.841996295620718926e-01,5.148086621185440359e-01,4.141749383154650910e-01,1.389249146370231114e-01,5.278994209949148253e-01,1.167679184093098899e+00,7.799667205753589849e-01,5.121019065949691251e-01,5.690459064165069858e-01,7.333763650588793759e-01,5.404330205685520250e-01,9.218458606549576606e-01,2.019008456570325627e-01,9.651949653875986357e-01,1.961658110313490910e+00,7.502004932528952841e-01,9.465897041055958139e-02,-5.763933753229952967e-02,1.815643313189841956e-01,3.604951347317875698e-01,1.212795917083170139e+00,4.816589766123616223e-01,7.762171021441690577e-01
6.638785941854099537e-01,3.495335002755745601e-01,1.587563835990347394e-01,7.399592041140233556e-02,3.061705054609914489e-01,6.992414738179034694e-01,1.032321722724023116e+00,1.339402076836154476e-01,5.693100799639827514e-01,4.211839452360978675e-01,1.366836559010492502e-01,5.648366574163914411e-01,1.241058247240810264e+00,8.664745068125144778e-01,6.407959526543450801e-01,6.434854541768265657e-01,7.819419448250652938e-01,4.997420977875433046e-01,1.042597467752703899e+00,2.766690796072585057e-01,1.102734373594596251e+00,2.143680630351891381e+00,9.630138690216254460e-01,1.595871978283827652e-01,3.177350743961507989e-02,2.386486612595173640e-01,2.128641550235025048e-01,1.349232419135680372e+00,5.794536596139978624e-01,8.336569167956816573e-01
7.445044787221550830e-01,4.981164984018865427e-01,1.118049670196294976e-01,1.274811300035695316e-01,1.202662950937094244e-01,6.963150496228871500e-01,1.020037140436451217e+00,2.187085655797846306e-01,6.495549828220469335e-01,4.898335516797568401e-01,1.489784520825457592e-01,5.597637778015515098e-01,1.312164811537338105e+00,9.565036199120832139e-01,7.433540745223601309e-01,6.914779008801017479e-01,9.272745793632251043e-01,5.769693428774068655e-01,1.202348098285928035e+00,3.297236382900218810e-01,1.151451137829274884e+00,2.303933957069673522e+00,1.223017721696185500e+00,1.543912589461810536e-01,1.446426465187324595e-01,2.606480740229211723e-01,1.855978710442738322e-01,1.344437750564491552e+00,5.054325739293934472e-01,9.224889402929419280e-01
7.596087794916768221e-01,5.683473460313153147e-01,5.888567880757621109e-02,1.839148868229808775e-01,-4.779205501912042742e-02,7.724602921484249318e-01,9.672423702379597810e-01,2.544088754588600398e-01,6.959864427590951586e-01,5.789004357473882534e-01,2.046503965777705103e-01,4.553916828054015986e-01,1.421076880189164005e+00,9.936651742487653260e-01,8.856698147923436348e-01,7.332770029889641439e-01,1.102307468444675642e+00,6.934489466918017930e-01,1.311439961269968979e+00,4.225479155440931556e-01,1.163123074388058953e+00,2.402203829027552917e+00,1.431381753671574719e+00,1.143586569290801491e-01,3.367827595108592864e-01,2.688171880752518450e-01,1.238247138634062938e-01,1.376706636728351141e+00,4.902108783120193158e-01,9.661651697634821012e-01
7.838939236250908049e-01,6.723608516686810921e-01,9.668954704874002659e-02,2.678492959650800032e-01,-1.374323169606883610e-01,8.318817768439593641e-01,9.132100624800869593e-01,3.597625098729539950e-01,7.264220158622494150e-01,7.205132393188344864e-01,2.200995190373916943e-01,3.823154028295160378e-01,1.510887975246228532e+00,9.887162308008795586e-01,9.936852701817040501e-01,7.614025791018885769e-01,1.311070887478641200e+00,7.431539914917616452e-01,1.384559516992686978e+00,5.232922820978658240e-01,1.151012011176593131e+00,2.448586594594182930e+00,1.585414701678654170e+00,1.510726398597360409e-01,5.100434196437632073e-01,3.385957841267895341e-01,8.394740557599297825e-02,1.412126710569951538e+00,4.570013276263598101e-01,9.926632446960163003e-01
