0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.497841403590069731e-01,2.542101489060722211e-02,3.459246768490789603e-01,3.827054337936532102e-02,-1.444532602346074168e-01,-1.924713828599544929e-01,-1.928411394180534755e-01,7.347757943211359610e-02,4.248907491016225280e-02,-1.206935442378223589e-01,-1.329176531191621213e-01,-1.121444589426800337e-01,-6.742957842305359606e-02,1.977397248745805247e-01,-5.288549693280297781e-03,-1.000052427542594269e-01,3.942421007735227856e-02,-1.430337531781007525e-02,-1.694496733547353612e-02,-1.001497006682489366e-01,-2.609886665144125484e-01,-1.001522120720300391e-01,-1.888932897904904151e-01,3.939491489673309366e-02,-6.077402688106098294e-02,-1.762061087057846254e-01,-1.150971567599859274e-01,1.295778810458373398e-01,3.838239061394634749e-02,-1.790744785454526644e-01
1.961149822279187604e-01,-9.091737765824241257e-02,1.550641232936311731e-01,8.829182105309696382e-03,-3.608318927963697909e-01,-2.029465955229869945e-01,-5.536028237084809067e-01,-6.711370629659584031e-02,-1.104279050240347254e-01,-2.972709117610700669e-01,-8.253982588159598788e-02,-2.321771428058012898e-01,-1.197772288415875352e-01,2.835021017508140839e-01,7.999284956965295457e-02,-1.653339851829914997e-01,3.114685132240899938e-03,8.538808712703817305e-02,8.608606236680950430e-02,-1.228200936409781369e-01,-2.678601113275868029e-01,-1.544205775072604869e-01,-3.493620974782307154e-01,2.898340495145110274e-01,-3.881036961900319326e-02,-3.224149514893885349e-01,6.081683746772930527e-02,1.651472969964664916e-01,2.573071901784287907e-01,8.652167754128914368e-03
2.319303844490606115e-01,-2.079409208016957666e-01,-1.587788495367680186e-01,9.370379253096197680e-02,-5.121843067781737258e-01,-2.652786995627756661e-01,-6.593060097194489710e-01,-9.381354019060181293e-02,-1.769438787142242342e-01,-5.674648942424819209e-01,-1.854073800059982124e-01,-1.883981608007285202e-01,-1.463224074566089605e-01,9.984088651327775732e-02,2.256533800407033163e-01,-1.837773377477598113e-01,-6.315467415248552513e-03,1.156653690482389446e-01,1.909634601621836847e-01,-2.363033564017179011e-01,-1.319536157681996114e-01,-3.306478878126115628e-01,-4.229026585816263450e-01,5.081367338382665189e-01,2.154759250199257681e-02,-4.398488415527631590e-01,1.662769690656024785e-02,2.083511138581572997e-03,3.231171066829940930e-01,1.983542579369739767e-01
2.844281454397646902e-01,-3.397007094130567451e-01,-4.147181124748605674e-01,1.365342260730700308e-01,-6.532961539062901446e-01,-2.975858978300616187e-01,-7.653328334588592741e-01,-1.452440101039353670e-01,-2.431648970160392165e-01,-8.088575791595890019e-01,-2.582544030931517298e-01,-8.696302050539672646e-02,-2.304858206648387475e-01,5.223403700909303587e-02,2.448035611806195777e-01,-1.904294144176428838e-01,4.938926032577360681e-02,6.266345300327999523e-02,1.370501164025412222e-01,-1.563531855022467776e-01,-1.293605301004818464e-01,-4.538830281176330916e-01,-4.054476761238333671e-01,7.694616623171322001e-01,7.509835880933588004e-02,-5.305961853170367837e-01,8.815334538615363091e-02,-7.602821953842832381e-02,2.333615609928318402e-01,3.215204698887960122e-01
2.314782577379629058e-01,-4.969619194346925339e-01,-7.230965287480454196e-01,1.663383755628358440e-01,-7.968121529399209146e-01,-3.070173588374875417e-01,-6.855723828401100173e-01,-2.495119111296714154e-01,-2.881922936495324716e-01,-8.776836178791125320e-01,-3.467345413050695324e-01,-1.177258710569157873e-01,-4.245169086249536150e-01,9.198317675619278877e-02,1.987384304983061123e-01,-2.437156662198123602e-01,8.165525990020804092e-02,-4.569739782131906902e-02,1.288430305443509227e-01,-1.358656054045470907e-01,-6.700186728122985158e-02,-5.472719935545705683e-01,-4.653756686254726938e-01,9.663355359274273804e-01,3.652049374080151151e-02,-6.016587833612700997e-01,7.542410231099815066e-02,-9.388328122873139392e-02,1.506741868231160353e-01,4.561952712844572488e-01
1.918199078091131493e-01,-6.035034667459756585e-01,-8.824521743531580364e-01,2.236912539709292325e-01,-9.272551906573338609e-01,-3.612870965659071842e-01,-6.238858279911323468e-01,-2.948878653834898222e-01,-3.684141789942390055e-01,-1.059729950484693095e+00,-4.765827936111983187e-01,-2.487559265711038192e-01,-5.114794337605379493e-01,1.116019628138704006e-01,1.939143179791684435e-01,-4.255333275484221578e-01,1.815100092304154089e-01,-5.854203451620196980e-02,3.719999988986125855e-02,-1.208244374015618322e-01,-6.014776549893995072e-02,-6.565563846919315605e-01,-4.736120041308167772e-01,1.122812858056395191e+00,-3.792470585502714930e-02,-6.898951083567370635e-01,6.466899927295269301e-02,-1.116587780682621739e-01,6.911030260167479178e-02,4.869831650881090157e-01
1.233295942318921173e-01,-6.806897239255925713e-01,-1.008007298336003332e+00,2.304746797287234861e-01,-1.049269707773792915e+00,-3.989759097356895268e-01,-5.698241344416388188e-01,-3.053359492437080491e-01,-4.939924529315025681e-01,-1.129606073792116971e+00,-5.242994353069844182e-01,-3.415338517338262769e-01,-6.112241871337591448e-01,1.619140815440611170e-01,1.753709528201210510e-01,-5.654235365720388096e-01,2.507922415742124822e-01,-1.114663402585608365e-01,2.373857516683702124e-02,-1.293802466197629952e-01,-7.305263018933222385e-02,-7.555221537913318075e-01,-4.362041220798104080e-01,1.175918174742510702e+00,-1.466288328274610864e-01,-7.345173775703440766e-01,8.941126912844117591e-02,-2.120752056108171080e-01,8.077724506653387315e-03,4.622813479724594554e-01
7.746586164016035225e-02,-7.599979701672743282e-01,-1.103650612038552747e+00,2.644478517679787477e-01,-1.153443262813647729e+00,-4.642907665238515946e-01,-5.512943675514652142e-01,-3.203699064523242157e-01,-5.637517033041916648e-01,-1.195972425844695097e+00,-5.815209940902272834e-01,-4.095872719965821807e-01,-6.910691514113199707e-01,1.710223560984825419e-01,1.548457626555158617e-01,-6.655376919948535752e-01,2.843342296106021738e-01,-1.916449218198549298e-01,2.750654067259834801e-02,-1.617011453571994550e-01,-5.690308051374540904e-02,-8.329042171628679991e-01,-4.127707484747057398e-01,1.225855576038800354e+00,-2.276647469491399345e-01,-8.020014346848935993e-01,8.412158643328682128e-02,-2.652877384127083071e-01,-5.877082153892070754e-02,4.213643247729021435e-01
6.138092515278925805e-03,-8.377005517231885801e-01,-1.235203420208271119e+00,2.794244780294471431e-01,-1.242507164766633476e+00,-5.309804234996755579e-01,-5.020422807038049662e-01,-3.011716527088234008e-01,-5.916036207042572048e-01,-1.207183834170977965e+00,-5.925205518410477934e-01,-4.705979496583344579e-01,-7.676171416534589564e-01,1.445882591125560446e-01,1.625230730398347090e-01,-7.530122186994161471e-01,2.865197522771751326e-01,-2.708667164925844806e-01,3.243597807006046857e-02,-2.166731625426737418e-01,-6.447677022753786624e-02,-9.091653518489298813e-01,-4.062772811471682677e-01,1.267046392111504272e+00,-2.923583979543212252e-01,-8.244922844954001295e-01,4.849839632278283436e-02,-2.880549327443766572e-01,-8.730197860894563233e-02,4.092648804968466725e-01
