3.564022953758871903e+00,3.711639941698768652e+00,3.686674878821919688e+00,3.641060051882654580e+00,3.692966768819528234e+00,3.626320120912536638e+00,3.529270905764805732e+00,3.674358215025861796e+00,3.860056531452883632e+00,3.813109435435671823e+00
3.550007250968609362e+00,3.686400450971710985e+00,3.681454204425707477e+00,3.640808496900000968e+00,3.704869638014538502e+00,3.616316243808078035e+00,3.539126264822881396e+00,3.663528865556326508e+00,3.854889757986478482e+00,3.797849782157509235e+00
3.532133631558609821e+00,3.676398950234051721e+00,3.673680700302213609e+00,3.627476262647393312e+00,3.705231135355412597e+00,3.609942468341419186e+00,3.535173798589351435e+00,3.666166821646021923e+00,3.836451928113812748e+00,3.777822065880699132e+00
3.515705267557761804e+00,3.675602805888924518e+00,3.675069138234296151e+00,3.612470218163958968e+00,3.713412688711631660e+00,3.596029038240363906e+00,3.544557269318842074e+00,3.663516458257497721e+00,3.825258263320587382e+00,3.759378676425471966e+00
3.498265308932578144e+00,3.673114057788223530e+00,3.675129726945623343e+00,3.596341909261636438e+00,3.707654262335380313e+00,3.585992883591004432e+00,3.548862812221632357e+00,3.657866414832792401e+00,3.826906249310776609e+00,3.760286571687637469e+00
3.491337043140546381e+00,3.671743078661565907e+00,3.681576294312637998e+00,3.575434199264827750e+00,3.707393730615724969e+00,3.573488844440197099e+00,3.558513694359167090e+00,3.646257897054298258e+00,3.825995290417292694e+00,3.754177218656416404e+00
3.491470115056896528e+00,3.665757232502933949e+00,3.701289914680363502e+00,3.571351635197606456e+00,3.709725234260201177e+00,3.566326504976168099e+00,3.557465948616515661e+00,3.638234916766875049e+00,3.818709598222282509e+00,3.742395278826041949e+00
3.492740529444058772e+00,3.662828429985504286e+00,3.727025565315937428e+00,3.561215332647790444e+00,3.701800166695745631e+00,3.564301607768515012e+00,3.551859784239181916e+00,3.625307165534264797e+00,3.816276484559609994e+00,3.735284206499822623e+00
3.485906391392614267e+00,3.668794855090442120e+00,3.722111203168909199e+00,3.567081511312785391e+00,3.685875329611483675e+00,3.566155696388110474e+00,3.551130396278929346e+00,3.621374216676698676e+00,3.817260003072404206e+00,3.713806272774188066e+00
3.482390220497582067e+00,3.665068370213310889e+00,3.684913677504956020e+00,3.586214479040122693e+00,3.683313795435261717e+00,3.568891831510120127e+00,3.553862872433092068e+00,3.633834774116305510e+00,3.783512541440486654e+00,3.704893498155834131e+00
3.472599996037953218e+00,3.659183407787553577e+00,3.672329169137047877e+00,3.595877107433770092e+00,3.669920858402115460e+00,3.568977814333326393e+00,3.553408060955697056e+00,3.615770342398188841e+00,3.781837615325213342e+00,3.684899349964489979e+00
3.468267312538226843e+00,3.654543647012786778e+00,3.661416662817207346e+00,3.608818903752026408e+00,3.653189059134397176e+00,3.576755868224271495e+00,3.545071613406236111e+00,3.608859077151603145e+00,3.775249291442718036e+00,3.663499190602840461e+00
3.465661819500359897e+00,3.633375879376090634e+00,3.651026825573421064e+00,3.608878480839811331e+00,3.640805128956649206e+00,3.573625554323955456e+00,3.544957540426969533e+00,3.614929105721773617e+00,3.763656437742125327e+00,3.639015331329870317e+00
3.465358440759584990e+00,3.623333781196831804e+00,3.640113720105691897e+00,3.597343505914514683e+00,3.631157336201243258e+00,3.575753993850402601e+00,3.534919698736162186e+00,3.601323853401813935e+00,3.759219176191252121e+00,3.621321964275738825e+00
3.463258758990142017e+00,3.608391678223871413e+00,3.630622575534205421e+00,3.600391143602994504e+00,3.625770629752982366e+00,3.570350174127135734e+00,3.525317385649735957e+00,3.594379254321570905e+00,3.742183288970053479e+00,3.613049492125496531e+00
3.461212005217855658e+00,3.592946949144557145e+00,3.622057826649649925e+00,3.597772691436871284e+00,3.596024141191076051e+00,3.562894629743994290e+00,3.519528949617121594e+00,3.584597006767809901e+00,3.729781438370415536e+00,3.598334442902597630e+00
3.460758611765362147e+00,3.585494466977767303e+00,3.614905106272426671e+00,3.592200740118550950e+00,3.584664807968297673e+00,3.562370722520384891e+00,3.510081763760654283e+00,3.571589402360245913e+00,3.717198282382846664e+00,3.583525028721794126e+00
3.459886551437862945e+00,3.573702499281617762e+00,3.607738512488796623e+00,3.578534638868663187e+00,3.579637255115474481e+00,3.564264236024091481e+00,3.501019024624170140e+00,3.566297289468761456e+00,3.710036051540728685e+00,3.567301118270131077e+00
3.459118152169770699e+00,3.562759426372073435e+00,3.601279940358387499e+00,3.574828698720180054e+00,3.577113357780793201e+00,3.568769186323589970e+00,3.487002927158448617e+00,3.560340561167665729e+00,3.713961627327180270e+00,3.554019683824752196e+00
3.463152130625152925e+00,3.552577750633494791e+00,3.594797157688291112e+00,3.569213633807538422e+00,3.572759162190351834e+00,3.579497426790547721e+00,3.474969757005735627e+00,3.551851237597174027e+00,3.713140105521987255e+00,3.546023055661811529e+00
3.473247981173434695e+00,3.548107377287065933e+00,3.588932124942741719e+00,3.572333094782523144e+00,3.578804109778971565e+00,3.581006963053561254e+00,3.469544656327550047e+00,3.545088012826052015e+00,3.714563062883773359e+00,3.539306551187485717e+00
3.467008745848892293e+00,3.542112338328696541e+00,3.583267025588694477e+00,3.568409471465439076e+00,3.588564358634155127e+00,3.573957805486379424e+00,3.463660837051634633e+00,3.533281762939968651e+00,3.713245418264152775e+00,3.536268781043306664e+00
3.467621012680599524e+00,3.541822664488289973e+00,3.578435665445207192e+00,3.557654378644623527e+00,3.572329202415523763e+00,3.565006740992408663e+00,3.458893272431473154e+00,3.530404762352125303e+00,3.715875694414267016e+00,3.537016301689907216e+00
3.463694756428441046e+00,3.543969877247346911e+00,3.573309867221772240e+00,3.548722330851896700e+00,3.559554493778017914e+00,3.557473226021374391e+00,3.459559449615174920e+00,3.525015488650788065e+00,3.723385710190251441e+00,3.538807302570794455e+00
3.459000340756438696e+00,3.549768788200183156e+00,3.569033622349731871e+00,3.546173953134725831e+00,3.545223673621183735e+00,3.557784898417263975e+00,3.462531848189396300e+00,3.516860096039064132e+00,3.714800524343413457e+00,3.538435675169269157e+00
3.461227465734109554e+00,3.550120438081675545e+00,3.564859759745315770e+00,3.539840561196814228e+00,3.537071876408006688e+00,3.556799216642502426e+00,3.464516675798575474e+00,3.508579318402106573e+00,3.706548226644338140e+00,3.536336225634976405e+00
3.458322373618336609e+00,3.551230842062919724e+00,3.560492188659641677e+00,3.530560496866515408e+00,3.532042360986621166e+00,3.555381213966750220e+00,3.464456488575012649e+00,3.500971597302438010e+00,3.700014941645849209e+00,3.534738927289689414e+00
3.450894123114725431e+00,3.543762306179105703e+00,3.555325878365358516e+00,3.515864718111948672e+00,3.519859222709015523e+00,3.554494531257061496e+00,3.468971964944623565e+00,3.496944667322071432e+00,3.695509662701770282e+00,3.533597244374402813e+00
3.444336562144562297e+00,3.542734023061007154e+00,3.550302524028860596e+00,3.511134649389415330e+00,3.515647051672462275e+00,3.560271253109034362e+00,3.470708933942728613e+00,3.488451453919849232e+00,3.690091046732824065e+00,3.526772424156017660e+00
3.444863655639892386e+00,3.539588363821080552e+00,3.545724195058964412e+00,3.509542929115578414e+00,3.513209348442271729e+00,3.559054968935472463e+00,3.503176673881281289e+00,3.484782419377803642e+00,3.685736628669654902e+00,3.522678762190285973e+00
3.441658268748553962e+00,3.547047947462047990e+00,3.541066729886065190e+00,3.511439279202729580e+00,3.511331758253430912e+00,3.557667732844872699e+00,3.498504893875331145e+00,3.480268656704192942e+00,3.678685294204920631e+00,3.518240548551753832e+00
3.435259915955323873e+00,3.551826722925170987e+00,3.536794280123170431e+00,3.517744498858176083e+00,3.509357064907300483e+00,3.556962500301366958e+00,3.488455280712638551e+00,3.478827595061686484e+00,3.673677001864733338e+00,3.511294686577555169e+00
3.431681707924345126e+00,3.553589495490865779e+00,3.532543686250704695e+00,3.515298148301547521e+00,3.501040247418397477e+00,3.557901881554178303e+00,3.482975989321290822e+00,3.479674420337404595e+00,3.668609071540918976e+00,3.508820529477637784e+00
3.426493131808846293e+00,3.556719127468935593e+00,3.528231223622227741e+00,3.518383219698729469e+00,3.494907074039920403e+00,3.560529790694386243e+00,3.477108422737746452e+00,3.481646292107848151e+00,3.663827611991504085e+00,3.501487748157738888e+00
3.425693865596906473e+00,3.554167026213478575e+00,3.524182743602354950e+00,3.519422993620728413e+00,3.488939353185135595e+00,3.555587725188901871e+00,3.475879546045043345e+00,3.485968536664493023e+00,3.659390698911873852e+00,3.494563967001346416e+00
3.423943908578598982e+00,3.543833343676447978e+00,3.520610133113066365e+00,3.515084077055286027e+00,3.484374234172067819e+00,3.555229417038991091e+00,3.472715293856992513e+00,3.487874660335893218e+00,3.654222267666344948e+00,3.489573052913843121e+00
3.423283508291825594e+00,3.543821122507452070e+00,3.516838041205818222e+00,3.509430942298294998e+00,3.482719846533137709e+00,3.556907799443573381e+00,3.468565893488175789e+00,3.489701672302611968e+00,3.649133889913451778e+00,3.490651062043726327e+00
3.419531083733300392e+00,3.545532483524259426e+00,3.511193201153298471e+00,3.509834621459235748e+00,3.474136471762975464e+00,3.560317365192061434e+00,3.465313997514972044e+00,3.485328441448559911e+00,3.644852289325713368e+00,3.488977707445181764e+00
3.418416693285405650e+00,3.544449504826008734e+00,3.509145303634477298e+00,3.506019902343284311e+00,3.470552754192561817e+00,3.559721307105407906e+00,3.463458963915961863e+00,3.486732649173989174e+00,3.639308271236628922e+00,3.488106630296661237e+00
3.412204797095041986e+00,3.541661632383350078e+00,3.504491001151196716e+00,3.505358974564118935e+00,3.465995601448103258e+00,3.550400784984012681e+00,3.462403134110844771e+00,3.483463072302997787e+00,3.634579092848299720e+00,3.485208449965394806e+00
3.409007803262617653e+00,3.542421208015078538e+00,3.500137076704838979e+00,3.502498349036686776e+00,3.464502147692690492e+00,3.549194407687459751e+00,3.460755249209299667e+00,3.477280243132324866e+00,3.629805911294903265e+00,3.486157461511500077e+00
3.409788377368786705e+00,3.542026730168152060e+00,3.495952785836666354e+00,3.501809809332198764e+00,3.462826289177693084e+00,3.545927817975108809e+00,3.458547426277990056e+00,3.471371974717610609e+00,3.625427562555116889e+00,3.487354984694207349e+00
3.409624160289917327e+00,3.537793603557738642e+00,3.491510915325385600e+00,3.499770900567318321e+00,3.457774465324844115e+00,3.541221721002939304e+00,3.456266704047993521e+00,3.468961048395686753e+00,3.620938602835776621e+00,3.493421120484841769e+00
3.409236993640392566e+00,3.532773025215368623e+00,3.487126688308442191e+00,3.499298061985105512e+00,3.457491480228672920e+00,3.539871091139582315e+00,3.456036161551736541e+00,3.465080204862822644e+00,3.616796657047245844e+00,3.497183858363952513e+00
3.410234155743482987e+00,3.528461451823143413e+00,3.483205484628001170e+00,3.494986631165882152e+00,3.457148221163203416e+00,3.538117130211475114e+00,3.457724755965827956e+00,3.464160539140511919e+00,3.613163121506060005e+00,3.497052990148877605e+00
3.410918844880431955e+00,3.522016660071777050e+00,3.479159965936905685e+00,3.496537211703714565e+00,3.455245327613221118e+00,3.535024646235163104e+00,3.454363748236508602e+00,3.461661411532037214e+00,3.609474915350030066e+00,3.497051146344132277e+00
3.412587434010602383e+00,3.518226917474724935e+00,3.475267280481620702e+00,3.492962503145625952e+00,3.454900418643849225e+00,3.531814683735364113e+00,3.452241273893219109e+00,3.457744857015114803e+00,3.611862974919769709e+00,3.493433132239108563e+00
3.414042205398941210e+00,3.515991941642034657e+00,3.471438568378131251e+00,3.491393387548647365e+00,3.453313837220412186e+00,3.530110522282055907e+00,3.452144001916341409e+00,3.457167579598833473e+00,3.607024034664937151e+00,3.494439225287097717e+00
3.414735514395735638e+00,3.510935959553304286e+00,3.467667037446401146e+00,3.492096846680041278e+00,3.450207990810999270e+00,3.528532964917054482e+00,3.451568113475063981e+00,3.458018786058785210e+00,3.602063050999802396e+00,3.493222923501290378e+00
3.413471738694556112e+00,3.505941833821110354e+00,3.464397582240278606e+00,3.491146662275455004e+00,3.450063824675992041e+00,3.525726460718995980e+00,3.450587735625907815e+00,3.459117340310247091e+00,3.596820022283580442e+00,3.492242204908695857e+00
3.412975055412313274e+00,3.504685514054779016e+00,3.461731016978695674e+00,3.488207238410469646e+00,3.450362426088764867e+00,3.537140560167639336e+00,3.445798405008734022e+00,3.458828431788310453e+00,3.592105378662277637e+00,3.490457090618984903e+00
3.412220226142991475e+00,3.503464898856738063e+00,3.459419360766179175e+00,3.484347226234818962e+00,3.449154696686532517e+00,3.534100434692510451e+00,3.443152761224695269e+00,3.457777659606238174e+00,3.587507232040475280e+00,3.487083105847701869e+00
3.409000487962554171e+00,3.502504543427765515e+00,3.457128691841000023e+00,3.482009009653678877e+00,3.446202722296250354e+00,3.527898900422640427e+00,3.442870474910106449e+00,3.452994970464470903e+00,3.583414537695879698e+00,3.485703286694686209e+00
3.405829157134325769e+00,3.502130895392484344e+00,3.454937796678732020e+00,3.477281265390059772e+00,3.439351257340258705e+00,3.522770380188669392e+00,3.440058614352424105e+00,3.453254812179937794e+00,3.579482488233943549e+00,3.483945436931078721e+00
3.404985132371972423e+00,3.502725277362737977e+00,3.452462072513691194e+00,3.471195785314572291e+00,3.436217938573675301e+00,3.520583778556740651e+00,3.438617411780541033e+00,3.453324241032174946e+00,3.575649492645272431e+00,3.479395394350189186e+00
3.404338507151619453e+00,3.500730800124176589e+00,3.449796030816481895e+00,3.468909221687714428e+00,3.433448894222942638e+00,3.501229481601487947e+00,3.436187828874270878e+00,3.453673651205258377e+00,3.572235249449095207e+00,3.476811977390469988e+00
3.402162163496868619e+00,3.498300570680672905e+00,3.447020518822229374e+00,3.466320212511750487e+00,3.434472014653182637e+00,3.497281097766677949e+00,3.430747365273394411e+00,3.454450181569278744e+00,3.569212169224263764e+00,3.474316435246787460e+00
3.398151442217066442e+00,3.497912304821784168e+00,3.444209630902759667e+00,3.464552411573151414e+00,3.434147319314094116e+00,3.492121194803117223e+00,3.428298630835487248e+00,3.455777098543671322e+00,3.566123010027278717e+00,3.476144510146716105e+00
3.394608877672400382e+00,3.495348147020992169e+00,3.441771481860608883e+00,3.464267884362596917e+00,3.429462058033422966e+00,3.487444472245836202e+00,3.425301191916938048e+00,3.456298020316737496e+00,3.562977936300792958e+00,3.475885827545559970e+00
3.392209261549343324e+00,3.491945645871653792e+00,3.439402623767561007e+00,3.463966931937327853e+00,3.425947086357528981e+00,3.482702031856977243e+00,3.422373362787180184e+00,3.458101348903287686e+00,3.560407077476750004e+00,3.476397836887762161e+00
3.389114454632516704e+00,3.489949705247507694e+00,3.437257036909835417e+00,3.461348147540434184e+00,3.423690328981828568e+00,3.480368109653123820e+00,3.419984936428260180e+00,3.460918333831134674e+00,3.557808379622987793e+00,3.474896021101548271e+00
3.386958813778019106e+00,3.485141977588193551e+00,3.435222617365804254e+00,3.459173428184791899e+00,3.422208969039702620e+00,3.480618433527220557e+00,3.417639441887916796e+00,3.462636268794949679e+00,3.555127274943630677e+00,3.472289015801235390e+00
3.387432803368075174e+00,3.484570002708777370e+00,3.433207064710683376e+00,3.455956113334617719e+00,3.421198433586099430e+00,3.477318470894019242e+00,3.416989998253701089e+00,3.466028796930886724e+00,3.552730144650906752e+00,3.473537897077084047e+00
3.387943091665236661e+00,3.477130352696237825e+00,3.431559804022590310e+00,3.454964286135099094e+00,3.421235185426653391e+00,3.477673457358021025e+00,3.418154538231463757e+00,3.466034388352604800e+00,3.550342696827028632e+00,3.475274776772236063e+00
3.387602577735195464e+00,3.477091480018616565e+00,3.430011841261309868e+00,3.455182337079497845e+00,3.422792158077901270e+00,3.476471160746510858e+00,3.417658406751951539e+00,3.468233714525034816e+00,3.547626855688246650e+00,3.476259663000112798e+00
3.387524219073459797e+00,3.474007350258235594e+00,3.428540643485936901e+00,3.454503607408027310e+00,3.422693217681584077e+00,3.476913022067183334e+00,3.415591714096223086e+00,3.469169354186705245e+00,3.545025239401870643e+00,3.476653918749952332e+00
3.386553758428056948e+00,3.469886153974906406e+00,3.427011512998650922e+00,3.455424243663361317e+00,3.421786320476919663e+00,3.475774560796466073e+00,3.414050726378052403e+00,3.450287406583063543e+00,3.542598456320933842e+00,3.473947972818203667e+00
3.384673348118800718e+00,3.468388230149071827e+00,3.425395402803800504e+00,3.454414873437066991e+00,3.417669477331736427e+00,3.476105625818183498e+00,3.415406646656752088e+00,3.448573042918681164e+00,3.540225158619168866e+00,3.470134921518508886e+00
3.383993875445641120e+00,3.467424551866672644e+00,3.423574819687948523e+00,3.455376003812007379e+00,3.413068070332148984e+00,3.474542684750307586e+00,3.416927639791243365e+00,3.446953195199400355e+00,3.537918090932525850e+00,3.466862214862518332e+00
3.382799894586649980e+00,3.465837358932975398e+00,3.421778931056203454e+00,3.457544119008730821e+00,3.410752074683072621e+00,3.472788559359518246e+00,3.418854429108453719e+00,3.445461543989714936e+00,3.535699239325071908e+00,3.464328145557120653e+00
3.382828246329387500e+00,3.465744217108179814e+00,3.419903556220317498e+00,3.449889901632622546e+00,3.409273587892842183e+00,3.472600748995728903e+00,3.419826063743670375e+00,3.444179566223287914e+00,3.533604536642215965e+00,3.460872875079042288e+00
3.383947916991171034e+00,3.465891047784148249e+00,3.418112829560268295e+00,3.448456956965200160e+00,3.409339206936905509e+00,3.470599020485159336e+00,3.419385227587523168e+00,3.443072536846848219e+00,3.531725697555149424e+00,3.458604512212668958e+00
3.382042824586046770e+00,3.464801747408206900e+00,3.416524214550642036e+00,3.446859212569933550e+00,3.406490178988939466e+00,3.467945177147050639e+00,3.416853820356209770e+00,3.442090348494017071e+00,3.530030658925569664e+00,3.456038788622850966e+00
3.382195710852183623e+00,3.462437487292105320e+00,3.414905266569443043e+00,3.445336541106564621e+00,3.402983318990252304e+00,3.468770302924463422e+00,3.414951140506953919e+00,3.441311028316098586e+00,3.528589641147639622e+00,3.455302329663654692e+00
3.383032456142041067e+00,3.459701329484116794e+00,3.413501693877847298e+00,3.443800997016921439e+00,3.400463946815666549e+00,3.468666286452668057e+00,3.412377608371815363e+00,3.440624983504512624e+00,3.527123407077104034e+00,3.452881219590864692e+00
3.384254456251052368e+00,3.457265952930094866e+00,3.412107381757758517e+00,3.442257386898284199e+00,3.396065567520648809e+00,3.468876824661397684e+00,3.410213517686162099e+00,3.439912897154650651e+00,3.525679961226022119e+00,3.450969946373329655e+00
3.383570995892410949e+00,3.455939601220614055e+00,3.410691353759639277e+00,3.440604916225467047e+00,3.392852124566121397e+00,3.468586004991879967e+00,3.407591106522748436e+00,3.439113096192106589e+00,3.524458610670434311e+00,3.449426474088026939e+00
3.384570203411444655e+00,3.459036484021065228e+00,3.409318933444561051e+00,3.439146458270204931e+00,3.391698796396653837e+00,3.468372363354823129e+00,3.405890055374905856e+00,3.438155935421584708e+00,3.523026703382238889e+00,3.448853762927301947e+00
3.385121301513314140e+00,3.458138030073685698e+00,3.408023030045559398e+00,3.437762070927300240e+00,3.390521799246493995e+00,3.467631851998469905e+00,3.404876263231693123e+00,3.437295052409282903e+00,3.521615736121921358e+00,3.448935245335044364e+00
3.385000994431625276e+00,3.456175866081250714e+00,3.406659260766529584e+00,3.436281616739182088e+00,3.389537966370609112e+00,3.466697764793367664e+00,3.405420210135752246e+00,3.436576422888494076e+00,3.520078306136829482e+00,3.448331508382865618e+00
3.385954248050251358e+00,3.455008093404068337e+00,3.405517975297707167e+00,3.434833794747387259e+00,3.387886885431361073e+00,3.465332604720126497e+00,3.405282071624949225e+00,3.435908258338457255e+00,3.518388390888787853e+00,3.447153512445106927e+00
