0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.333204220923523753e-02,-1.859350606360734015e-01,4.761815762560383525e-01,3.546750708236915284e-03,1.814888575881913324e-01,4.369063464095429006e-01,-2.599951457777837649e-01,-2.683374555843500153e-01,1.225627668550344912e-01,3.577521699874623984e-01,6.728580480490353732e-04,2.783126035230583106e-01,6.281634904345827219e-02,1.551752261296766577e-01,1.280600364359550936e-01,3.438431477433252503e-01,8.860958372482419243e-02,-4.409576778870982761e-02,4.816985037798668934e-01,2.456522889490121431e-01,4.937941867066539259e-02,1.296161704547831028e-01,-1.698745093706223175e-01,5.881173766795962793e-02,-4.476582312371735206e-02,5.084113214436734030e-01,-2.638438515542143037e-01,3.965393815228638319e-01,9.781739031539501972e-02,1.120666844967402459e-01
3.905611414660987157e-01,-3.326832876649981063e-01,6.998562271634463094e-01,2.116742366931279040e-01,4.987838178801235478e-01,1.849767058684951004e-01,-1.657312028719162000e-01,-2.030005265678774817e-01,4.046098837436433726e-01,7.340374020138296096e-01,1.912496277568226100e-01,4.700376872235567660e-01,7.227048669551290605e-02,3.923153931012777207e-01,3.579769642868080859e-01,4.228841441601027817e-01,1.546969853902752934e-01,-4.953049133163920509e-02,4.486606365398942420e-01,4.695202862610557415e-01,2.370862261783102942e-01,5.058651571567718275e-02,2.738750057633613458e-03,2.228025722115762608e-01,9.896520015915725998e-02,5.761932523074474455e-01,-3.044936148239124618e-01,5.047704239497124989e-01,9.466678862045668774e-02,1.684423505083543493e-01
3.942755698600315828e+00,5.593941107845030736e-01,8.883332464965981501e+00,1.915416934215922407e+00,4.173049792232586874e+00,3.003212382752244558e+00,-1.231717607686433125e+00,-1.478180364393538726e+00,1.708194100866634146e+00,6.548319826699549040e+00,3.417662517830153845e+00,3.251598415224939753e+00,7.619268702949659744e-01,6.513696635035320703e+00,4.585490915237413034e+00,3.460788387435302038e+00,1.040040816608863938e+00,-7.320390414563768822e-01,5.516682280070712707e+00,4.502550660303147545e+00,1.941284398171953196e+00,1.702524361824330867e+00,1.341830541209385164e+00,2.201335052209017817e+00,1.498046651529791218e+00,5.844671076377087715e+00,-8.892794330768868383e-01,5.105375864738579850e+00,1.297279998479599961e+00,2.280217667207367072e+00
4.686849092558210472e+00,1.876749637807466398e+00,8.584370151140102934e+00,2.263091108088159054e+00,4.220577622366574744e+00,2.784025445169106661e+00,-4.873862564295523003e-01,-1.088440821764980582e+00,2.255203156541389919e+00,8.093323375835115741e+00,2.948772532489915221e+00,5.308772441303078793e+00,1.168157882680687987e+00,7.444429495679574238e+00,6.455518571349864843e+00,4.756489528291533375e+00,1.047523907348232752e+00,-3.778500887532232899e-01,5.688910902468281350e+00,4.500255606544994791e+00,2.890495738523617408e+00,2.422668865126312632e+00,1.712380355297389301e+00,3.637459513706635228e+00,2.368899051820401613e+00,6.130336758204770753e+00,5.697689434883742576e-01,4.224586742652489235e+00,1.459349862166176015e+00,2.749497519204125773e+00
5.621841667917635732e+00,2.347607233601990639e+00,8.443205423440167223e+00,2.849752903727468034e+00,3.788615905099236958e+00,2.662228708833274560e+00,2.686500059889363468e-01,-4.896025769222008273e-01,2.819373063115877098e+00,9.781715179693486917e+00,2.598270481848825586e+00,6.568859106131228920e+00,1.734675418084547838e+00,7.550236532691954494e+00,7.307821828249926988e+00,5.097908535037883659e+00,1.343939094160293779e+00,-5.100877103751204622e-01,5.807871711631238831e+00,5.397199755105540397e+00,3.645747337770988139e+00,2.531103820638030744e+00,1.681846061269053338e+00,4.673272522550440122e+00,3.531057827655908365e+00,5.904417566914498927e+00,1.353328892745921053e+00,3.693881016959064123e+00,1.960387163907794772e+00,2.808892028813060993e+00
6.426174620056450237e+00,2.756249293517577303e+00,8.773148389396521196e+00,3.249577607997437667e+00,3.134710540899998232e+00,2.770797165219058389e+00,6.317269590271182844e-01,8.970536341326932339e-01,3.479879357692832631e+00,1.071218514244308473e+01,2.774811758745394208e+00,7.576451709792332956e+00,2.076939418214020172e+00,8.245801063644522699e+00,7.761139410663083993e+00,4.579535051107451515e+00,1.887254488311269851e+00,-5.284459286307332526e-01,5.822760464336512953e+00,5.806996959599066699e+00,3.627562182595354567e+00,3.411491162030467539e+00,1.646412123464217503e+00,5.520855855484318120e+00,4.532034520873998495e+00,5.213046182010367069e+00,1.912473471590154350e+00,2.336995875205190032e+00,2.269150038875375142e+00,3.270548486277330191e+00
6.848170372278623574e+00,3.219720749713797403e+00,9.153314049199629210e+00,3.613037082115246879e+00,2.805054967534561072e+00,3.056853427502637555e+00,7.056739918296082159e-01,2.115679193491727172e+00,3.922078259574982795e+00,1.126002156406768506e+01,3.039006224410703449e+00,8.204660599683741395e+00,2.630781965461313376e+00,8.630913677681339990e+00,8.040972969439517115e+00,4.129807351999398080e+00,1.966672317228575162e+00,-8.507485936267233928e-01,6.016740541207234116e+00,6.584669260566919036e+00,3.533213004976062610e+00,3.730818457491783313e+00,1.450224885938448560e+00,6.211657686697160230e+00,5.151729959375199286e+00,5.224790644609271340e+00,2.679368149348753114e+00,1.535899457557821757e+00,2.616024672484156266e+00,3.334345989746287486e+00
6.718729345674359088e+00,3.771081317737637217e+00,8.854131257226365292e+00,3.420370974009395937e+00,2.799841944014950013e+00,3.472855037317339022e+00,1.565737697601639056e+00,3.472063801350886436e+00,4.287780001264847485e+00,1.224952016919080222e+01,4.153935487831938111e+00,8.024131486685105230e+00,3.908196318841733685e+00,8.521966517680892750e+00,8.220463613866188624e+00,4.931661452378343746e+00,2.372841678796495657e+00,-4.810267705344766637e-02,5.709363680264806895e+00,6.398021943307605319e+00,3.332513122769780178e+00,3.558947012402503329e+00,1.386962162133753118e+00,6.990023166491503126e+00,5.646947008005312796e+00,4.626687904634262161e+00,3.433086611712924174e+00,9.497048245963229940e-01,3.753172300023306818e+00,3.688364499670981900e+00
6.810243163902015340e+00,3.726468266104502103e+00,9.094217835693436669e+00,3.368366773297864825e+00,2.672491781901705554e+00,3.751539296764776488e+00,2.410338762985161143e+00,4.611165365864030363e+00,4.544401274845811578e+00,1.279009456991911797e+01,5.209151690018250846e+00,8.141492674301602506e+00,4.443285862890706817e+00,8.743543030710906550e+00,8.137868555702862494e+00,5.837206525914825583e+00,2.863484076763731512e+00,8.428039247556758928e-01,5.812829838349971467e+00,5.818509531840317273e+00,3.154851017429039395e+00,3.693253050644618618e+00,1.546185055788290574e+00,7.417065317632788535e+00,6.079705419036367076e+00,4.078698421824022979e+00,3.724023601234809799e+00,9.297835131836243994e-01,4.324397398092055589e+00,3.941561387057925803e+00
