0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054429692376195105e-01,3.820337260368986132e-01,-4.486476194276355356e-01,-3.108484650669071994e-02,-5.274950239437088684e-02,1.612500665777793774e-01,6.143597958582611152e-02,1.729973444661687121e-01,5.428987370383540068e-01,7.026399797700275118e-02,-4.588559676531367426e-01,3.638432277357297462e-01,1.973585115421841452e-01,-3.558528518741316260e-02,-8.983743461562979093e-02,1.475511083597723649e-01,2.013494741245417385e-01,2.520681312664015405e-01,3.132537424608409227e-01,1.646955434548914854e-01,-1.770762182552507724e-01,7.558136114012423135e-02,4.464771372490839996e-01,-2.518406847117066194e-01,6.359961533840087500e-02,1.719771083924459265e-01,5.622544624060482610e-01,-5.615242222999698024e-02,1.549295819062365964e-01,3.801071178936235584e-01
8.262638001743293215e-01,7.756597635401222268e-01,-2.393147787925546111e-01,3.221935643080794942e-01,5.141864076344586643e-01,5.523853279937882554e-01,2.538608753429445405e-02,-8.564536053149107708e-03,6.994649256455535147e-01,1.308318680928778621e-01,-8.608370146020969393e-01,6.309175101933345298e-01,3.567979136340460600e-01,7.411531293787741725e-02,-3.522937568128592378e-02,5.664649192670778710e-01,6.445719954307619348e-01,5.605460636658010642e-01,3.984695385717135774e-01,7.328972486908570394e-01,-6.501126937436204623e-01,2.679946489332138068e-02,1.008928664452832580e+00,-2.844497683682506994e-01,3.676180268676129681e-01,5.263706975664245169e-01,1.356972412063370159e+00,5.973704117295025595e-02,4.219858587679417017e-01,7.910408929794061628e-01
9.497799123539324428e-01,8.051621941908018165e-01,-2.153792165117838220e-01,4.789202781693242539e-01,7.848488030089755263e-01,7.976729948080486521e-01,2.467952205980988856e-01,-4.191724034862120279e-02,9.312244257485210452e-01,2.083011572152910218e-01,-7.162690001759323133e-01,8.212982746448975746e-01,1.950353436046070588e-01,3.015826481866645259e-01,1.845686189280746070e-01,5.918522973536826104e-01,9.927379071581329262e-01,5.027897794078250993e-01,6.201671016856404872e-01,8.651028745058804148e-01,-7.439153459574343596e-01,1.915149028173560863e-01,9.602646846175185713e-01,-1.270769943126523471e-01,5.421979056803211128e-01,5.771037926514377414e-01,1.815936804509998836e+00,1.226205441020403603e-01,6.478049046853304738e-01,9.222221568450512663e-01
1.138738180230268515e+00,6.879987718974367450e-01,-1.272667974857364936e-01,5.580618330648989822e-01,8.985701503496580367e-01,1.046502348448289155e+00,4.698074080740036740e-01,-7.163736910727554197e-02,9.358928111341453526e-01,3.969410389765621883e-01,-5.325553545454184690e-01,1.135364847588209658e+00,1.314938499055301191e-01,4.843072467289513128e-01,3.549217223076356897e-01,6.913521796801390673e-01,1.252159087264221871e+00,5.266432563036866910e-01,7.583523811903458700e-01,9.017473694902303771e-01,-7.429809715580824037e-01,3.247882923470816197e-01,8.667789387618431984e-01,1.889942526323875466e-02,5.815743175228085260e-01,6.558030106143831750e-01,2.071768824831967226e+00,5.548827003539554686e-02,8.352654943287376454e-01,9.554454478029926756e-01
1.352747203482458582e+00,5.830690492919231582e-01,-7.022192001021221319e-02,7.062371847901216526e-01,9.259216732336935651e-01,1.235099083237280793e+00,6.069972318717106186e-01,-3.263925149545811918e-03,1.063443133211723790e+00,4.130491693914848383e-01,-3.840258422353916568e-01,1.363392773472539732e+00,2.566586665984046944e-01,5.755971371393129310e-01,5.175237120990227035e-01,8.554874950273321232e-01,1.350694782687260842e+00,5.510462159156147566e-01,8.709555070277090749e-01,9.479278048058882300e-01,-6.845380949203455634e-01,4.442190107180126191e-01,7.955824162469847805e-01,6.165140888708677686e-02,5.276637705303194315e-01,7.122321190023316317e-01,2.277269057575446620e+00,-9.990641732704134970e-02,1.014868596211801366e+00,8.540921885360018839e-01
1.592702676477955936e+00,6.116256858294795151e-01,-4.132399469740520581e-02,9.333659394083854144e-01,8.988994951649501575e-01,1.445497032529181158e+00,8.121858646588828723e-01,5.628043829047819913e-02,1.119668326647930146e+00,4.889835763733262342e-01,-2.630350552706626766e-01,1.461546424259322796e+00,4.209347169297505964e-01,6.229336184964043843e-01,5.484073987347347634e-01,9.630572725293833347e-01,1.418358275950417413e+00,7.104055251110276137e-01,8.966669816996765130e-01,9.137221624619068505e-01,-6.154968004887587663e-01,5.339826729212380219e-01,8.461803358119885932e-01,1.572906284004595701e-01,4.781403366160049684e-01,7.574318668993919035e-01,2.325233580885495588e+00,-1.853321109961414970e-01,1.182561318500589875e+00,7.433225860314982558e-01
1.793942355522691212e+00,5.600875433543187620e-01,7.257173358932682283e-02,1.158859818887584270e+00,8.810185593849921837e-01,1.547252303098705983e+00,9.815650844879375558e-01,1.917585122114165153e-01,1.240071422524129829e+00,5.658795782756123049e-01,-1.519343325060859562e-01,1.520323445365946213e+00,5.415615902121255765e-01,7.117910621575038732e-01,6.770348867099028611e-01,9.704570496420710235e-01,1.506640677034049691e+00,8.073502353040633572e-01,9.711091226908411533e-01,9.596133751779143406e-01,-5.174859492948230555e-01,6.304667933509262578e-01,9.763659435172218348e-01,2.073122924790126165e-01,4.809759991003039747e-01,8.407211323253107604e-01,2.256547547234015294e+00,-2.712997114906556262e-01,1.254964704939264708e+00,6.941503682165458544e-01
1.855394840907925724e+00,4.675135879900194080e-01,2.418032893896534252e-01,1.310864114934807922e+00,7.859874782886681066e-01,1.678613636085358518e+00,1.077137142062484010e+00,3.173633789980299102e-01,1.356798136642028751e+00,5.872223064965278461e-01,-9.087093693357643776e-02,1.546135800807723282e+00,6.435269634039874065e-01,8.544782829864328022e-01,8.376118724267676008e-01,9.849784047855555391e-01,1.517363900858721859e+00,8.711628806606359632e-01,1.020830714112773707e+00,9.876478375567921963e-01,-3.829080545994810736e-01,7.999065175849372489e-01,1.235956611458076004e+00,3.416150361599881724e-01,5.131635376620938827e-01,8.794003034763837601e-01,2.230953974595521139e+00,-3.562080439939439014e-01,1.281401642563847254e+00,5.881037053958473315e-01
1.952077325363517746e+00,4.471529330663538415e-01,3.358478736224057570e-01,1.401177912914123080e+00,7.293813266062629808e-01,1.748794456862288182e+00,1.121838133987559605e+00,4.311491573242041686e-01,1.495750212792456457e+00,5.850693863115774551e-01,-5.729305557635111512e-02,1.571962787087709312e+00,7.029764344080321470e-01,1.061672233786907338e+00,9.116460365920120434e-01,9.838833776467990067e-01,1.552294096641694265e+00,9.376625187274821860e-01,1.082086599930354609e+00,1.017701807722501517e+00,-2.439460827968962797e-01,9.518386837157143399e-01,1.414085390267040498e+00,4.192585035706640761e-01,5.464797527665069543e-01,8.908283130489484947e-01,2.233315550880828226e+00,-3.894314681533010969e-01,1.339773793837494065e+00,5.154370478980145887e-01
