7.104194410080508781e-01,6.034790462575418957e-01,2.270333845862602673e-01,6.547068800568809355e-01,8.709397554747202452e-01,5.147466437937346928e-01,6.266862987260600759e-01,6.646460568592953422e-01,5.802597812818487411e-01,5.289897974614995446e-01,5.422483685834572631e-01,7.258874168430191620e-01,5.297588206402957800e-01,4.215132085819277563e-01,6.872246221238378361e-01,6.259660285451690287e-01,9.629688996380271204e-01,7.956288593315659075e-01,6.317421215594571926e-01,8.261537992265830521e-01,5.613507563997942595e-01,7.362885824402823909e-01,8.713768473870332487e-01,5.957478155826068100e-01,6.095550778068627995e-01,5.316006797858027211e-01,8.310957080246278439e-01,4.192681479848748838e-01,1.030088107798132091e+00,4.504744210209365995e-01,8.695877993800158468e-01,7.398302658990458802e-01,7.307285972805381835e-01,8.668662193488552159e-01,8.105746780192069068e-01,6.121126778166378068e-01,7.956871826368252520e-01,5.155981287845176064e-01,4.520472491579069496e-01,8.358229018464010673e-01,4.975425226217747854e-01,1.010426280806649313e+00,1.021081421531284006e+00,6.372226262313501755e-01,5.881468982344355556e-01
7.089234257129730654e-01,6.083177520007345684e-01,2.129060087684699065e-01,6.469142252773611990e-01,8.646050344364497597e-01,4.947959125539760361e-01,6.227857815647859230e-01,6.553954683385262436e-01,5.646744717228091570e-01,5.206857770656776463e-01,5.426835710921023015e-01,7.156521786434744126e-01,5.214548002444738817e-01,4.068744671478353725e-01,6.740818959848232650e-01,6.208415376863840596e-01,9.668610372562724820e-01,7.927129918490672944e-01,6.239494667799373451e-01,8.259060956648194285e-01,5.676473958842362943e-01,7.202299888187690957e-01,8.643211387245254285e-01,5.874818767406133624e-01,6.024993691443549793e-01,5.174733039680122770e-01,8.344764800265712656e-01,3.958901836463154522e-01,1.022085831010677071e+00,4.494516897883322204e-01,8.671452159599909448e-01,7.376132629797307327e-01,7.409173743832256909e-01,8.670917998495650814e-01,8.022706576233850084e-01,6.101433784590863940e-01,7.811246043103898806e-01,5.145753975519133938e-01,4.393778070813659231e-01,8.406616075895937401e-01,4.853463646077071925e-01,1.003881937760443765e+00,1.030796914571497691e+00,6.218628971730203459e-01,5.944435377188777014e-01
7.068652014095984093e-01,6.067892307121919293e-01,2.081510717691230083e-01,6.426889912928462900e-01,8.640753314216176317e-01,4.896515784188193443e-01,6.134768012010679561e-01,6.474747033843286648e-01,5.562240037537795612e-01,5.163202372021404862e-01,5.460984903037405802e-01,7.058134952649244287e-01,5.170892603809368326e-01,4.019792242694660844e-01,6.712448774098287441e-01,6.257845569220039650e-01,9.617772908770694240e-01,7.853219299097018435e-01,6.197242327954225471e-01,8.276832869455887920e-01,5.698144055653763251e-01,7.100019083044093460e-01,8.637910144451325101e-01,5.814790302107682995e-01,6.019692448649620609e-01,5.127183669686653511e-01,8.292524277683458456e-01,3.832144816927709474e-01,1.018000481640623622e+00,4.491710780302877737e-01,8.615317665659557589e-01,7.355546174117951752e-01,7.380006376851626637e-01,8.706466036756647098e-01,7.979051177598479594e-01,6.063075416103813620e-01,7.729547480994047870e-01,5.142947857938687806e-01,4.383184010517017226e-01,8.391330863010511010e-01,4.860645711233732569e-01,1.003492119360072987e+00,1.026102565328104621e+00,6.169672330300903784e-01,5.966105474000178432e-01
7.007499498738345434e-01,6.005211549894624579e-01,2.063080452969679179e-01,6.406931406337257329e-01,8.642281556085832372e-01,4.913219855421102622e-01,6.064248093816121399e-01,6.433301778791218339e-01,5.522323024355382248e-01,5.109637771345393320e-01,5.415259463328656597e-01,6.989143276324342180e-01,5.117328003133356784e-01,3.967755883888305357e-01,6.721564930649570613e-01,6.271566984823283564e-01,9.567211497167342760e-01,7.810245802175295182e-01,6.177283821363018790e-01,8.267539294728615262e-01,5.656950046887331274e-01,7.066161742673651158e-01,8.636204484405678450e-01,5.800891468328447376e-01,6.017986788603972848e-01,5.108753404965102884e-01,8.208356771995302115e-01,3.772269297154090539e-01,1.019041850198453059e+00,4.424498592133267461e-01,8.566284495925862164e-01,7.291159756845011497e-01,7.288250956481843179e-01,8.691112789217400048e-01,7.925486576922466941e-01,6.007982573558147132e-01,7.756842655981244228e-01,5.075735669769078084e-01,4.386240494256328226e-01,8.328650105783217406e-01,4.857642522161071952e-01,1.006682162763989030e+00,1.017532990572323603e+00,6.114402069579245591e-01,5.924911465233744234e-01
6.916078365896694002e-01,5.956076451227050317e-01,1.974065655076775450e-01,6.360202642618431046e-01,8.599995521911755203e-01,4.841385535400306583e-01,6.023408013931158544e-01,6.382130285527644054e-01,5.428865496917729683e-01,5.003442495580382454e-01,5.300769168781036544e-01,6.906017162265301046e-01,5.011132727368345918e-01,3.819274573949216767e-01,6.664504753552134009e-01,6.206315794292700527e-01,9.573100181001206188e-01,7.801360343085798066e-01,6.130555057644193617e-01,8.240131408827360282e-01,5.612257677764506125e-01,7.000216106486718548e-01,8.594022455581062925e-01,5.781674595860339938e-01,5.975804759779357322e-01,5.019738607072199432e-01,8.154778943782980960e-01,3.632083005997612246e-01,1.020326025566135497e+00,4.305565568040898294e-01,8.529887145585647312e-01,7.199842629352822820e-01,7.249447271192880349e-01,8.636193012065426222e-01,7.819291301157456076e-01,5.944073331967213436e-01,7.782318152635961939e-01,4.956802645676709473e-01,4.301668425908173887e-01,8.279515007115643144e-01,4.745558562562198768e-01,1.008410611086145936e+00,1.016403811168498983e+00,5.966024764989621421e-01,5.880219096110919086e-01
6.884944062722955227e-01,6.000759179033836599e-01,1.854534619327025680e-01,6.316488637849205778e-01,8.524178490931230145e-01,4.677494679522957721e-01,6.087936974032945869e-01,6.370519306969719686e-01,5.341437487379280258e-01,4.928271279958232887e-01,5.205751720863884824e-01,6.894729091386564424e-01,4.935961511746195796e-01,3.668286327346542142e-01,6.544650810123197049e-01,6.048583349873937198e-01,9.681343145872216560e-01,7.865566395508398756e-01,6.086841052874968350e-01,8.190319021600421800e-01,5.624837379359992617e-01,6.944568215480381168e-01,8.500173155905713651e-01,5.769740709623227826e-01,5.881955460104008049e-01,4.900207571322450217e-01,8.231564697801065922e-01,3.500940991689938109e-01,1.017297119305022868e+00,4.242651146335046919e-01,8.562313079476133737e-01,7.150676057484259829e-01,7.370269937659379433e-01,8.554600506306376806e-01,7.744120085535306508e-01,5.944719147325587816e-01,7.757804564803363334e-01,4.893888223970856988e-01,4.150034363947124327e-01,8.324197734922429426e-01,4.562144382069036608e-01,1.002171402203903439e+00,1.031664089668360207e+00,5.797004249692119249e-01,5.892798797706406688e-01
6.808920946441410216e-01,5.948979822240364479e-01,1.786381811176792622e-01,6.272579589187047278e-01,8.499934731443155034e-01,4.629225093014320280e-01,6.016710260532901478e-01,6.306944969133476686e-01,5.253619390054964366e-01,4.840235250166404213e-01,5.137163047778627867e-01,6.799258618398444920e-01,4.847925481954367122e-01,3.556006538066638356e-01,6.508394137124839940e-01,6.014868781680753340e-01,9.654025481034331779e-01,7.826235817160230868e-01,6.042932004212808739e-01,8.161182923721229665e-01,5.592723311740603886e-01,6.868980964133857281e-01,8.459024144516239518e-01,5.738062506938862439e-01,5.840806448714535026e-01,4.832054763172216605e-01,8.160120051833510413e-01,3.369213845703462606e-01,1.015628387361634299e+00,4.154397184075706573e-01,8.510751655150172734e-01,7.057747689301312466e-01,7.310838205202104811e-01,8.513233562449390446e-01,7.656084055743478389e-01,5.880926877021833699e-01,7.758240429738386679e-01,4.805634261711517752e-01,4.101546844970974659e-01,8.272418378128956196e-01,4.501426017115093825e-01,1.002469199177923098e+00,1.026944001020412056e+00,5.667819208510815887e-01,5.860684730087017957e-01
6.714797554998176432e-01,5.843569266396597683e-01,1.753582614285230101e-01,6.228493227894948969e-01,8.511221895843692486e-01,4.652004146254569150e-01,5.856130903435674551e-01,6.207485082148742617e-01,5.165446667470766640e-01,4.751857803143029191e-01,5.103954402008712421e-01,6.649966425701754336e-01,4.759548034930992655e-01,3.478916255443800232e-01,6.525427245945233379e-01,6.082543868951755250e-01,9.537532485229205381e-01,7.715488765774960456e-01,5.998845642920711541e-01,8.162197320899060582e-01,5.542686281589471742e-01,6.775267021568980308e-01,8.465784486113927532e-01,5.688434925666083775e-01,5.847566790312221929e-01,4.799255566280654084e-01,7.999335970297107856e-01,3.236954761827165461e-01,1.015196177525266918e+00,4.065815012613155921e-01,8.405545823745582679e-01,6.959097475055233684e-01,7.144308179245844048e-01,8.519789179607901719e-01,7.567706608720103922e-01,5.781262265597922889e-01,7.758649878616741269e-01,4.717052090248966545e-01,4.124121173772047344e-01,8.167007822285189400e-01,4.529541565896845756e-01,1.007574341910819182e+00,1.009736876426718055e+00,5.586202103085130544e-01,5.810647699935884702e-01
6.662025609623969391e-01,5.791194038540983247e-01,1.730977730220730759e-01,6.206285061349041676e-01,8.510825178325098772e-01,4.656913358578510520e-01,5.787646873913876444e-01,6.163465466575523966e-01,5.121030334378953164e-01,4.701738822690089137e-01,5.069944223221957147e-01,6.581085678661362515e-01,4.709429054478052601e-01,3.428400557472266463e-01,6.527683493347906651e-01,6.093893396144038910e-01,9.491256622253312347e-01,7.671865867720334409e-01,5.976637476374804248e-01,8.152132116582625487e-01,5.512122502761169773e-01,6.733900370917027534e-01,8.458372246718759424e-01,5.669276441560038293e-01,5.840154550917053822e-01,4.776650682216154187e-01,7.925149293414182061e-01,3.170330262189447468e-01,1.015064890073722470e+00,4.009993384799087623e-01,8.358873243251097040e-01,6.899310007804451139e-01,7.067468537441651266e-01,8.506674292851605923e-01,7.517587628267161648e-01,5.731540002663576550e-01,7.770055173338996646e-01,4.661230462434898247e-01,4.123327738734861025e-01,8.114632594429576073e-01,4.525698448419798736e-01,1.009624199362006092e+00,1.002357880490284625e+00,5.528670883237022382e-01,5.780083921107583844e-01
6.614945472960070960e-01,5.755193025721738742e-01,1.709664553817060173e-01,6.196051008790026682e-01,8.499746054480443735e-01,4.656189506534663680e-01,5.773925328025734105e-01,6.154076485302146793e-01,5.100562229260922065e-01,4.659836321926594249e-01,5.005762255527359539e-01,6.556285008928564029e-01,4.667526553714556603e-01,3.375418932864117094e-01,6.521782005403656823e-01,6.077831689178956331e-01,9.487769128924185003e-01,7.673556010291612273e-01,5.966403423815788143e-01,8.147994604747834657e-01,5.475276418656286337e-01,6.729689025544054459e-01,8.459412370784373802e-01,5.675299148746082434e-01,5.841194674982668200e-01,4.755337505812483601e-01,7.889993351880574268e-01,3.139628104512399709e-01,1.018420254429295735e+00,3.946656488390128392e-01,8.344306626077314659e-01,6.864349119050818793e-01,7.027134960007639375e-01,8.486280021271757068e-01,7.475685127503667315e-01,5.700716625744735033e-01,7.812923964629923113e-01,4.597893566025939016e-01,4.101169491045551507e-01,8.078631581610331569e-01,4.487283440985429528e-01,1.012895056589015130e+00,9.999501987213896825e-01,5.487808506539140208e-01,5.743237837002700408e-01
6.609509821990970924e-01,5.739405566358739552e-01,1.738972077995102339e-01,6.215006724574169139e-01,8.510097862874343999e-01,4.702340575549420754e-01,5.792189228279932545e-01,6.181636108476531444e-01,5.138473660829205869e-01,4.672300301267922062e-01,4.984174875251488057e-01,6.584900717576664952e-01,4.679990533055885527e-01,3.398234720599343506e-01,6.550033444107985492e-01,6.075671940116422753e-01,9.487077313394240985e-01,7.690763825072096660e-01,5.985359139599930600e-01,8.144086954681644119e-01,5.450885051903043843e-01,6.775148279028868625e-01,8.473404351028610559e-01,5.701802686446751922e-01,5.855186655226904957e-01,4.784645029990526321e-01,7.882809799907817272e-01,3.196495251864826526e-01,1.021329016837024817e+00,3.933673015504499659e-01,8.353966618941270905e-01,6.862553639932056360e-01,7.002051777724455084e-01,8.474824549289038389e-01,7.488149106844995684e-01,5.702828796692163138e-01,7.863818869083836205e-01,4.584910093140310838e-01,4.121873107833351479e-01,8.062844122247330159e-01,4.500439235856702469e-01,1.014943428257720326e+00,9.981966626847238455e-01,5.514264466124705333e-01,5.718846470249457914e-01
6.587249271662697359e-01,5.768111303730723005e-01,1.685081504321535584e-01,6.212082438600859957e-01,8.459131575174085871e-01,4.628338081636762524e-01,5.896867048866720751e-01,6.226753824230171208e-01,5.132625088882589726e-01,4.638521647833447892e-01,4.874424138602210244e-01,6.638612250463195030e-01,4.646211879621411356e-01,3.313489779464613427e-01,6.487549053301526758e-01,5.937524743935449489e-01,9.594679419954339483e-01,7.786847828525993442e-01,5.982434853626622528e-01,8.104948047927876820e-01,5.431548787548079460e-01,6.808747891676305564e-01,8.422747341168642654e-01,5.738326585067500263e-01,5.804529645366938162e-01,4.730754456316960121e-01,7.959557539006749671e-01,3.305842000055431162e-01,1.024152952769839420e+00,3.871964280582171347e-01,8.371229235764268140e-01,6.840602367444074128e-01,7.090317619929589199e-01,8.396237457941213567e-01,7.454370453410522623e-01,5.720016430957947096e-01,7.919679032059547819e-01,4.523201358217981416e-01,4.019940532432836888e-01,8.091549859619314722e-01,4.359058475862130910e-01,1.012963164017840256e+00,1.010968065364642898e+00,5.429828802830264367e-01,5.699510205894493531e-01
6.580950236737859171e-01,5.805166151147584941e-01,1.629097307466982336e-01,6.199452124088005167e-01,8.415777692832386858e-01,4.543440548333348428e-01,5.966455695492416389e-01,6.244847077546162861e-01,5.107364459856880146e-01,4.611450787427754383e-01,4.814819478987685253e-01,6.664847014747189435e-01,4.619141019215716737e-01,3.243065036717219796e-01,6.423423345478970203e-01,5.821438360308055504e-01,9.676898381092887691e-01,7.848294964183685218e-01,5.969804539113767738e-01,8.062939114471027180e-01,5.437880067136096063e-01,6.806069319511441895e-01,8.359966582230936583e-01,5.748278327415489164e-01,5.741748886429232090e-01,4.674770259462406319e-01,8.027335954252459160e-01,3.267951056516870123e-01,1.022391288248237551e+00,3.843083188796491134e-01,8.410094314561116224e-01,6.814876455923229992e-01,7.178867860656152899e-01,8.331646467623521346e-01,7.427299593004828004e-01,5.742455638147638819e-01,7.923299494819520117e-01,4.494320266432301203e-01,3.933232767749437198e-01,8.128604707036177768e-01,4.249768654317888084e-01,1.008129142713353632e+00,1.022081295123383748e+00,5.339977183486863677e-01,5.705841485482511244e-01
6.630215165772852526e-01,5.837918970129933882e-01,1.664849949480774471e-01,6.218692656049152889e-01,8.432289802885031271e-01,4.571381383283917299e-01,5.989243656290587081e-01,6.266816031415812782e-01,5.145845523779175590e-01,4.662625131442730275e-01,4.875958681186837174e-01,6.704147085598004541e-01,4.670315363230693184e-01,3.310751490784840101e-01,6.441844870511597154e-01,5.833795896859734764e-01,9.680445809929910661e-01,7.853751808000690726e-01,5.989045071074915461e-01,8.061512962878564226e-01,5.467904464209942805e-01,6.829947688361074354e-01,8.360880507711083709e-01,5.752916164303973900e-01,5.742232149816750564e-01,4.710522901476198454e-01,8.062817195143309190e-01,3.325672652400313289e-01,1.019519075572457023e+00,3.906950812904146364e-01,8.430153853450784718e-01,6.848112538293096296e-01,7.212439686567021502e-01,8.344823011103721377e-01,7.478473937019802786e-01,5.783672245735239636e-01,7.897912934634159221e-01,4.558187890539956433e-01,3.966256987854725469e-01,8.161357526018525599e-01,4.293197330713635629e-01,1.004984087846722662e+00,1.023978208207204421e+00,5.391634790889359152e-01,5.735865882556356876e-01
6.570573267894193048e-01,5.784560728781309447e-01,1.632180879929715778e-01,6.192307243028130070e-01,8.426006146354996229e-01,4.627281248113287448e-01,5.922458925185394296e-01,6.220328861903801076e-01,5.093074697737127732e-01,4.603179038666261325e-01,4.829939078166937128e-01,6.631078697962777824e-01,4.610869270454224234e-01,3.245021741478336108e-01,6.435757019083754304e-01,5.810238579610949028e-01,9.671337103329931129e-01,7.813548295018715173e-01,5.962659658053891532e-01,8.024137545668825755e-01,5.434647979352305036e-01,6.783656323951254841e-01,8.354596851181048667e-01,5.733010212915179427e-01,5.705052537709205396e-01,4.677853831925138928e-01,7.989357197303695868e-01,3.246516413337241502e-01,1.017097006688147953e+00,3.840829453393257431e-01,8.383470878836580820e-01,6.757574684836926693e-01,7.138783883625217097e-01,8.300968132261754562e-01,7.419027844243335501e-01,5.792301720643827645e-01,7.911263468103001406e-01,4.492066531029067500e-01,3.953689674794655939e-01,8.107999284669900053e-01,4.274150556021336644e-01,1.004572194611512703e+00,1.017260574076246593e+00,5.295009086005344479e-01,5.702609397698719107e-01
6.516125350744060851e-01,5.749797667468868889e-01,1.585113084532698835e-01,6.164924303468806155e-01,8.406321290517303479e-01,4.598090746892021796e-01,5.886347424118210103e-01,6.185247838622847105e-01,5.038308818618481011e-01,4.542063515580727073e-01,4.770171994836144846e-01,6.575282341057901991e-01,4.549753747368689982e-01,3.164221362555109107e-01,6.409404557310659500e-01,5.758147568744436118e-01,9.662608541822070851e-01,7.798152127575452841e-01,5.935276718494568726e-01,7.984016079829693302e-01,5.407583001761496755e-01,6.741907694734898815e-01,8.334911995343354807e-01,5.718644523258145096e-01,5.658263465934669778e-01,4.630786036528122818e-01,7.946896052269625255e-01,3.164367594659270866e-01,1.015021549491152530e+00,3.773364286340833429e-01,8.355057461491027793e-01,6.676022551749949407e-01,7.102990344526548538e-01,8.247829416520331414e-01,7.357912321157800140e-01,5.805079485269671880e-01,7.923962756036777577e-01,4.424601363976644608e-01,3.914319963119269885e-01,8.073236223357460606e-01,4.224499101402610646e-01,1.003266545786680286e+00,1.014982945156608807e+00,5.187104491145273499e-01,5.675544420107909716e-01
6.496117792351651099e-01,5.757458487408770864e-01,1.633919593286094485e-01,6.149193553447575011e-01,8.378652912184991752e-01,4.608278737163075678e-01,5.907532704046591920e-01,6.181454716912695435e-01,5.006847318576019834e-01,4.509015183860862752e-01,4.723599203127800683e-01,6.568799242653973192e-01,4.516705415648825106e-01,3.105584817657958130e-01,6.369872481944970355e-01,5.735882914725325410e-01,9.699524571771684922e-01,7.822027384197611788e-01,5.919545968473337583e-01,7.937419517195699603e-01,5.403306193390318146e-01,6.725073799697293131e-01,8.307243617011046410e-01,5.717541378241770555e-01,5.598626129973220955e-01,4.587386908174581057e-01,7.966494500520606703e-01,3.117175344595577435e-01,1.013941240316899917e+00,3.751245367537244801e-01,8.364305113108330136e-01,6.624046035728403670e-01,7.135629566104984001e-01,8.186605248881481112e-01,7.324863989437935263e-01,5.863637447140392922e-01,7.960801465104311303e-01,4.389966200579379363e-01,3.858983206454648651e-01,8.080897043297363691e-01,4.186503697362269905e-01,1.001506463763066179e+00,1.020415873591383527e+00,5.094418823463962021e-01,5.671267611736732217e-01
6.570420587701056858e-01,5.748545123005145419e-01,1.764846788082035656e-01,6.091164893035564409e-01,8.381811381325836585e-01,4.403422461184005043e-01,5.916733357931248660e-01,6.198503039920870705e-01,4.771578531882448293e-01,4.548029643247723519e-01,4.535963720305511426e-01,6.705474406833289436e-01,4.551322087098470526e-01,3.022247828772332001e-01,6.349635495326277912e-01,5.964334021211260550e-01,9.800387988710633769e-01,7.824922768221901359e-01,5.992845128451775860e-01,7.945321002599327054e-01,5.503394683510000052e-01,6.689265072687613500e-01,8.351238688426042556e-01,5.658750019055733826e-01,5.772359545614510479e-01,4.498467516930321763e-01,8.217499839061606082e-01,3.081466251148455293e-01,1.007215199019219742e+00,4.207834172472246226e-01,8.321557095474210186e-01,6.635627858816985913e-01,7.603758309196296805e-01,8.299615926947019329e-01,7.183255015689118395e-01,6.031150623023411317e-01,7.703692106874939771e-01,4.486650412445200020e-01,4.093087609729307297e-01,8.172953299901259960e-01,4.470483310529320686e-01,9.923334005554126369e-01,1.009653064199290906e+00,5.314728201220897397e-01,5.618117873707330068e-01
6.608405654797453455e-01,5.722938718353333121e-01,1.939467944208401184e-01,6.101619220017504563e-01,8.418249377513298271e-01,4.533331838895826582e-01,5.854152853466871864e-01,6.199553504231408718e-01,4.785935894510661148e-01,4.608578028775019986e-01,4.598789558840687963e-01,6.691534991325467363e-01,4.590704762156678775e-01,3.129302446189973219e-01,6.408636809944638912e-01,6.086371603551062881e-01,9.744850739719984611e-01,7.772955429810859407e-01,6.010915156431452244e-01,7.989902971598029646e-01,5.538493792142759053e-01,6.744627421132683986e-01,8.387676684613505351e-01,5.647274939574820074e-01,5.775478558875121182e-01,4.569524026218600432e-01,8.178423624357233912e-01,3.103002295090773188e-01,1.006267667099558949e+00,4.246759316482986435e-01,8.286059754079632134e-01,6.612854111199821805e-01,7.548264636053961807e-01,8.358072573702286512e-01,7.209232740783571014e-01,6.085312535834666026e-01,7.739620706297042352e-01,4.562403297537597213e-01,4.165963602104231223e-01,8.174500370810194871e-01,4.590964519069002936e-01,9.942988739910679774e-01,1.000796424297847098e+00,5.361580618913920349e-01,5.621484427702911901e-01
6.628889925661415328e-01,5.718775633281674153e-01,2.064786266422328487e-01,6.139701986866207273e-01,8.469720247490177822e-01,4.674119806773759378e-01,5.856565550497038197e-01,6.224248167951933475e-01,4.868652719543734020e-01,4.664779677242419931e-01,4.648415425206263718e-01,6.723516112900225217e-01,4.646906410624078720e-01,3.254857307328426486e-01,6.495825057524958757e-01,6.175925240376642922e-01,9.691298327207276131e-01,7.746179223554504611e-01,6.066880265974328168e-01,7.996715292624382299e-01,5.547718810199278039e-01,6.805039462456647925e-01,8.439147554590383793e-01,5.669604214050083524e-01,5.831184035046652614e-01,4.659077663044181028e-01,8.134048922116138280e-01,3.217250595636878541e-01,1.008264055622559274e+00,4.295409338923863451e-01,8.275037040196715488e-01,6.626495385612222178e-01,7.486054898903599097e-01,8.380638387102076203e-01,7.265434389250972069e-01,6.107925657019361854e-01,7.797430819451220962e-01,4.616523403469168785e-01,4.268905342057989216e-01,8.143513771697274972e-01,4.718600922743284576e-01,9.976340728268859870e-01,9.912118670760496908e-01,5.467324408392628676e-01,5.603885931718168845e-01
6.685136825053504817e-01,5.788100049909739031e-01,2.192801132375851170e-01,6.184454206102927287e-01,8.506735503888190886e-01,4.763988143211970172e-01,5.895526596656806007e-01,6.241311185440823195e-01,4.926595778675209036e-01,4.730755525443281484e-01,4.764760076548765766e-01,6.766097233035348602e-01,4.728872925782323100e-01,3.391243594349959145e-01,6.543073208219101211e-01,6.269730407263052196e-01,9.669060135091031016e-01,7.743698298048651285e-01,6.118941292746226113e-01,8.007304009002298439e-01,5.629849238515164389e-01,6.826171644287789553e-01,8.476162810988397966e-01,5.713467868556317830e-01,5.901594473867325386e-01,4.720302164152386792e-01,8.152602239897430714e-01,3.324574976572138851e-01,1.006508319744511715e+00,4.390768861468883344e-01,8.295987239301808591e-01,6.699439876215643741e-01,7.511611254437511320e-01,8.418513411069237229e-01,7.351870424238619028e-01,6.170281431244866166e-01,7.795711284312927258e-01,4.666023886664498743e-01,4.372617040884659856e-01,8.164257251153432815e-01,4.836615334339887107e-01,9.971589381176205746e-01,9.892875616638370229e-01,5.572331294940938706e-01,5.640784855590860181e-01
6.690572367121677688e-01,5.814615166207957042e-01,2.289459995874749410e-01,6.212141351821605095e-01,8.534203777961836268e-01,4.842060430090058265e-01,5.879019637000562071e-01,6.244343960180815944e-01,4.943337912509122023e-01,4.738120835526120622e-01,4.810917853314793380e-01,6.741602449594485957e-01,4.772198279210785321e-01,3.462037221852066748e-01,6.577863467022155852e-01,6.365522763693383101e-01,9.618314738380437934e-01,7.697894306876149617e-01,6.152171838825856165e-01,8.009470276673722466e-01,5.686562126153020813e-01,6.800566360411568478e-01,8.503631085062042239e-01,5.744532146964524966e-01,5.965022791286592740e-01,4.745040940960039144e-01,8.112959541510388339e-01,3.320579961058421903e-01,1.005225889283029250e+00,4.446918519512170209e-01,8.257876719566178414e-01,6.702042491328691343e-01,7.482626592993871784e-01,8.440825968084895159e-01,7.361251516270892470e-01,6.186138510599683560e-01,7.806022718428901053e-01,4.722173544707785608e-01,4.463513632377572038e-01,8.136832302433216757e-01,4.929678193504223316e-01,9.988962847901017295e-01,9.825764644177683582e-01,5.607164879097423782e-01,5.697497743228716605e-01
6.673388290206437867e-01,5.840025485993750598e-01,2.446489128930091073e-01,6.281064768234050355e-01,8.568333325125107036e-01,4.987131765599144284e-01,5.908083728258821665e-01,6.285350021248582442e-01,5.027208575854386075e-01,4.770542052225642538e-01,4.868298673484671713e-01,6.750819918536392628e-01,4.833232870853131358e-01,3.557201360657683553e-01,6.660514825002367134e-01,6.451469433557093236e-01,9.578455413226252269e-01,7.713505875894872688e-01,6.221095255238301425e-01,8.023016293911976460e-01,5.731154746169265790e-01,6.845986995277434373e-01,8.537760632225313007e-01,5.834796910386607083e-01,6.053128507929490532e-01,4.794117735056129259e-01,8.065211391586104561e-01,3.419397871336505856e-01,1.007509496453321107e+00,4.485117039451598231e-01,8.249963177796707514e-01,6.707606188798129754e-01,7.433383718376304072e-01,8.441735131783782986e-01,7.368309938433613704e-01,6.213043555078758828e-01,7.905671031314364106e-01,4.760372064647212520e-01,4.585748896183739487e-01,8.100049106573562474e-01,5.030572110300755018e-01,1.003098121983438951e+00,9.738267954906072443e-01,5.648352848423414674e-01,5.742090363244961582e-01
6.736073518868348486e-01,5.933216994932043464e-01,2.642987806323908728e-01,6.381584156507661421e-01,8.601069829547020040e-01,5.133928304892539929e-01,6.023896082101793947e-01,6.390409508675597428e-01,5.165004567703314065e-01,4.890257298323295032e-01,4.965393074677644236e-01,6.836125992102981552e-01,4.952948116950783852e-01,3.709653111177248497e-01,6.750281346860020903e-01,6.518615110510068700e-01,9.593748378795614595e-01,7.785828858899974669e-01,6.321614643511912490e-01,8.061965565596440619e-01,5.819806155954153626e-01,6.944833715441895983e-01,8.570497136647226011e-01,5.959609811674045909e-01,6.149107797049697677e-01,4.918266550953082628e-01,8.099700214979507207e-01,3.594470466760750771e-01,1.009317571028448546e+00,4.586751539797974675e-01,8.294397836644819000e-01,6.770291417460041483e-01,7.474085309032261204e-01,8.456390890454419385e-01,7.424782399832972057e-01,6.300022296754498319e-01,8.005075307515208127e-01,4.862006564993590629e-01,4.714464689725860191e-01,8.129997830813561199e-01,5.134994390829046296e-01,1.004452186643225886e+00,9.740020273877562085e-01,5.737561814244684921e-01,5.830741773029850528e-01
6.773770678996822170e-01,5.962732418480909402e-01,2.726716792816158419e-01,6.425627897347421236e-01,8.625003320663069406e-01,5.207411004453317283e-01,6.067633963630164606e-01,6.438811744702623852e-01,5.237340294846389854e-01,4.952729062674132710e-01,5.013642381048977192e-01,6.888045610210959957e-01,5.015419881301621530e-01,3.796058366644136650e-01,6.798989442198435373e-01,6.553100747868976228e-01,9.593442519484227660e-01,7.810297603810951728e-01,6.365658384351671195e-01,8.076876207026568721e-01,5.844963084315751844e-01,7.002258801154845891e-01,8.594430627763276487e-01,6.004494665620119243e-01,6.188793042702187552e-01,4.986243782908890698e-01,8.117822379179199244e-01,3.695098180207143646e-01,1.010303967307672357e+00,4.639359341356574795e-01,8.318025468449481430e-01,6.807988577588515167e-01,7.483184623546029757e-01,8.470460418778231748e-01,7.486923141560561934e-01,6.338560569989286630e-01,8.040554987636123752e-01,4.914614366552190194e-01,4.778083426494400543e-01,8.143761499825985517e-01,5.197772014491270909e-01,1.005002733403723036e+00,9.734208946961203646e-01,5.808215315175131455e-01,5.855898701391448746e-01
