7.106637020186976628e-01,6.042406506476705186e-01,2.263877861628398325e-01,6.545786250129425055e-01,8.704224120952384069e-01,5.135505574289156439e-01,6.276755918458771788e-01,6.649068901509004315e-01,5.800032711939717700e-01,5.288946869794777239e-01,5.419255693717470734e-01,7.263593665833543156e-01,5.296637101582740703e-01,4.209007547204239863e-01,6.863679072516872814e-01,6.241863096770347008e-01,9.640864478017826533e-01,7.964070360026528350e-01,6.316138665155186516e-01,8.252805120734743038e-01,5.617232724543794742e-01,7.362100442392187638e-01,8.701641887412558951e-01,5.957975324254816130e-01,6.083424191610853349e-01,5.309550813623822307e-01,8.322464007503000971e-01,4.188833828530594272e-01,1.029231392925981314e+00,4.505407101447699292e-01,8.701880041642895414e-01,7.393792116433972605e-01,7.322186614988790421e-01,8.658149603089329016e-01,8.104795675371851971e-01,6.125349107140979354e-01,7.953643834251149514e-01,5.156644179083509361e-01,4.510125623989431065e-01,8.365845062365298013e-01,4.963298639759972097e-01,1.009180477598955461e+00,1.022749457636438208e+00,6.359148571035510011e-01,5.885194142890208813e-01
7.095562146438652018e-01,6.095645959796964775e-01,2.123106876032226642e-01,6.469329591601835627e-01,8.639909793883800981e-01,4.933756066970284015e-01,6.244732187138315460e-01,6.560469911522408548e-01,5.647119394884539956e-01,5.209154405921307962e-01,5.424726414484715153e-01,7.167255607444504850e-01,5.216844637709270316e-01,4.064900756262186943e-01,6.730647155323145059e-01,6.181952032758326609e-01,9.685297405224957412e-01,7.939785697108515672e-01,6.239682006627597088e-01,8.245066052332299389e-01,5.682614509323059560e-01,7.204783862280448314e-01,8.625185228884969524e-01,5.877115402670665123e-01,6.006967533083263922e-01,5.168779828027650902e-01,8.363561129364253111e-01,3.959463852947827101e-01,1.020705074461909945e+00,4.498735490755936262e-01,8.681998641781445425e-01,7.370574911226641657e-01,7.432001326975187228e-01,8.654813797743448056e-01,8.025003211498381583e-01,6.109870970336092055e-01,7.807402127887732579e-01,5.149972568391747441e-01,4.381496969852265444e-01,8.419084515685555381e-01,4.839073248679370831e-01,1.001868392280784725e+00,1.033290602529421731e+00,6.202899448634450197e-01,5.950575927669473630e-01
7.078587662664327373e-01,6.084866543093561120e-01,2.076024366293222623e-01,6.428442148933752875e-01,8.633714726812879992e-01,4.880230687477521423e-01,6.158125149486832761e-01,6.484890093257165145e-01,5.565344509548374452e-01,5.168514765936063071e-01,5.459914395447551527e-01,7.074453502722098941e-01,5.176204997724025425e-01,4.018066049206020507e-01,6.700786932041302713e-01,6.223335080792082863e-01,9.639577810241557465e-01,7.870400945914194368e-01,6.198794563959515447e-01,8.257951791839817091e-01,5.706527468216817667e-01,7.105538887804283554e-01,8.614405812181564759e-01,5.818757870862583115e-01,5.996188116379861377e-01,5.121697318288646050e-01,8.318089337063687694e-01,3.836801524943580510e-01,1.016133114963569728e+00,4.499231096121610873e-01,8.630083979727123378e-01,7.349016077819835457e-01,7.410194690885543167e-01,8.685169626390963904e-01,7.984363571513135582e-01,6.075426397421768154e-01,7.725131637185893574e-01,5.150468173757420942e-01,4.369106835710423464e-01,8.408305098982152836e-01,4.844153203677526442e-01,1.000765670342160352e+00,1.029362930006457511e+00,6.151480391945801651e-01,5.974488886563231738e-01
7.011104156191771963e-01,6.029610817280988133e-01,2.041878865582321956e-01,6.406524428882838240e-01,8.621486946152894237e-01,4.875616430624696851e-01,6.113020788750473944e-01,6.453282433815318297e-01,5.521509069446544071e-01,5.104838021367086309e-01,5.386086285802360596e-01,7.017121361325755480e-01,5.112528253155048663e-01,3.942161523977059101e-01,6.692365913284897827e-01,6.206954468964556160e-01,9.616391169556115504e-01,7.851021067132332165e-01,6.176876843908599701e-01,8.244109021281342820e-01,5.660961681795176892e-01,7.077737990266017576e-01,8.604369803526672467e-01,5.812874693375232882e-01,5.986152107724966864e-01,5.087551817577744551e-01,8.253143671860185826e-01,3.771048364790832164e-01,1.018336422610793601e+00,4.415713047085489951e-01,8.594669558381695662e-01,7.283724343352369068e-01,7.341442263778459321e-01,8.655292313268925231e-01,7.920686826944158820e-01,6.023977433512777147e-01,7.764814246120184116e-01,5.066950124721301130e-01,4.344651274390452511e-01,8.353049373169580960e-01,4.803663099793992197e-01,1.003937971928477335e+00,1.024091141552105677e+00,6.077767638721932597e-01,5.928923100141589853e-01
6.923141039720763779e-01,5.984283434130077683e-01,1.953808083118082073e-01,6.361089379738693594e-01,8.578851212832797613e-01,4.802618887213016552e-01,6.077168013004028424e-01,6.405048068847127851e-01,5.430638971158257000e-01,5.001693999850286287e-01,5.273467656881095644e-01,6.938632852259214445e-01,5.009384231638248641e-01,3.796381769140163009e-01,6.634549274919009365e-01,6.135464249458133512e-01,9.625973442953813519e-01,7.845422435484239454e-01,6.131441794764456166e-01,8.212455219270967666e-01,5.618433614468312243e-01,7.014322720252034182e-01,8.557535096470505476e-01,5.794894472505393024e-01,5.939317400668800984e-01,4.999481035113505500e-01,8.205016972885226245e-01,3.634743217358402667e-01,1.019143917560037638e+00,4.300295102340176978e-01,8.561616098459298163e-01,7.191562253145291628e-01,7.308496469849293797e-01,8.596183682984246399e-01,7.817542805427359909e-01,5.963469145316072639e-01,7.789362092577210017e-01,4.951532179975987602e-01,4.259379807750259817e-01,8.307721990018670510e-01,4.690936804879494160e-01,1.005025398460126285e+00,1.023542044986619493e+00,5.927788910148965584e-01,5.886395032814726314e-01
6.949806309225805556e-01,5.987110510035432709e-01,2.085557370234094043e-01,6.271055140693160279e-01,8.522631715820299103e-01,4.587200011871013228e-01,6.134358395820143084e-01,6.417463200741599927e-01,5.131359027197640588e-01,4.967820400867442032e-01,4.976694827066622251e-01,7.063919779216647488e-01,4.971112844718188484e-01,3.582858920886513032e-01,6.530860865915708580e-01,6.289358679390326667e-01,9.824726228069633471e-01,7.903062594548169173e-01,6.172735376109372840e-01,8.175102686130709673e-01,5.702890157377153990e-01,6.921643988755223909e-01,8.593159190354641153e-01,5.738224968313836438e-01,6.042546265240862358e-01,4.819178099082380706e-01,8.495135139255027834e-01,3.621136994121242902e-01,1.014150811301956168e+00,4.687635192396489847e-01,8.500112220199973478e-01,7.144379965473626193e-01,7.840988573294750408e-01,8.629812908877898536e-01,7.603045773308836353e-01,6.248515559513745377e-01,7.583671582265887334e-01,4.966451432369443086e-01,4.374728278718232333e-01,8.411518686931547251e-01,4.849915486435117384e-01,9.953474155715250626e-01,1.023334560769186830e+00,6.004705678466966123e-01,5.817613347574484006e-01
6.876343805012705701e-01,5.949907133865816045e-01,1.995003974937996638e-01,6.216760873440547730e-01,8.486372587776813692e-01,4.503350778270455157e-01,6.067788902927808703e-01,6.345133794279858019e-01,5.022770492692414379e-01,4.870562843875803072e-01,4.908803386797702117e-01,6.961091158280828806e-01,4.873855287726550634e-01,3.449342235851389771e-01,6.470806685093687394e-01,6.249794682905378540e-01,9.812451002429912750e-01,7.866992316129911567e-01,6.118441108856760291e-01,8.153762678480117598e-01,5.683721920416666684e-01,6.825519529514944006e-01,8.548024129925512193e-01,5.696394776326170195e-01,5.997411204811732288e-01,4.728624703786282746e-01,8.439896623876281812e-01,3.458254192363402479e-01,1.012130120312032755e+00,4.601708612918441466e-01,8.451577866516767346e-01,7.062041528874878349e-01,7.809545110694541270e-01,8.596008825962357935e-01,7.505788216317198502e-01,6.187517130565590717e-01,7.561009627238710618e-01,4.880524852891395815e-01,4.302210022631262620e-01,8.374315310761930586e-01,4.764933155083200811e-01,9.951302385025144748e-01,1.021436622035660768e+00,5.862313061046200424e-01,5.798445110613996700e-01
6.778948902839084800e-01,5.841158363314943314e-01,1.961031071902935297e-01,6.171434102028233726e-01,8.497726456154066632e-01,4.526768131798539208e-01,5.903069109360947753e-01,6.243126383077978181e-01,4.932116949867787481e-01,4.779199684277599669e-01,4.873411250215484714e-01,6.807725233091219685e-01,4.782492128128345565e-01,3.369332944630438753e-01,6.488192296046355612e-01,6.320490253973114481e-01,9.693057980275365804e-01,7.753631036550778788e-01,6.073114337444446287e-01,8.156423741381038095e-01,5.631653789655358677e-01,6.729543860888482776e-01,8.556716935401845747e-01,5.645745879112019638e-01,6.006104010288066952e-01,4.694651800751221682e-01,8.274467213535842136e-01,3.322273878126463242e-01,1.011934975699298800e+00,4.509635836546658227e-01,8.343538712739473340e-01,6.961985563800340282e-01,7.638083957778686317e-01,8.603992014665113874e-01,7.414425056718993989e-01,6.084800102590134374e-01,7.562428860785868068e-01,4.788452076519612577e-01,4.324917759385769056e-01,8.265566540211057855e-01,4.792963017639541579e-01,1.000603157868737103e+00,1.003758294163891840e+00,5.779642706924329465e-01,5.746376979852689804e-01
6.723097888542157730e-01,5.785641286323229826e-01,1.937321523232791165e-01,6.148058490663301789e-01,8.497392518848854159e-01,4.532278097334559441e-01,5.830688198455962201e-01,6.196709097653327891e-01,4.885365727137924718e-01,4.726270621401289507e-01,4.837346021252446615e-01,6.735010384881021661e-01,4.729563065252035958e-01,3.316069944448915563e-01,6.490780310161758937e-01,6.334682589444681211e-01,9.644052680735311078e-01,7.707547688431340971e-01,6.049738726079514350e-01,8.147908340098096724e-01,5.599178386723364653e-01,6.686048526884447174e-01,8.551123485539523505e-01,5.625626156472917083e-01,6.000510560425743600e-01,4.670942252081076718e-01,8.195908462484410295e-01,3.252147044031667988e-01,1.012026808458232452e+00,4.450528933523902886e-01,8.294199475894206142e-01,6.900875036946303442e-01,7.556603255306638678e-01,8.592220724656345343e-01,7.361495993842684937e-01,6.032204977019037795e-01,7.574784541078759537e-01,4.729345173496856125e-01,4.324249884775341890e-01,8.210049463219344368e-01,4.789039254303285587e-01,1.002999158033642590e+00,9.959358127892696810e-01,5.721120194185697061e-01,5.713901576920694669e-01
6.673114629751123461e-01,5.746677958604233805e-01,1.914966805915225001e-01,6.136723704417775815e-01,8.486372587776813692e-01,4.532120669747815578e-01,5.813292450120814969e-01,6.185059456234314190e-01,4.862696154646871660e-01,4.681718614352901042e-01,4.771226434820211026e-01,6.706594705473833962e-01,4.685011058203648049e-01,3.260498006328488296e-01,6.485191630832367604e-01,6.321301244571492228e-01,9.637991718645688710e-01,7.706917978084367737e-01,6.038403939833988376e-01,8.145232071123459372e-01,5.560529914177854138e-01,6.679830137208082608e-01,8.553878468307533067e-01,5.630742553042078491e-01,6.003265543193754272e-01,4.648587534763511386e-01,8.156630279591927657e-01,3.218142685295088956e-01,1.015592543297970884e+00,4.384094491918179570e-01,8.277118582732544416e-01,6.864666691995318093e-01,7.511893820671506905e-01,8.573093272867018388e-01,7.316943986794296473e-01,5.998672901042688688e-01,7.618549410193429239e-01,4.662910731891132254e-01,4.302210022631263731e-01,8.171086135500347236e-01,4.750548209344520045e-01,1.006596378390729685e+00,9.931099876072254640e-01,5.679323169905319268e-01,5.675253104375184154e-01
6.664937141217506245e-01,5.728092757391469725e-01,1.943290652563478549e-01,6.154639838386881667e-01,8.496780300455962776e-01,4.578806695194280740e-01,5.828086270286175763e-01,6.210484011493377920e-01,4.898528422585082254e-01,4.691680282202943530e-01,4.747809081292127531e-01,6.731796238318343839e-01,4.694972726053690537e-01,3.280867386857678758e-01,6.513738499895174172e-01,6.321672948595746799e-01,9.634869404841945872e-01,7.721934820664282384e-01,6.056320073803094228e-01,8.142704483758522738e-01,5.534436291675133290e-01,6.723393848850802712e-01,8.569490037326255027e-01,5.656390130715693854e-01,6.018877112212476233e-01,4.676911381411765212e-01,8.145553499669120345e-01,3.271891087202404291e-01,1.018699988940745094e+00,4.368185559680052288e-01,8.284403981607948442e-01,6.861693059801275973e-01,7.482677884365040999e-01,8.562834241797572243e-01,7.326905654644337851e-01,5.998226856213582092e-01,7.670290610369767670e-01,4.647001799653006637e-01,4.323025447989559122e-01,8.152500934287583156e-01,4.763632190998306482e-01,1.008952981904508217e+00,9.909615383470298244e-01,5.704896406774083717e-01,5.649159481872463306e-01
6.639480438583373889e-01,5.753549460025602080e-01,1.889072095295753484e-01,6.151334686387421868e-01,8.445866895187696954e-01,4.506515285503980284e-01,5.930686627035346437e-01,6.254787112762725254e-01,4.891918118586163766e-01,4.655534577357793302e-01,4.634519722331939540e-01,6.783483189799247581e-01,4.658827021208539199e-01,3.193808276744261598e-01,6.452136092415891033e-01,6.185317848022309217e-01,9.740774913590575235e-01,7.817151327201895539e-01,6.053014921803634429e-01,8.104871041722160330e-01,5.512284741040459624e-01,6.757007947909132728e-01,8.520967593078875302e-01,5.693309381773482558e-01,5.970354667965096507e-01,4.622692824144039037e-01,8.218618455572058723e-01,3.261975631204027670e-01,1.021892625127456933e+00,4.302504453988670319e-01,8.339396085088313093e-01,6.838627318188028603e-01,7.566431842478997805e-01,8.484776396703961332e-01,7.290759949799188178e-01,6.012994556636698240e-01,7.729361412062230041e-01,4.581320693961624113e-01,4.221198637453027480e-01,8.177957636921715512e-01,4.621580977404524671e-01,1.007384792764339343e+00,1.003359374464150466e+00,5.620228257681553208e-01,5.627007931237788529e-01
6.630153469895089247e-01,5.787526274532920345e-01,1.832777177141469149e-01,6.138343551428740996e-01,8.402563111992094047e-01,4.423238779358590334e-01,5.998307150025402601e-01,6.272108626040965307e-01,4.865935848668802022e-01,4.626221247194615693e-01,4.571562683686024586e-01,6.807799929593700838e-01,4.629513691045362145e-01,3.121191163385481637e-01,6.388845947745394049e-01,6.070929239181002135e-01,9.821386571539313382e-01,7.877776623675739609e-01,6.040023786844953557e-01,8.064098864313377080e-01,5.515948907310856963e-01,6.754343099712480925e-01,8.460209054195197975e-01,5.703635668535511627e-01,5.909596129081419180e-01,4.566397905989755812e-01,8.282907918316300133e-01,3.223002226327984499e-01,1.020480255583231077e+00,4.269860063579676845e-01,8.376703959841447222e-01,6.811845593811669541e-01,7.650707666698133291e-01,8.420686797574469251e-01,7.261446619636010569e-01,6.026985009669123539e-01,7.736023532553861770e-01,4.548676303552631195e-01,4.134591071061822221e-01,8.211934451429035997e-01,4.511655989292610025e-01,1.002941158396421395e+00,1.014118699058134787e+00,5.530156388634698272e-01,5.630672097508186980e-01
6.676545743821170609e-01,5.817358908447241017e-01,1.868235032281158337e-01,6.157241766556666995e-01,8.419122752003855847e-01,4.445107616931374683e-01,6.019227916605149886e-01,6.293345416285057725e-01,4.903732278924656240e-01,4.675268119901208608e-01,4.629521423727191443e-01,6.845280336185211034e-01,4.678560563751955614e-01,3.186797676103836907e-01,6.408060186537667402e-01,6.084897485145122076e-01,9.823409122991130227e-01,7.882453773908070227e-01,6.058922001972880667e-01,8.063846045381899419e-01,5.543442966109012326e-01,6.778234488737082675e-01,8.462610834044231867e-01,5.708628842432188488e-01,5.911997908930453072e-01,4.601855761129444167e-01,8.315079127346785004e-01,3.279696871711765827e-01,1.017939425321884528e+00,4.330157378737009566e-01,8.395286151305028088e-01,6.844080007575024105e-01,7.680224276948105500e-01,8.434339019874241838e-01,7.310493492342604593e-01,6.059472242363954653e-01,7.713522647652383268e-01,4.608973618709963915e-01,4.167710351085346376e-01,8.241767085343355559e-01,4.558680310547384984e-01,1.000166470623458093e+00,1.015679855960007094e+00,5.581605041190326189e-01,5.658166156306341232e-01
6.610556842468957583e-01,5.759055702611934890e-01,1.831667934079613258e-01,6.128360363872031868e-01,8.411437056486946728e-01,4.437782188391821148e-01,5.947774966096380789e-01,6.243268306432694370e-01,4.845969473555383211e-01,4.609459352037671431e-01,4.576862400537116682e-01,6.766141690159531707e-01,4.612751795888418438e-01,3.113303212723390612e-01,6.400554624509435797e-01,6.060699553166103426e-01,9.780837575167000697e-01,7.840062359572615991e-01,6.030040599288244429e-01,8.026138101752061660e-01,5.506335467441433318e-01,6.728337512373397944e-01,8.425083023903072732e-01,5.687613268753137774e-01,5.874470098789293937e-01,4.565288662927898811e-01,8.235580214343752870e-01,3.193052663657856005e-01,1.015759810108885830e+00,4.256302648379208242e-01,8.345028907963987219e-01,6.748248991598559954e-01,7.600545230456395851e-01,8.388765247238818556e-01,7.244684724479066862e-01,6.001349170017326040e-01,7.729614572640912673e-01,4.535118888352160926e-01,4.152338960051527583e-01,8.183463879508050542e-01,4.535443090507979003e-01,1.000106426127232329e+00,1.008498534211394793e+00,5.478268463185628212e-01,5.621058657638762224e-01
6.550071531770809141e-01,5.719588894592653183e-01,1.780892257771158615e-01,6.098603190242442018e-01,8.390418553808081104e-01,4.403398659553025007e-01,5.907222963645308855e-01,6.204772461852381404e-01,4.786455126296205176e-01,4.542291528259557731e-01,4.510779771190793208e-01,6.704571185029595259e-01,4.545583972110305293e-01,3.025116886266411842e-01,6.372853608750604915e-01,6.007981949979710468e-01,9.770042746345518614e-01,7.822585017671167540e-01,6.000283425658654579e-01,7.985700330293810101e-01,5.475607330372874726e-01,6.710145435561207794e-01,8.377962739364854805e-01,5.672192084722449401e-01,5.827349814251074900e-01,4.514512986619445001e-01,8.187374735373746937e-01,3.103781142769088675e-01,1.013914979574844111e+00,4.181481348082159988e-01,8.313215576463640621e-01,6.661661899041059209e-01,7.559022264566354066e-01,8.333991486181666630e-01,7.177516900700953162e-01,5.955199848918079075e-01,7.744921525678781782e-01,4.460297588055113227e-01,4.110301954693796889e-01,8.143997071488766615e-01,4.479070095551349051e-01,9.991354626882628098e-01,1.005779836582280762e+00,5.363980354869298806e-01,5.590330520570204742e-01
6.512538491272835683e-01,5.710994372275726150e-01,1.728074022519662523e-01,6.074723473171992350e-01,8.361480035627034679e-01,4.369183858726882752e-01,5.906515819404044576e-01,6.185951545892528491e-01,4.738695692155305839e-01,4.491703517153593506e-01,4.452304382009167893e-01,6.674925522607282335e-01,4.494995961004341067e-01,2.945590356979400637e-01,6.330860119961568833e-01,5.931012019103429900e-01,9.793215319174701783e-01,7.832702619892359941e-01,5.976403708588204911e-01,7.942727718709172713e-01,5.461954006945350937e-01,6.678269548993363003e-01,8.330907342727240650e-01,5.664195915225054279e-01,5.771322232058448964e-01,4.461694751367948353e-01,8.183839014167415549e-01,3.032141991557739669e-01,1.011488930870192426e+00,4.128064760011131984e-01,8.307449631111776256e-01,6.597039794531504020e-01,7.568541513968013446e-01,8.275135327023973586e-01,7.126928889594988936e-01,5.956567778342602981e-01,7.750578679608910448e-01,4.406880999984085223e-01,4.052424918331704040e-01,8.135402549171839581e-01,4.403512106044619179e-01,9.962035338725516720e-01,1.008320116279752154e+00,5.257364761570707534e-01,5.576677197142680953e-01
6.570420587701055748e-01,5.748545123005144308e-01,1.764846788082034823e-01,6.091164893035563299e-01,8.381811381325836585e-01,4.403422461184004488e-01,5.916733357931247550e-01,6.198503039920869595e-01,4.771578531882447738e-01,4.548029643247721854e-01,4.535963720305510871e-01,6.705474406833288326e-01,4.551322087098468305e-01,3.022247828772329781e-01,6.349635495326277912e-01,5.964334021211259440e-01,9.800387988710633769e-01,7.824922768221901359e-01,5.992845128451775860e-01,7.945321002599327054e-01,5.503394683509998941e-01,6.689265072687612390e-01,8.351238688426042556e-01,5.658750019055733826e-01,5.772359545614509369e-01,4.498467516930321208e-01,8.217499839061603861e-01,3.081466251148453628e-01,1.007215199019219964e+00,4.207834172472245671e-01,8.321557095474211296e-01,6.635627858816984803e-01,7.603758309196295695e-01,8.299615926947020439e-01,7.183255015689117284e-01,6.031150623023410207e-01,7.703692106874940881e-01,4.486650412445197800e-01,4.093087609729306742e-01,8.172953299901259960e-01,4.470483310529320131e-01,9.923334005554127479e-01,1.009653064199290906e+00,5.314728201220897397e-01,5.618117873707330068e-01
6.608405654797451234e-01,5.722938718353332010e-01,1.939467944208400629e-01,6.101619220017504563e-01,8.418249377513298271e-01,4.533331838895826027e-01,5.854152853466871864e-01,6.199553504231407608e-01,4.785935894510660038e-01,4.608578028775019431e-01,4.598789558840686853e-01,6.691534991325465143e-01,4.590704762156677665e-01,3.129302446189972664e-01,6.408636809944638912e-01,6.086371603551061771e-01,9.744850739719983501e-01,7.772955429810859407e-01,6.010915156431452244e-01,7.989902971598030756e-01,5.538493792142759053e-01,6.744627421132682876e-01,8.387676684613505351e-01,5.647274939574818964e-01,5.775478558875122292e-01,4.569524026218600987e-01,8.178423624357231692e-01,3.103002295090773188e-01,1.006267667099559171e+00,4.246759316482985325e-01,8.286059754079631023e-01,6.612854111199820695e-01,7.548264636053960697e-01,8.358072573702286512e-01,7.209232740783571014e-01,6.085312535834664915e-01,7.739620706297042352e-01,4.562403297537596103e-01,4.165963602104231223e-01,8.174500370810193761e-01,4.590964519069001826e-01,9.942988739910679774e-01,1.000796424297847098e+00,5.361580618913919238e-01,5.621484427702909681e-01
6.628889925661413107e-01,5.718775633281671933e-01,2.064786266422327932e-01,6.139701986866207273e-01,8.469720247490177822e-01,4.674119806773760488e-01,5.856565550497038197e-01,6.224248167951933475e-01,4.868652719543734020e-01,4.664779677242419376e-01,4.648415425206262053e-01,6.723516112900225217e-01,4.646906410624078165e-01,3.254857307328425375e-01,6.495825057524959867e-01,6.175925240376642922e-01,9.691298327207276131e-01,7.746179223554504611e-01,6.066880265974327058e-01,7.996715292624382299e-01,5.547718810199276929e-01,6.805039462456647925e-01,8.439147554590382683e-01,5.669604214050083524e-01,5.831184035046652614e-01,4.659077663044181028e-01,8.134048922116137170e-01,3.217250595636878541e-01,1.008264055622559496e+00,4.295409338923862341e-01,8.275037040196716598e-01,6.626495385612222178e-01,7.486054898903599097e-01,8.380638387102075093e-01,7.265434389250970959e-01,6.107925657019360743e-01,7.797430819451222073e-01,4.616523403469167119e-01,4.268905342057989216e-01,8.143513771697276082e-01,4.718600922743284576e-01,9.976340728268858760e-01,9.912118670760496908e-01,5.467324408392626456e-01,5.603885931718168845e-01
6.685136825053505927e-01,5.788100049909739031e-01,2.192801132375850337e-01,6.184454206102927287e-01,8.506735503888190886e-01,4.763988143211970727e-01,5.895526596656806007e-01,6.241311185440822085e-01,4.926595778675208481e-01,4.730755525443280929e-01,4.764760076548765211e-01,6.766097233035348602e-01,4.728872925782322545e-01,3.391243594349958590e-01,6.543073208219101211e-01,6.269730407263052196e-01,9.669060135091029906e-01,7.743698298048651285e-01,6.118941292746225002e-01,8.007304009002297329e-01,5.629849238515163279e-01,6.826171644287787332e-01,8.476162810988397966e-01,5.713467868556317830e-01,5.901594473867324275e-01,4.720302164152386792e-01,8.152602239897430714e-01,3.324574976572139406e-01,1.006508319744511715e+00,4.390768861468882234e-01,8.295987239301808591e-01,6.699439876215642631e-01,7.511611254437511320e-01,8.418513411069237229e-01,7.351870424238617918e-01,6.170281431244866166e-01,7.795711284312927258e-01,4.666023886664497633e-01,4.372617040884659856e-01,8.164257251153432815e-01,4.836615334339886552e-01,9.971589381176204636e-01,9.892875616638369118e-01,5.572331294940938706e-01,5.640784855590859070e-01
6.690572367121676578e-01,5.814615166207957042e-01,2.289459995874747744e-01,6.212141351821605095e-01,8.534203777961836268e-01,4.842060430090058265e-01,5.879019637000560961e-01,6.244343960180814834e-01,4.943337912509120358e-01,4.738120835526119512e-01,4.810917853314790604e-01,6.741602449594485957e-01,4.772198279210784211e-01,3.462037221852064528e-01,6.577863467022155852e-01,6.365522763693380881e-01,9.618314738380437934e-01,7.697894306876149617e-01,6.152171838825856165e-01,8.009470276673721356e-01,5.686562126153019703e-01,6.800566360411567368e-01,8.503631085062042239e-01,5.744532146964524966e-01,5.965022791286593851e-01,4.745040940960038589e-01,8.112959541510387229e-01,3.320579961058420793e-01,1.005225889283029250e+00,4.446918519512168544e-01,8.257876719566177304e-01,6.702042491328689122e-01,7.482626592993870673e-01,8.440825968084895159e-01,7.361251516270892470e-01,6.186138510599683560e-01,7.806022718428901053e-01,4.722173544707783943e-01,4.463513632377571483e-01,8.136832302433214537e-01,4.929678193504222206e-01,9.988962847901018405e-01,9.825764644177682472e-01,5.607164879097421561e-01,5.697497743228716605e-01
6.673388290206436757e-01,5.840025485993750598e-01,2.446489128930090240e-01,6.281064768234050355e-01,8.568333325125107036e-01,4.987131765599144839e-01,5.908083728258821665e-01,6.285350021248581331e-01,5.027208575854386075e-01,4.770542052225641427e-01,4.868298673484670047e-01,6.750819918536390407e-01,4.833232870853129692e-01,3.557201360657682443e-01,6.660514825002367134e-01,6.451469433557092126e-01,9.578455413226252269e-01,7.713505875894871577e-01,6.221095255238300314e-01,8.023016293911976460e-01,5.731154746169264680e-01,6.845986995277434373e-01,8.537760632225313007e-01,5.834796910386605973e-01,6.053128507929489421e-01,4.794117735056128704e-01,8.065211391586102341e-01,3.419397871336505856e-01,1.007509496453321329e+00,4.485117039451596010e-01,8.249963177796708624e-01,6.707606188798129754e-01,7.433383718376304072e-01,8.441735131783781876e-01,7.368309938433613704e-01,6.213043555078757718e-01,7.905671031314362995e-01,4.760372064647211410e-01,4.585748896183738932e-01,8.100049106573561364e-01,5.030572110300753907e-01,1.003098121983438951e+00,9.738267954906071333e-01,5.648352848423413564e-01,5.742090363244960471e-01
6.736073518868348486e-01,5.933216994932042354e-01,2.642987806323908173e-01,6.381584156507661421e-01,8.601069829547020040e-01,5.133928304892538819e-01,6.023896082101793947e-01,6.390409508675596317e-01,5.165004567703312954e-01,4.890257298323293922e-01,4.965393074677643126e-01,6.836125992102981552e-01,4.952948116950782187e-01,3.709653111177246831e-01,6.750281346860020903e-01,6.518615110510067590e-01,9.593748378795614595e-01,7.785828858899974669e-01,6.321614643511912490e-01,8.061965565596440619e-01,5.819806155954154736e-01,6.944833715441895983e-01,8.570497136647226011e-01,5.959609811674047020e-01,6.149107797049697677e-01,4.918266550953083183e-01,8.099700214979506097e-01,3.594470466760749661e-01,1.009317571028448768e+00,4.586751539797973010e-01,8.294397836644817890e-01,6.770291417460040373e-01,7.474085309032258984e-01,8.456390890454417164e-01,7.424782399832972057e-01,6.300022296754497209e-01,8.005075307515208127e-01,4.862006564993587299e-01,4.714464689725860191e-01,8.129997830813560089e-01,5.134994390829045185e-01,1.004452186643225886e+00,9.740020273877560975e-01,5.737561814244683811e-01,5.830741773029848307e-01
6.773770678996821060e-01,5.962732418480909402e-01,2.726716792816156754e-01,6.425627897347421236e-01,8.625003320663069406e-01,5.207411004453317283e-01,6.067633963630163496e-01,6.438811744702622741e-01,5.237340294846388744e-01,4.952729062674132154e-01,5.013642381048974972e-01,6.888045610210959957e-01,5.015419881301621530e-01,3.796058366644134430e-01,6.798989442198435373e-01,6.553100747868975118e-01,9.593442519484227660e-01,7.810297603810951728e-01,6.365658384351670085e-01,8.076876207026568721e-01,5.844963084315750734e-01,7.002258801154845891e-01,8.594430627763276487e-01,6.004494665620119243e-01,6.188793042702187552e-01,4.986243782908889588e-01,8.117822379179198133e-01,3.695098180207141980e-01,1.010303967307672579e+00,4.639359341356572575e-01,8.318025468449480320e-01,6.807988577588512946e-01,7.483184623546028647e-01,8.470460418778229528e-01,7.486923141560560824e-01,6.338560569989285520e-01,8.040554987636124862e-01,4.914614366552187974e-01,4.778083426494400543e-01,8.143761499825984407e-01,5.197772014491270909e-01,1.005002733403723036e+00,9.734208946961203646e-01,5.808215315175130344e-01,5.855898701391446526e-01
