0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.355136706508731394e-02,4.220427795141159372e-02,-1.160988887920245960e-01,-1.215786742871820952e-01,-8.028676939439642612e-02,-6.813164823722545060e-02,4.205498234760404741e-01,-4.983230454029522472e-01,-9.237411910908834012e-02,-2.086627247315442080e-01,-2.934888038200791915e-01,1.288080971912406447e-01,1.567689891664260093e-01,1.659770833914236965e-01,-5.479824475684472868e-02,2.070581141630638000e-01,9.219550877989871052e-02,9.562464422083888360e-02,-4.122585264190803400e-01,-4.618833567092544001e-01,-2.690932759738905444e-01,-2.684429397326715261e-01,-1.742661264698044943e-01,4.452946937040419551e-02,-5.724240788738971936e-02,-1.734926878334070166e-01,7.776808023870768194e-02,2.653633456795663204e-01,7.186130095545360807e-02,3.009744277525691625e-02
-1.239654722739082088e-01,1.305102758428663412e-01,-2.772384473853704567e-01,-2.156877305289174040e-01,-7.196961019222088141e-02,-1.130375188668185232e-01,7.871620886554242524e-01,-8.273609662023971856e-01,-9.854663823265163991e-02,-2.191262282571040387e-01,-5.835916812687437227e-01,2.575605047439291084e-01,2.660297045664519744e-01,7.081385456613779709e-03,-7.472486962991732595e-02,2.397370412400789685e-01,1.623610967627898971e-01,-7.848486348923129630e-02,-5.536743775693570013e-01,-6.994928971780102200e-01,-3.234220864053397038e-01,-3.906574448485501949e-01,-1.239092905252101723e-01,-1.098350075506708823e-01,-1.385143885291982568e-01,-4.955812026089440603e-01,-6.017527253618028954e-02,1.747268403238088907e-01,-1.773644709333886127e-01,1.144087081281377170e-02
-3.869579460036506879e-01,-3.279545925332741363e-02,-5.073055343360454161e-01,-5.046710600134642899e-01,-1.109736189530363126e-01,9.623954402190137980e-02,1.011550642139901868e+00,-9.288415523143105368e-01,-7.050540826740767097e-02,-2.836708488100038172e-01,-7.449402363592866338e-01,2.157582366720670330e-01,5.143150956576447719e-01,-7.304585945016818516e-02,-4.207162937244414425e-02,1.575553242635157614e-01,1.052936862386329858e-01,-1.592509808627030066e-01,-6.275042669805411810e-01,-7.609074314913575332e-01,-4.113205760120737242e-01,-3.874836939124735036e-01,-1.799413239100218775e-01,-2.577611791370682526e-01,-1.143554540869190089e-01,-6.371520044723806286e-01,-1.028135765314198424e-01,3.546442904875700408e-02,-3.739128659828303003e-01,1.220500081865687897e-02
-6.169795364686251338e-01,-2.092531367178987745e-01,-6.853203933887722643e-01,-7.186781381240485711e-01,-9.092514548895527793e-02,1.591217185135049839e-01,1.092993669596565187e+00,-1.101674591593037045e+00,4.374213895427243870e-02,-3.798303615325799854e-01,-8.198778945214584279e-01,1.203607979847754750e-01,5.997552977076416880e-01,4.694080171199995627e-02,1.723792515359016259e-02,1.698668586368075606e-01,3.723408945068822085e-02,-2.769086696349257748e-01,-6.861900635401309012e-01,-8.024917165636274996e-01,-4.606332416141589725e-01,-3.893956589385238476e-01,-2.521620696088666125e-01,-3.797589528001368842e-01,-1.284972611634556672e-01,-6.796727345015318722e-01,-1.173964383175256643e-01,-1.663636649864443373e-01,-5.298681093685793098e-01,-4.046029165373814934e-02
-7.808292628229119847e-01,-2.188054187351911040e-01,-8.337122137099401975e-01,-9.416492881872824405e-01,-7.311058450964248723e-02,1.365292542384959340e-01,1.116988368495062556e+00,-1.247949317748564546e+00,9.769622361681003231e-02,-5.893845292342528852e-01,-9.205398810659360942e-01,1.556132786431053683e-01,5.106876698046621810e-01,-4.738070706596898135e-02,-3.163201278315740800e-02,2.860482822069117526e-01,7.061856141441032186e-02,-4.276570959223320867e-01,-7.487578749444256943e-01,-1.010726837882214291e+00,-4.526942004978404266e-01,-3.684546231366371827e-01,-1.950736408534385069e-01,-5.207912360164542731e-01,-1.064657000473748227e-01,-7.886274671388698865e-01,-1.384002246509367651e-01,-1.742116909876577358e-01,-6.283610016331148129e-01,-8.072185870986713085e-02
-8.921501013081278852e-01,-2.385021626234390124e-01,-9.909077515797584113e-01,-1.118024456420012580e+00,-9.892198019819201105e-02,1.650854824629262030e-01,1.184817600299247209e+00,-1.351310532626391891e+00,9.490824878168015177e-02,-7.569087384589968659e-01,-9.201014933951531249e-01,2.025064612201201431e-01,4.357321306531662941e-01,-1.606125635637835614e-01,-5.459032560568253395e-02,3.554955680657783113e-01,1.031519698513150979e-01,-5.363787955538953378e-01,-7.924886073144966625e-01,-1.164664935572613080e+00,-4.695620713622110087e-01,-3.344374803145657160e-01,-1.526473358720817075e-01,-5.320457054489088344e-01,-1.430820808068330730e-01,-8.431861458298935963e-01,-1.623250242045198022e-01,-2.005743449242576304e-01,-6.861615484750115401e-01,-5.718491932112595294e-02
-9.453679969903914238e-01,-2.715516383016235991e-01,-1.092872088372356165e+00,-1.259524880461140750e+00,-1.447282112958937494e-01,1.416949855991848084e-01,1.238208390987391772e+00,-1.455389891337189656e+00,6.398685284606137058e-02,-8.804687520091581954e-01,-9.146735571519185592e-01,2.237955235105629215e-01,4.267967634865028059e-01,-2.171177539577808513e-01,-7.459004680284084254e-02,4.830523472164072185e-01,9.204911184550235159e-02,-5.748880911965920104e-01,-8.282258562624876808e-01,-1.282586129041243694e+00,-5.122475332937245218e-01,-3.281001281649941204e-01,-1.084871113781202129e-01,-5.663502545988857717e-01,-1.709459394140328270e-01,-9.174119106859344175e-01,-1.239226666767841434e-01,-1.921233977812913385e-01,-7.610818079376038270e-01,-7.553786800292650039e-02
-1.096619834724619658e+00,-3.380343101039822162e-01,-1.139367735735430376e+00,-1.355397264060917317e+00,-1.372608466995014487e-01,1.157393530037113816e-01,1.288343713886316300e+00,-1.486113574068598675e+00,4.864685268125182316e-02,-9.711969660050203679e-01,-9.540790457199737062e-01,1.878366826507789911e-01,3.530416052391394666e-01,-2.633018758319451980e-01,-1.301815917552637258e-01,4.673460100491079738e-01,7.649375582524688133e-02,-6.143070045234159116e-01,-8.089355363854244807e-01,-1.300690951023507624e+00,-5.983876177168367949e-01,-4.047887920468272727e-01,-6.388690013460542050e-02,-5.167809992384665430e-01,-1.559443703520175528e-01,-8.887928875159647468e-01,-7.609575197729556706e-02,-1.557951362208466473e-01,-8.296602914344101132e-01,-1.436400524015762625e-01
-1.221597709734766779e+00,-3.758133128435069414e-01,-1.227338350159978608e+00,-1.468813158515261730e+00,-1.396079540337863967e-01,5.208806516024881011e-02,1.328571452091645178e+00,-1.490502715759271180e+00,2.755493388947717268e-02,-9.987657087246860632e-01,-9.964312579359451139e-01,2.113931897314305919e-01,3.040418045565699279e-01,-3.014568321335984180e-01,-2.192857783593035736e-01,4.186035402411746875e-01,6.520714444967236345e-02,-6.464146206237116887e-01,-8.138682625069624255e-01,-1.347821631943398657e+00,-6.509789208320096998e-01,-4.517613300008851418e-01,-5.706855663921681782e-02,-4.880557542426924300e-01,-1.396431248814234416e-01,-9.113158284211951843e-01,-5.665784130948951086e-02,-1.316591717769106940e-01,-8.608236402616011862e-01,-1.266264239777603051e-01
-1.338231315300380864e+00,-4.174229092177872413e-01,-1.311904825701483812e+00,-1.582658065433620420e+00,-1.847919568519648947e-01,3.409379946629106234e-02,1.345015461498715759e+00,-1.475523109821302858e+00,3.098291574136768922e-03,-1.042009898646729438e+00,-1.026408022532650621e+00,2.296280451947457502e-01,2.801263529844982836e-01,-3.658008791498523760e-01,-3.199442905558332328e-01,4.072540938286351997e-01,1.662690965336539872e-02,-7.211795216449897739e-01,-8.386571425680042768e-01,-1.374326778576658192e+00,-7.075961294798109869e-01,-5.195987821849109567e-01,-2.220886884129590066e-02,-5.141654286583077216e-01,-1.053796397518596967e-01,-9.331128831090521603e-01,-4.376884214315554522e-02,-1.132055313994824591e-01,-8.759655115950862880e-01,-1.007159248667799517e-01
