0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.499686869155304136e-02,1.986923626239616159e-01,6.242301082923584765e-02,1.240590393570988326e-01,3.289598420544675994e-02,-7.495757735504277042e-02,-3.836824796768770751e-01,2.206649970031921149e-01,1.797665268321066157e-01,3.777571395029825085e-01,3.977638999112647622e-01,1.722772689405199786e-02,-2.605830637512444037e-01,-1.700235828373516667e-01,3.565941860215556813e-01,-2.802397383028315536e-01,3.361052847771141272e-02,-7.818892228642729259e-02,4.903329585139782898e-01,3.873635452439933569e-01,4.710780206811782667e-01,2.984947681141231560e-02,2.760933512714208171e-01,-7.717834906662350558e-02,4.464407646331424728e-01,2.459675922360521627e-01,-7.956765811891223714e-04,-4.090834724851569737e-01,-1.211392999980532986e-01,-1.734464756335186708e-01
1.423766364922160466e-01,-7.683037772592167525e-02,5.273982240938044491e-02,1.259117788833253870e-01,1.357033743754538502e-01,-2.045964819778083379e-02,-5.392082078801408995e-01,4.981429515513353667e-01,3.537841166139683580e-01,5.642256466567031614e-01,3.378046291075926799e-01,-1.182722931262858851e-01,-5.187688886470429583e-01,1.684439509374542968e-02,2.580058606392032772e-01,-3.483003373046903994e-01,5.936896772685834600e-02,1.556979960333613501e-02,5.898577272690138651e-01,6.704446602281141088e-01,6.209296553134476815e-01,1.800714567224789286e-01,2.057076897751809186e-01,5.378228231141543580e-02,7.187382274122713355e-01,6.649303446788191740e-01,2.253630189331379263e-01,-6.145267720273214218e-01,1.063903873230269692e-01,-4.810242743011139410e-02
-1.217387268411746076e-01,-3.141580660987109419e-01,4.203246417755677200e-01,3.632573803333352669e-02,2.699374844457832490e-01,1.717214645943140050e-01,-5.577488383024339358e-01,8.478276467819271245e-01,9.700459086069338488e-01,9.734858610924250755e-01,5.843054927165940438e-01,1.237646136959563437e-01,-1.011306704413603708e+00,6.624536550817883285e-01,5.859678088281993213e-01,-8.926637158915023962e-02,4.321419681455088840e-02,-3.040519596431749683e-03,5.337400233006825978e-01,1.200113504922609931e+00,6.561683354193618145e-01,3.411457370745663020e-01,4.344364690786707839e-01,3.518349541017243842e-01,1.087153891736360567e+00,1.177570136736589168e+00,8.211035060320150958e-01,-7.045377391816300960e-01,2.402696280750699909e-01,-5.287616341531867215e-03
-3.125124942824086816e-02,-2.797937781075331420e-01,6.426792258810717362e-01,-1.121811224377986943e-01,5.462343356604549838e-01,1.412388365267071288e-01,-5.273286473353225867e-01,1.095003888037206607e+00,9.982500538494571973e-01,1.012632094800771654e+00,8.560925211891241560e-01,2.757463992127063279e-01,-1.033503178854393800e+00,7.410412895471426564e-01,5.921688424304345499e-01,-1.468491811097160926e-01,1.128571968287041399e-01,5.045580702756276292e-02,6.115385126268271243e-01,1.286596569971633963e+00,7.998947075415359098e-01,3.639576794681366745e-01,4.636734478419949346e-01,5.704361304962041190e-01,1.124296784700914209e+00,1.260197592401065991e+00,9.310412626967117244e-01,-5.627197746829253333e-01,3.146983320339082901e-01,1.724366133503897058e-01
4.979822488588109275e-03,-3.770411620345113235e-01,7.471647534197926044e-01,-7.562711656890896972e-02,6.799985530373264808e-01,1.275550345486045067e-01,-3.728337776411345672e-01,1.239098368678711815e+00,9.703864626817123584e-01,1.094109686459445285e+00,1.072100831322905234e+00,3.419049708229695561e-01,-9.265450777408895666e-01,7.038917911749441592e-01,6.812214698700813642e-01,-1.616372659805200840e-01,1.713602245092041010e-01,7.465959889330957278e-02,7.920809059458927548e-01,1.474799850543962565e+00,8.819469896041103318e-01,3.094532051019457941e-01,5.744659838853864997e-01,6.659726678009897372e-01,1.208679005383588745e+00,1.365263053210704625e+00,9.345593609136995106e-01,-4.824539276633095786e-01,2.756211686691657503e-01,2.321982677663095018e-01
1.468797289761006597e-01,-3.720521634449491799e-01,7.662449747037981540e-01,2.322641869973610454e-02,7.695285201367624284e-01,8.333350854186363788e-02,-3.012225139604181590e-01,1.365054377259423024e+00,9.298682187730484827e-01,1.106213735091709394e+00,1.261419167638556660e+00,3.931302360482525349e-01,-8.472997403843535169e-01,6.614573984110448945e-01,7.079148175314061708e-01,-1.181839756773152006e-01,2.020633539852989546e-01,1.785946139077655981e-01,9.320451768163174888e-01,1.649206880789358731e+00,9.784369099961757188e-01,2.672168907097720592e-01,7.699211534876942986e-01,6.857060908859518022e-01,1.164732000936298251e+00,1.428949284993650481e+00,9.737972926236114768e-01,-5.121563672654865229e-01,3.655396911497731938e-01,3.971238660348876404e-01
2.426576170003623689e-01,-3.780362803292422469e-01,8.040508153887936382e-01,1.425376783382986123e-01,8.778229378859595533e-01,1.125564593882363296e-01,-2.239817534620394957e-01,1.397763961019146350e+00,9.179958028260807312e-01,1.150378212976354897e+00,1.330564006119573373e+00,4.914465682124736778e-01,-9.006245998525882479e-01,6.018517728478659512e-01,7.824532787230373820e-01,-7.684919939075832152e-02,1.718911677191235499e-01,1.839217193590343136e-01,1.106635617603420885e+00,1.825981328492118472e+00,1.027223427137055500e+00,2.616309349757280356e-01,9.407007145393997405e-01,7.361012009601421990e-01,1.180070471103450869e+00,1.524425263951116882e+00,9.311903665211301862e-01,-5.082390934070600830e-01,4.263073901830849444e-01,5.320367459344730321e-01
4.068640178241977878e-01,-3.615948940939836542e-01,8.023703233735949292e-01,2.856000019177061255e-01,9.453407948730274679e-01,1.040952115795042432e-01,-2.139506502957709555e-01,1.474222353520080908e+00,9.212632268827056770e-01,1.038923862813997845e+00,1.351921679864895642e+00,6.320492550737640824e-01,-8.813346315333445702e-01,4.819739254556684172e-01,9.293506983593652349e-01,3.484161270876520722e-02,2.389194822019596043e-01,2.572911011432836847e-01,1.261501207492844445e+00,1.904114332471303461e+00,1.151953752079454496e+00,3.222616151866291023e-01,1.080751954009338878e+00,8.761056366697457243e-01,1.168982733488295400e+00,1.480508839404245380e+00,8.481610276665657588e-01,-4.542502594224462342e-01,5.748358471905417044e-01,5.984137368058387585e-01
5.426280606201763224e-01,-2.616980516551264957e-01,8.717421975465668993e-01,3.920222167003242220e-01,1.072423901794984147e+00,9.356587991164130869e-02,-1.891846747069348134e-01,1.449605392423474637e+00,1.008819333106060201e+00,9.041151916514941211e-01,1.368824393149557395e+00,6.499225811334770064e-01,-8.125617586797101444e-01,4.241191457840344237e-01,1.008492333542723607e+00,2.331259809952386242e-01,3.315791760744160044e-01,4.237285910697326519e-01,1.376859521311380563e+00,2.004477705019316769e+00,1.315277977799708120e+00,2.841758326455107175e-01,1.192760744037089093e+00,9.743596867980247600e-01,1.128258854698002800e+00,1.440509622220729646e+00,8.696608623631563173e-01,-4.275938337176546922e-01,6.684816321863998878e-01,6.697082183618163764e-01
6.343945766690318733e-01,-1.737364905895133205e-01,9.802153407589971890e-01,4.625748160127264308e-01,1.202025485770780167e+00,-1.436032797718379481e-02,-1.434747735544421865e-01,1.458721199760181220e+00,1.168961603509480751e+00,8.653729731275320303e-01,1.355941463563216098e+00,5.555086746983008972e-01,-7.225004758388748893e-01,4.495436320386570483e-01,1.102118414438013616e+00,4.169670851020036428e-01,4.687500103692437414e-01,5.876360031025257280e-01,1.490869344861143864e+00,2.039537550666645771e+00,1.453904588689609589e+00,2.102633787047703262e-01,1.274249385578747118e+00,1.066272342334551926e+00,1.123053180688688313e+00,1.416471940300689125e+00,9.128232480309363961e-01,-4.267998312916173043e-01,6.852761748505051820e-01,7.406466967459586215e-01
7.197954116280663728e-01,-2.323995161286048286e-02,1.102521172468656108e+00,5.517821330097071320e-01,1.353941896150150148e+00,-6.735498853100009564e-02,-8.701648042125675886e-02,1.487220340346470548e+00,1.315665635355337981e+00,8.073627196772585890e-01,1.324875254410797343e+00,5.250463346851245161e-01,-6.412778375299944544e-01,4.335621241712883656e-01,1.166835921167066470e+00,5.809245433569175665e-01,5.345643180417821716e-01,7.614821316611321000e-01,1.612122238246012307e+00,2.039840892023791152e+00,1.524241880425159179e+00,1.973033257682522412e-01,1.362534777527047991e+00,1.155819227888903011e+00,1.133602792812027804e+00,1.375259156267677918e+00,9.478480272821002695e-01,-4.067091429993077711e-01,6.374152195055949877e-01,8.325700455043912873e-01
7.660257189300299085e-01,1.422361689488655656e-01,1.162238610505070158e+00,6.243390685960454878e-01,1.501282528168031094e+00,-1.346549628397515630e-01,-4.823856438357511378e-02,1.500424588243574497e+00,1.459705843212907750e+00,7.758298183475625942e-01,1.276053093620611811e+00,4.774339756660446188e-01,-5.431782826189205382e-01,4.371894741843669885e-01,1.199256884073233387e+00,7.211655083226365948e-01,6.174386163991003595e-01,9.086940290473608517e-01,1.728397985778002965e+00,2.080114028895403422e+00,1.568429031992699896e+00,2.209780432815319495e-01,1.470134566903603224e+00,1.246759906993259559e+00,1.138569860572881121e+00,1.361405748584329167e+00,9.245581489763089467e-01,-3.471180015779309902e-01,6.143267926758070319e-01,8.761067245108655754e-01
8.069897273159547524e-01,2.879247987746277881e-01,1.225380350733069168e+00,6.719379938053409163e-01,1.660514899030907099e+00,-1.746286327326977972e-01,-2.475259626239718121e-03,1.476762164277411360e+00,1.565255119602656952e+00,7.611795083017650621e-01,1.225444590450776028e+00,4.475541786636295094e-01,-4.447940854270310274e-01,4.624825764243818971e-01,1.219381720071895492e+00,8.252195440248250025e-01,6.659477995467136813e-01,1.014351048099866537e+00,1.864398918891103207e+00,2.141886862690610904e+00,1.604776781171753708e+00,2.443893160271675968e-01,1.569818996083021778e+00,1.284828683364914736e+00,1.191189664313531127e+00,1.342490845269420197e+00,8.828420063474515800e-01,-2.903538493442936463e-01,6.335933311913913846e-01,9.070112321730628979e-01
8.408024980172662532e-01,4.013273527279565545e-01,1.315968118612121263e+00,7.578189224206658414e-01,1.786372825458237390e+00,-1.894586113935492755e-01,8.508340040773060275e-02,1.465016100130520194e+00,1.690501517490383021e+00,7.356321716495470842e-01,1.157590490402642835e+00,4.416431241422179577e-01,-3.335091612578647835e-01,4.589839313336541715e-01,1.220215216870074837e+00,9.207673413272278173e-01,7.091382002280799401e-01,1.107003830095228292e+00,1.947846472476679525e+00,2.161358440753935461e+00,1.627587603453543919e+00,3.183147839432157733e-01,1.591516717371026735e+00,1.313644141513486963e+00,1.199011035065638442e+00,1.326235204942229018e+00,8.993243461340604261e-01,-2.179205774075960445e-01,6.548558406575796242e-01,9.421413641126586969e-01
8.480311081511185956e-01,5.282561523025056660e-01,1.400532984421347438e+00,8.276427697840562647e-01,1.890375023479701877e+00,-2.177987123494601607e-01,1.988341478438986898e-01,1.471428902222214452e+00,1.782901807906101199e+00,7.527649198606163328e-01,1.076619922148805975e+00,4.635401359247420805e-01,-2.307109856596977759e-01,4.657202042775791528e-01,1.260329083921354121e+00,1.000089232601984568e+00,7.563389148518785410e-01,1.156003892347211792e+00,2.053965803734265627e+00,2.229189477251593221e+00,1.639919231307881642e+00,3.822019137280868728e-01,1.582744316044302879e+00,1.328830027837330618e+00,1.188279801536316960e+00,1.306562288113136905e+00,9.372651493868312533e-01,-1.844942898840316314e-01,6.663251959215483744e-01,9.973523501954406623e-01
8.868879296454357242e-01,6.572642397613481791e-01,1.493880743086426044e+00,8.672522463525760283e-01,1.956069569942237241e+00,-2.277180318946780968e-01,3.040679144686766477e-01,1.498083253039284912e+00,1.844804389858145655e+00,7.884911538603471826e-01,9.816523375694091724e-01,4.847898723440630109e-01,-1.398592711499475616e-01,4.682710309501484369e-01,1.323785769665979828e+00,1.060874936880817687e+00,7.919588132920455381e-01,1.214612791571980432e+00,2.181549689072900033e+00,2.253999038649383113e+00,1.653603872316135037e+00,4.090144104414865089e-01,1.567880182504700626e+00,1.335196956901445686e+00,1.156152387934457293e+00,1.298049910675225904e+00,9.759718917797582938e-01,-1.422925568095097237e-01,7.118596077418587464e-01,1.099175057444509607e+00
9.418805007710255861e-01,7.778965218367164258e-01,1.577306535958045597e+00,9.070905238877399190e-01,2.016772079568957210e+00,-2.415863196746760588e-01,3.769161770100480369e-01,1.524410058678592250e+00,1.906806919263081435e+00,7.981105731983454410e-01,8.903274750283861616e-01,5.201795807599824961e-01,-5.134420996505476703e-02,4.705085083863924655e-01,1.368600029648233907e+00,1.117169767942016056e+00,8.099747649154868112e-01,1.262903901637403958e+00,2.296592894803149321e+00,2.278583337576753021e+00,1.649669423630006015e+00,4.240717151402230156e-01,1.561102755381121199e+00,1.340824129135505860e+00,1.140617066307306304e+00,1.297323908817719085e+00,1.005876702311525595e+00,-1.018454856100387551e-01,7.572286707328594879e-01,1.204848277907447196e+00
