4.415511491892500778e-02
2.336930024112847393e-02
5.435976103987911513e-03
8.045930740778085843e-02
1.131487084989900721e-01
5.851943635045252223e-02
4.414313606966263626e-02
6.762677063989030578e-04
6.694249398020853115e-02
7.024577652003469175e-02
1.243223614531672192e-03
1.058904729008030843e-01
2.898449979065875759e-02
4.856533374177473411e-02
1.810800620961863783e-02
6.268023804003823585e-02
4.551726596783893519e-02
4.715746429051519140e-02
5.617394803467725545e-02
2.324651146138709268e-02
5.845071746619682346e-02
5.712818532861113630e-02
7.205104715244914013e-03
1.854878149675406526e-02
2.967201462883398491e-02
1.618707327824821240e-02
3.775022721608604914e-02
1.070337256274672966e-01
2.220336901864760834e-02
8.037638290667632746e-02
6.377149885771551951e-02
9.648669283611157471e-03
4.791812167146797946e-02
1.546027202502969593e-02
1.775842170824013661e-02
4.141228338577190859e-02
1.153068468975035864e-02
3.159091230572706743e-02
4.019355450486528786e-02
1.431332226042506678e-02
9.939290933260326588e-03
5.374932698536905029e-02
3.136658890087708901e-02
7.901166507747035828e-02
4.306148061262364546e-02
2.102627579334655043e-03
7.197469295930201093e-03
5.146865146947900843e-02
7.198984146495071568e-02
1.120102101308784702e-02
1.060990451915540117e-01
2.911510225814473163e-02
5.128786587312661460e-02
1.203864901051750896e-02
4.816954908331496504e-02
7.855660930543914566e-02
8.027611303004217325e-02
5.817551376076329078e-02
1.244479181177597475e-02
2.693543857403984249e-02
4.920547286207078291e-02
4.640281238486583526e-02
6.012062089486830407e-02
6.050438422705925468e-02
4.107990232712992879e-02
4.227387184805380185e-03
3.022151266629820310e-02
6.677821694398513967e-03
2.770320245314828941e-02
6.347792397550486299e-02
2.071053656613116786e-02
1.509877758289686518e-02
1.062235212705474052e-01
2.125264475876249837e-02
1.038914985778665173e-01
5.328982569963592458e-02
5.035530098756337697e-02
2.920594550130881789e-02
0.000000000000000000e+00
3.385087114683221765e-02
4.312952646156739678e-02
1.515067043182153142e-02
5.061603120503293390e-02
5.064951461959320972e-02
3.626809306940176336e-02
8.889121271083943315e-03
1.062769221183034879e-01
7.659539414067964569e-02
0.000000000000000000e+00
5.498646983533896082e-02
0.000000000000000000e+00
5.525115219103565040e-02
1.372929422277474436e-02
3.459133022544044755e-02
4.868502128681058243e-03
2.199860242800799268e-02
3.736560078735404883e-02
1.023575604980550210e-02
6.026429143146759537e-02
1.767646815093709342e-02
8.446634119901851034e-02
5.733248667247055341e-02
2.150255227118366350e-02
4.497999902189569327e-02
3.209652926141703944e-02
1.419113075460467013e-02
4.922495640672908818e-02
0.000000000000000000e+00
7.960298565984579022e-02
3.150052662265782205e-02
1.754648185913297576e-02
3.768846046923614301e-02
1.929383930808738212e-02
6.160232161156276726e-02
6.929660336742102765e-03
2.011040616497100988e-02
1.026052706528851437e-02
5.008011104956918563e-02
3.705383394714033274e-02
4.110016008531777731e-02
8.217741365559783073e-02
8.105948995566691559e-03
5.663831822888560491e-03
5.828845801322967562e-02
3.654309523892274730e-02
3.883910116905492371e-02
2.499749407547888214e-02
1.411582476483985715e-02
9.808805536713365025e-02
2.960227761333238117e-02
8.374692079450341692e-03
3.763598293157933289e-02
7.544061645877571387e-03
2.238814365780138205e-02
8.814802626445744638e-02
3.364959784301176093e-02
6.281128875556915570e-02
4.606800963176524953e-03
7.074078258347754611e-02
1.593041906051908402e-02
6.522431370754197544e-02
8.430269588305972298e-03
1.706741814698943885e-02
4.647063981487953299e-02
9.342509290193277971e-03
3.309131011347546045e-03
4.010347785156968131e-02
1.999502186367926870e-02
2.543680299430008118e-02
4.613840087453668914e-02
1.999105379265655319e-02
8.419202403397153117e-03
6.097164716072282775e-02
1.206331367203976150e-02
6.991511001087915948e-03
4.002224250400878564e-02
2.831851499917945394e-03
1.012689011042660625e-01
5.169900668501695162e-02
5.978611459645648794e-03
1.029030006864608930e-02
1.373473196676888719e-02
6.002729454706703244e-02
6.073684589588756316e-02
0.000000000000000000e+00
2.364749071963290206e-02
3.492558293689101978e-02
2.155582927590639700e-02
4.171742817463956060e-02
7.784689062019473083e-02
1.064798745150564163e-01
2.585750028922751201e-02
1.943640247433174595e-02
4.502787919958493347e-03
5.855288801891869732e-02
0.000000000000000000e+00
8.288557580224381605e-02
1.458559109325044227e-02
1.237889138915896498e-02
1.219055814515762441e-02
2.617506230032020688e-03
4.003015838211467642e-03
3.843517815841665519e-02
4.333840252920527492e-02
2.011057211631017694e-02
5.671261617016327278e-02
1.675107130815611453e-02
4.049593390729226694e-02
4.207276513926602735e-02
4.869124064098251728e-03
4.209610417961913431e-02
2.837737268852662600e-02
5.051890203582161398e-03
4.434935759647732484e-02
1.969361704163479984e-02
1.302363598024136680e-03
4.668503070741982647e-02
1.574201993680713133e-02
1.489729851182580896e-02
5.482192922975483856e-02
