0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.045878384409257955e-01,-5.440920059265448583e-02,4.243564983306980509e-01,3.283802577710981940e-01,1.072064598921273343e-01,-1.105242706153984622e-01,-2.213162774554935930e-02,-7.023088565442929532e-02,4.494471699742511039e-01,-2.704893879398923354e-02,-1.655651844230937586e-02,3.959861410836976181e-01,3.798594247764311427e-02,1.151506211379297595e-01,-1.828405582726075063e-01,2.025099408835103199e-01,-8.540205657697043373e-02,7.594600694705055943e-02,2.963352436829592151e-01,-2.911783595250762025e-01,-5.829663874035813098e-01,6.903894577793723286e-02,-1.257045839264021303e-01,1.985770627900901031e-01,1.383480356300372249e-01,-2.413601521747208434e-01,3.126398478726885033e-01,5.504816648155075320e-01,-3.373621532856316829e-01,5.775900902021707806e-02
4.024162829995575064e-01,-3.048944233198817577e-01,7.418353261573339408e-01,4.358488361871568628e-01,4.099212176974398880e-01,-1.530351815963419682e-01,-3.569558060190679977e-02,-2.858723747810882343e-01,4.605398627013528312e-01,-9.652352852846157738e-02,2.161311859405820046e-01,5.541510414872785617e-01,-1.587730788633759382e-02,2.211481874582470475e-01,-3.180810399361142515e-01,3.887950038646386663e-01,6.146946547722497572e-02,4.174124655312222987e-01,5.224376865592752495e-01,-5.005281014431317566e-01,-9.093894050369432103e-01,2.631743541144346832e-01,1.193371514463027333e-01,4.658139494332782515e-01,-4.002328475339655967e-02,-4.117722392293901024e-01,4.492147628478078136e-01,8.791561088875335939e-01,-1.905330534329388870e-01,1.983810371772796177e-01
2.993868116334053031e-01,-3.379090964263193886e-01,7.448475557107642198e-01,6.833720150438812313e-01,5.728643102083238459e-01,-9.890502679618701221e-02,4.600443979315946980e-03,-2.559980217168086325e-01,6.428119294019009056e-01,-3.047681565738552534e-02,4.810420625724413091e-01,6.340263460258528383e-01,6.706612577972492772e-02,3.263048795170453431e-01,-2.620167229013281585e-01,6.608877253722867939e-01,8.483011604493514990e-02,5.495517754237455588e-01,6.624068821296866805e-01,-5.474917158989467403e-01,-1.020971247636498047e+00,4.136373686541100492e-01,1.854876062365461986e-01,4.902344053850179462e-01,5.075178553094447653e-02,-4.514485840722338161e-01,5.311181068488890489e-01,1.018894636075115656e+00,-1.287777793431039985e-01,3.380983474025818225e-01
2.034391389675069273e-01,-2.520871733301736084e-01,8.524125801326736251e-01,7.754423237513803358e-01,5.496265887664899541e-01,1.423959243212583048e-01,1.976086457684876341e-01,-2.306082468439580868e-01,7.485248365851713270e-01,-4.966693073846589757e-02,5.651557149029438065e-01,6.739174598704120722e-01,2.158588230765305926e-01,3.894210532821226201e-01,-6.786379799906616661e-02,8.905513496159244147e-01,3.196628097969827359e-02,6.728373589961667012e-01,8.206100595473995174e-01,-5.656315858790053053e-01,-8.562789953785264752e-01,4.571169026613966513e-01,3.678471759718280887e-01,4.418148107529485946e-01,7.880895060968703958e-02,-3.300378713948390885e-01,4.137486635197428209e-01,1.109598974386109216e+00,-1.114724277343752401e-01,4.203341492911262800e-01
1.162774647172696713e-01,-2.180101342010314358e-01,1.055240207102626337e+00,9.705418707673482137e-01,5.682166404904548385e-01,3.033579362520519851e-01,4.085963136487091307e-01,-1.135961158565145929e-01,7.258993165649657575e-01,-2.380169208409614948e-02,5.938156889206561706e-01,6.402795159066561048e-01,3.081625457785401867e-01,4.860461159275176191e-01,3.096172027264199045e-02,9.919027099767901978e-01,1.879657351054857609e-02,6.944058368658042601e-01,1.012051095527830347e+00,-4.874126788933122456e-01,-7.002429829101032288e-01,5.485952522927913799e-01,5.382241387816747435e-01,3.121342681025622290e-01,1.504380148782610283e-01,-1.463651287879265406e-01,3.582419551787078826e-01,1.311475992714600247e+00,-3.034029747636188268e-02,5.149305267235158023e-01
1.316023808145166951e-01,-2.213407743934067695e-01,1.157982351803080734e+00,1.109510330277868384e+00,5.630921614145152354e-01,5.131574539066227070e-01,5.028995397412717727e-01,-2.591517806740874577e-02,7.522196759605985772e-01,6.230757614172057618e-02,6.748581424277793062e-01,6.964200932898669816e-01,3.490703584830013861e-01,5.114191623709738455e-01,5.925583237190818614e-02,1.078910587511167085e+00,6.614379470266879002e-02,6.829295242543359512e-01,1.149417067171109919e+00,-4.262292225613473207e-01,-6.190767514937155491e-01,7.331362828600546111e-01,6.990771959868403718e-01,2.448307374103226020e-01,2.394066022477820133e-01,7.471733331498005282e-02,3.670852830155627022e-01,1.433895476047115647e+00,1.792527489275057978e-02,4.528845878288584870e-01
1.558209040249655120e-01,-1.572684513344044799e-01,1.291378962738443770e+00,1.201084959947845698e+00,6.351891668871086916e-01,6.669245999778848910e-01,5.840536744983795270e-01,5.454048314240407536e-02,6.826611090005163529e-01,1.080591673480604670e-01,6.921498703028701183e-01,7.169600578657500112e-01,3.194459434216757043e-01,5.599346887311229537e-01,9.552287361280853428e-02,1.060032496255657986e+00,-1.557146711029461922e-02,7.525519209312990787e-01,1.197417207047536625e+00,-3.338033375375081269e-01,-6.337957879451783239e-01,9.869075603751802372e-01,8.407528721868434696e-01,1.978145471318341342e-01,3.519898882655640993e-01,2.641131120117770070e-01,3.796716997995739362e-01,1.529836132709358143e+00,3.778525621880315932e-03,4.051951001318863654e-01
2.299254690269832979e-01,-9.821548678419396439e-02,1.484916582629141280e+00,1.279050126448014746e+00,7.209582431144104797e-01,6.896575258967221345e-01,6.635764550229585890e-01,6.793982315154763196e-02,6.459360750605541712e-01,1.359149526459251245e-01,6.984031579857078453e-01,6.868105164889307668e-01,3.864447698744032933e-01,6.647054340446486576e-01,1.987090214279669254e-01,1.096246357978372110e+00,1.772843669440551571e-04,8.211543210714203900e-01,1.231393265137282977e+00,-2.815573831105941949e-01,-6.598199137359481714e-01,1.106783039100003085e+00,9.612302967357160277e-01,1.824218703735825953e-01,4.747495520174485062e-01,4.037142260742082600e-01,3.661167329750902311e-01,1.571125018838942955e+00,2.882066349151245210e-02,3.296906219168052043e-01
3.436641678258283705e-01,-5.596096457478409725e-02,1.646911152777869702e+00,1.294616040901735543e+00,7.995328326046202694e-01,8.338052150137912344e-01,6.589803816777723977e-01,1.647497762255266396e-01,6.459627680018069640e-01,1.180513318531859479e-01,7.599897276175203720e-01,6.877683219038550622e-01,3.730088015447658445e-01,7.749833454255776743e-01,3.215444437388294552e-01,1.172677505234484663e+00,5.465418667604084874e-02,9.600520264943345206e-01,1.260936509301366026e+00,-1.923940742002144544e-01,-6.422542932450885367e-01,1.148073626245243561e+00,1.063326358965603458e+00,1.820971085529773104e-01,5.097106643054543085e-01,5.341808586535329306e-01,3.260876671099850466e-01,1.612148507922293250e+00,6.523731120943380979e-02,3.349402277210978274e-01
