0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054429692376195105e-01,3.820337260368986132e-01,-4.486476194276355356e-01,-3.108484650669071994e-02,-5.274950239437088684e-02,1.612500665777793774e-01,6.143597958582611152e-02,1.729973444661687121e-01,5.428987370383540068e-01,7.026399797700275118e-02,-4.588559676531367426e-01,3.638432277357297462e-01,1.973585115421841452e-01,-3.558528518741316260e-02,-8.983743461562979093e-02,1.475511083597723649e-01,2.013494741245417385e-01,2.520681312664015405e-01,3.132537424608409227e-01,1.646955434548914854e-01,-1.770762182552507724e-01,7.558136114012423135e-02,4.464771372490839996e-01,-2.518406847117066194e-01,6.359961533840087500e-02,1.719771083924459265e-01,5.622544624060482610e-01,-5.615242222999698024e-02,1.549295819062365964e-01,3.801071178936235584e-01
8.115710554073826133e-01,5.902523071300777024e-01,-1.792370071287330002e-01,2.330903983561640469e-01,3.448772220995304782e-01,6.557969495874654831e-01,-1.960723306988438053e-01,6.620881082886724556e-02,9.285738270822024854e-01,2.673545391458173603e-01,-8.900388691021433596e-01,5.356821787852240613e-01,3.727864877102083363e-01,1.016826402976596898e-02,-4.942558549908793175e-02,4.975802367655294822e-01,7.044011973161773410e-01,4.471134171939923907e-01,4.294323339900871228e-01,6.560935411096093794e-01,-8.195489409540277492e-01,5.764448638140231423e-02,1.081684560881680079e+00,-4.282356597122291553e-01,4.616091142490956756e-01,2.871509851064169561e-01,1.179255474026809969e+00,-1.176112713916778636e-02,5.456843614717908908e-01,6.607440430222123462e-01
8.321622202529010970e-01,6.696645657622887216e-01,-1.395367136869224700e-01,1.966954184848530018e-01,5.604693021866811176e-01,9.155438169220651012e-01,1.860612529181154828e-03,1.739346143653632826e-01,1.294665922708960970e+00,6.562145325720087907e-01,-7.401151233463912904e-01,5.947119529088245038e-01,4.145087434597977682e-01,1.446440877332144659e-01,-5.185113797202947628e-03,6.581863530612785951e-01,1.068915013458250129e+00,3.282470213060167952e-01,6.731536619846382186e-01,6.340284012829980886e-01,-8.330258452820643589e-01,8.017633699526124924e-02,9.887443780732640963e-01,-3.100906546447887435e-01,5.062794484150530128e-01,4.007946745944505063e-01,1.503788960634111049e+00,-1.420856955558702506e-01,8.118393102544023687e-01,7.758681899720674124e-01
9.397961357982138608e-01,5.931685473497143590e-01,-1.579012461496863140e-01,1.057772100132896298e-01,8.150026810488952833e-01,1.130196829831553673e+00,8.296906656057891072e-02,2.335894750390812291e-01,1.364483562172693398e+00,1.009110509155362490e+00,-5.310953307820955871e-01,8.420501762387185840e-01,4.383043951835716712e-01,1.862330367389754826e-01,1.618294136876924083e-01,8.589318566432118107e-01,1.224346162222627044e+00,4.817849875981193297e-01,7.693192418256227239e-01,5.683180689823996712e-01,-6.705309889002752932e-01,2.609198362769553081e-01,8.591565724045476804e-01,-2.361084457629919198e-01,5.522849665398246177e-01,5.092311240496781855e-01,1.742210531098308479e+00,-2.380217508260892845e-01,9.747428835661843260e-01,8.420961082716850177e-01
1.123901314123345818e+00,4.877521112902724609e-01,-1.775431872562639735e-01,1.488986242820470041e-01,9.450949976786082729e-01,1.329569018581496564e+00,1.822011375543749478e-01,3.865765150823787244e-01,1.517248592477870917e+00,1.140010702967600542e+00,-3.237239834626317592e-01,1.045544138706133275e+00,6.106293634131496617e-01,2.293402949858784623e-01,3.318341258582678255e-01,1.077754351865796600e+00,1.249265996300479298e+00,6.277775785731750657e-01,7.896435114536526356e-01,5.260827471018243440e-01,-4.952912139423776838e-01,3.877687884082523517e-01,7.322215147146814429e-01,-2.379630790928697337e-01,5.117824353941781146e-01,5.478216903443168251e-01,1.928365802675070961e+00,-3.976804261095267523e-01,1.151204654553386275e+00,8.454832365452485954e-01
1.322671088674572504e+00,4.518777709922474628e-01,-2.184693468572824482e-01,2.850239601735157779e-01,9.624067278417457461e-01,1.539610650566101802e+00,3.413365605597778463e-01,5.500558165816035183e-01,1.625005918674256256e+00,1.242160727281794719e+00,-7.784172194423152891e-02,1.140575265186583254e+00,7.177335204024523074e-01,3.524558440331718168e-01,4.336638742572406779e-01,1.237418135743375558e+00,1.251680228603659462e+00,8.510759190371057770e-01,7.292650356794235789e-01,4.453721392772465038e-01,-2.668944876535087607e-01,3.901714930839751960e-01,7.391342168583631134e-01,-1.240640540731773184e-01,4.281631867276852743e-01,6.340745369854156044e-01,1.899607097125361355e+00,-5.134038179798767754e-01,1.342481282018411326e+00,7.560236104697735104e-01
1.531419138389275680e+00,4.361555819269902212e-01,-2.818381452933678144e-01,3.098654511006987411e-01,8.942983401028669066e-01,1.471066322994997400e+00,5.521168219983068060e-01,8.191878301339383661e-01,1.705348835465767765e+00,1.388843080827864229e+00,2.191820536595756597e-01,1.289265544655336493e+00,6.992188491913301496e-01,5.186853472180563696e-01,5.669085188564406685e-01,1.108615877311768028e+00,1.390694704500826440e+00,1.062867103728257767e+00,6.361559862799308629e-01,6.087292787603404420e-01,-1.418499555975026305e-01,5.267649634721549567e-01,7.394659658692148696e-01,3.482022026050482499e-03,3.284962850439752113e-01,7.549499299727037149e-01,1.819225706615398730e+00,-5.104021235909562693e-01,1.642326704475388865e+00,7.401208305800426324e-01
1.523980393313047133e+00,3.866123090470789947e-01,-2.307599037953617094e-01,3.604373906200435962e-01,7.950458221762706224e-01,1.562572346971310200e+00,6.093660982329635045e-01,9.780727929197179371e-01,1.830015479765795039e+00,1.481806596922351282e+00,3.268263863986616280e-01,1.309625383543677968e+00,7.525020054428641636e-01,7.138163768958961652e-01,7.593861833351793766e-01,1.111349395338155022e+00,1.419395267054260223e+00,1.182969184476142299e+00,5.984439953924414191e-01,7.339726210162542674e-01,1.102437959968038672e-01,6.362356538119321447e-01,9.526679271525561044e-01,7.714767761514382260e-02,4.147873845574845952e-01,8.662115122831993697e-01,1.786789456480095906e+00,-5.952780761989221459e-01,1.726276419227413594e+00,5.974080642268604358e-01
1.563506371170520159e+00,3.997479607093493703e-01,-2.078523024743850756e-01,3.817708190962904036e-01,7.031190237440324564e-01,1.594649119412300697e+00,6.718711014770853973e-01,1.109927104320117763e+00,1.946224028072396361e+00,1.488260389280136042e+00,3.981322884192568523e-01,1.356031073297706335e+00,7.862987022979429641e-01,9.304210882940896488e-01,8.893497324977757135e-01,1.102874595244008882e+00,1.443005248997390577e+00,1.328908559709219395e+00,5.822467936830986179e-01,8.321608363992722968e-01,2.977168322182171534e-01,7.185160288222640634e-01,1.139206169118959444e+00,1.362346600874146940e-01,4.811368733464626013e-01,9.383077050098191929e-01,1.780884143708830747e+00,-5.982906395488341023e-01,1.802544380976443650e+00,5.079883774504997396e-01
