9.236188209653495296e-01,1.016223542632024301e+00,6.379498348115096862e-01,8.763322294987111460e-01,7.518295929790309584e-01,9.231760406167229815e-01,9.384922916983843288e-01,8.927822064357986420e-01,8.732048721958524107e-01,8.986063140347350098e-01
9.737717985747547100e-01,1.075103424505336358e+00,6.916890463696664382e-01,9.311876311423671337e-01,8.098681482639528140e-01,9.785836617345110566e-01,9.989763260817471346e-01,9.414165500206965742e-01,9.171318827220036329e-01,9.611145847923425745e-01
1.022139286450476581e+00,1.131557332940355431e+00,7.486571080450444837e-01,9.851244099593927661e-01,8.682678682007911597e-01,1.035699542038944543e+00,1.055278925440080728e+00,9.913588290302772776e-01,9.664458154885509078e-01,1.015540918495461353e+00
1.072087677757502799e+00,1.171604965867437453e+00,8.080606641420876590e-01,1.037971781160821561e+00,9.228123654932560704e-01,1.088209428228837927e+00,1.106500511766186801e+00,1.038882045402480303e+00,1.012543673448931481e+00,1.068766660433639881e+00
1.116486372025785156e+00,1.214324177684424244e+00,8.632853366923806115e-01,1.085551811308903547e+00,1.040232060866932873e+00,1.136526226315378807e+00,1.154407284841234338e+00,1.080580997422631251e+00,1.056427134292632797e+00,1.116214734935785602e+00
1.161579314282760622e+00,1.263594187630184829e+00,9.140059068542861764e-01,1.129286618484372395e+00,1.095854940062291893e+00,1.195400923334541288e+00,1.191369178293160136e+00,1.121337613398672550e+00,1.100510664707340824e+00,1.160683772065197683e+00
1.203088805888565815e+00,1.302927842468377673e+00,9.611677861571789050e-01,1.172284328603758752e+00,1.148531743181335552e+00,1.238787196326282203e+00,1.232498120245608231e+00,1.160192425846072295e+00,1.142956267611045185e+00,1.204585500723996283e+00
1.242965085890808785e+00,1.340443727619341718e+00,1.005705869138120656e+00,1.155111915978281223e+00,1.196447149885637051e+00,1.279077097685735298e+00,1.270709704935941931e+00,1.197261869270444201e+00,1.184148050905535099e+00,1.245378287814041585e+00
1.279327160238032501e+00,1.375885506961333826e+00,1.048474879439501128e+00,1.197992522324360598e+00,1.242859116855996815e+00,1.315656640514863751e+00,1.305555358336774052e+00,1.232505955668215858e+00,1.222352890799951242e+00,1.283558095697807433e+00
1.313430875476707449e+00,1.408912219205002092e+00,1.088043297855788349e+00,1.242523615927510594e+00,1.285827974967369558e+00,1.351406340955273455e+00,1.338128632622986425e+00,1.267066543420178659e+00,1.259721155583759078e+00,1.319930030645349417e+00
1.348680695689956410e+00,1.440783430169557899e+00,1.126131030486092977e+00,1.283119733046538036e+00,1.325681328127300329e+00,1.385919159064718853e+00,1.371937360639369441e+00,1.302051699833913778e+00,1.294211458168504247e+00,1.354494566068459305e+00
1.383331222695750595e+00,1.471118910759365850e+00,1.162005002932684494e+00,1.323095243325709491e+00,1.363774674470428883e+00,1.420635993841943279e+00,1.404772276405148679e+00,1.334146069051277417e+00,1.326616443354364572e+00,1.386652149665020151e+00
1.417154105991552004e+00,1.501490443948287901e+00,1.195885286978991768e+00,1.361568922120815595e+00,1.400809050918031540e+00,1.455150175844195370e+00,1.437484010148279090e+00,1.367749518831181899e+00,1.357284623100713850e+00,1.417990504337325985e+00
1.448876598682772077e+00,1.531327774112191120e+00,1.230434117910319980e+00,1.398216474876363691e+00,1.435919423622490587e+00,1.489290282851844838e+00,1.469137727100443103e+00,1.400442662502177749e+00,1.385593110754434365e+00,1.449906942090550821e+00
1.480017344185487804e+00,1.558598739197734950e+00,1.263273810677149500e+00,1.433521771931305588e+00,1.468869283179011331e+00,1.522417365147880508e+00,1.498711534269847379e+00,1.432008247126259404e+00,1.411872233569852586e+00,1.479854556877036931e+00
1.510191470872401576e+00,1.585187572124404198e+00,1.294777830535539742e+00,1.467817437801246738e+00,1.500471776681032710e+00,1.553998348732786861e+00,1.527193001746178336e+00,1.462952641876913651e+00,1.436756000026014890e+00,1.508597772491998334e+00
1.540124092124800947e+00,1.611266794537600910e+00,1.325120718115165630e+00,1.501655776793750618e+00,1.530765846457812662e+00,1.583724226324773054e+00,1.554481089791402537e+00,1.491385898508997387e+00,1.464721720337465616e+00,1.537884890777848845e+00
1.568940509384781024e+00,1.636205180594932473e+00,1.356816070889705239e+00,1.533204390809757456e+00,1.558816479258038346e+00,1.611365469294194108e+00,1.592327028050162907e+00,1.518239052202036365e+00,1.491361528657191737e+00,1.567512448611727560e+00
1.596291180702431811e+00,1.660217489123770873e+00,1.387167184956954236e+00,1.562975701299766706e+00,1.586222384294640131e+00,1.638113566525703835e+00,1.616945042921062115e+00,1.545806476824674869e+00,1.516917332942148366e+00,1.596048527927913740e+00
1.623190133083519671e+00,1.684242631293559223e+00,1.415962407384053767e+00,1.590740343408132418e+00,1.613125104230525464e+00,1.663398179260976661e+00,1.640612832361918016e+00,1.572979945125263956e+00,1.542299598052479626e+00,1.625008877630083726e+00
1.649182609248521114e+00,1.707523154582449187e+00,1.459935655595091974e+00,1.616841736680708186e+00,1.638881232906519880e+00,1.687025935313136715e+00,1.663954027872166064e+00,1.599221099029166870e+00,1.567411360175970936e+00,1.654234722324339879e+00
1.674008540247457155e+00,1.730115900585984745e+00,1.485487123206899573e+00,1.641688505500667805e+00,1.664685786220129193e+00,1.710371849158651258e+00,1.686243259471215561e+00,1.624521334783178173e+00,1.592309546633411399e+00,1.681839558382328015e+00
1.697820394041054337e+00,1.751799424571905073e+00,1.510696786431735994e+00,1.665474642403344196e+00,1.690680901764608723e+00,1.733024630511889930e+00,1.707776688969821821e+00,1.648982443590200297e+00,1.616657122787515055e+00,1.708814340895000505e+00
1.722095075429131095e+00,1.772642454635888987e+00,1.534786235199965709e+00,1.688477589013111180e+00,1.716362151383575840e+00,1.755754691378998311e+00,7.879417208130436556e+00,1.673777931002103925e+00,1.639727731441581682e+00,1.734388368746242914e+00
1.745853234178739832e+00,1.792994397077183111e+00,1.557954053829887053e+00,1.711199544147458562e+00,1.741195275923912655e+00,1.778453477815227890e+00,7.989997601596590115e+00,1.697156533419042157e+00,1.662519487340878621e+00,1.758878122782974840e+00
1.768138583401900998e+00,1.813359853737291694e+00,1.580860708265280801e+00,1.733384084652828561e+00,1.764845796304646219e+00,1.800069067934436440e+00,8.100039348748863333e+00,1.720173763557871771e+00,1.684978796295481640e+00,1.782923336830579908e+00
1.789632448273908549e+00,1.832777765991190355e+00,1.604306821202658773e+00,1.754909529817652469e+00,1.788548710650515350e+00,1.820714043797180492e+00,8.204132893352364064e+00,1.742451448923042490e+00,9.953254445296277453e+00,1.806373918457651051e+00
1.809936631641847038e+00,1.852653404737970133e+00,1.628025235198717002e+00,1.775910539752397543e+00,1.811883365852058780e+00,1.841134853373743274e+00,8.310188188968654188e+00,1.764352137802192244e+00,1.004287646548157475e+01,1.828972360112901985e+00
1.829741361701550328e+00,1.872157661842148935e+00,1.651056238197911474e+00,1.796563703002067136e+00,1.834518980808666155e+00,1.861067065403808840e+00,8.412701552000521943e+00,1.785369935877927361e+00,1.012790248463172560e+01,1.850924044137359781e+00
1.849214434961283127e+00,1.891052754758083543e+00,1.673287905737309789e+00,1.816184208089253183e+00,1.856022815017443151e+00,1.880417334884207481e+00,8.511120746970473050e+00,1.806483641544663898e+00,1.020785531178984940e+01,1.872100092841170182e+00
1.868990168038712429e+00,1.909454138737230577e+00,1.695738491257174907e+00,1.835476610992194280e+00,1.877166726934403895e+00,1.900127632819611723e+00,8.606783104233274528e+00,1.826567410349608567e+00,1.028390800103782432e+01,1.892446575481071758e+00
1.888093736476210704e+00,1.927198701587439666e+00,1.718446913092273709e+00,1.855430010627962423e+00,1.897594411399301517e+00,1.919609989092142088e+00,8.703820241801700774e+00,1.845970399133982864e+00,1.035633913365494330e+01,1.912207624786409488e+00
1.907187776298691961e+00,1.944408872940650790e+00,1.740596680686222975e+00,1.874577450637872733e+00,1.917248277146459845e+00,1.938354525843098086e+00,8.796344024134384654e+00,1.864676050025423804e+00,1.043187504167371138e+01,1.931379606171325314e+00
1.927114840695330678e+00,1.961667001894949802e+00,1.763130165371867175e+00,1.894172957504674848e+00,1.936327934637650294e+00,1.956345602462171041e+00,8.886223454253377341e+00,1.882863865317454977e+00,1.050690450739001491e+01,1.950044844376406461e+00
1.946852409047276078e+00,1.978424827940206798e+00,1.785105819729882581e+00,1.913182002210632282e+00,1.954824376796703289e+00,1.973864421839268912e+00,8.976243871494684612e+00,1.900531135008283412e+00,1.057694973802285254e+01,1.967989525413399443e+00
1.966574205879153991e+00,1.994965864007888889e+00,1.806928026893570571e+00,1.931548826750375314e+00,1.973157447645907725e+00,1.990873307058215858e+00,9.063754849945235392e+00,1.917407063719182014e+00,1.064723715741646970e+01,1.985271335131471027e+00
1.985472352514445760e+00,2.011033023121343799e+00,1.827944084479315112e+00,1.949943976046907501e+00,1.991019207195031671e+00,1.980962871540321801e+00,9.151441969113999875e+00,1.934000435551387120e+00,1.071716046376369214e+01,2.001817748691326226e+00
2.003781990225894205e+00,2.027458186934291806e+00,1.848735567573932537e+00,1.002552503975320697e+01,2.009207957784822085e+00,1.997280061268772444e+00,9.235603510679258221e+00,1.949946635569389519e+00,1.072639179031642342e+01,2.018082577611988615e+00
2.021794686429671639e+00,2.043729540173647052e+00,1.868738886021037660e+00,1.010238712228015068e+01,2.026905750330212364e+00,2.013781850249171335e+00,9.320414065968529727e+00,1.965397520470410830e+00,1.080412429015680331e+01,2.034155710232491643e+00
2.039481018272409685e+00,2.059481425421154643e+00,1.887991211063742680e+00,1.017630589240193828e+01,2.045058065741485631e+00,2.030227697776055162e+00,9.401034298607138240e+00,1.981499273394351945e+00,1.087874749000356367e+01,2.050187818361255854e+00
2.056833817359821737e+00,2.075048514471419470e+00,1.907292474667504623e+00,1.024781890590239719e+01,2.062758800155187533e+00,2.046387153683501658e+00,9.478492953495214479e+00,1.997008518679237010e+00,1.095169661137586914e+01,2.066357969712270037e+00
2.074151912309179835e+00,2.090294552345560053e+00,1.926345525983431894e+00,1.032013217973258001e+01,2.079975226711279213e+00,2.062476522358644537e+00,9.553377895884819893e+00,2.012069013115149740e+00,1.102188206494420619e+01,2.082115373858909546e+00
2.091267505800378235e+00,1.069291130168592296e+01,1.945226601371744302e+00,1.039303260752870095e+01,2.096865728226159131e+00,1.047998112483329258e+01,9.626954035143834076e+00,2.027435504371882136e+00,1.109011103980794388e+01,2.097318898960687683e+00
2.108012048154697116e+00,1.075992105758055040e+01,1.963549859707713230e+00,1.046435214940195380e+01,2.113434573777738912e+00,1.055352923379717289e+01,9.700505272584955208e+00,2.042360975351247276e+00,1.115499488004879680e+01,2.112371864635389507e+00
2.124474547720752948e+00,1.082532191792355114e+01,1.981594368216068158e+00,1.054062961394338416e+01,2.129498563255300514e+00,1.062440286607145623e+01,9.771779075176782570e+00,2.057028375830363132e+00,1.122397272205663121e+01,2.127550317026342341e+00
2.140408783434407880e+00,1.088838703325429691e+01,1.999265084842638318e+00,1.061418288332261994e+01,2.145102536478440847e+00,1.069365163992918788e+01,9.844472110629292061e+00,2.071361981286439669e+00,1.129384215191157281e+01,2.142507619700453780e+00
2.156842726528370058e+00,1.094940077577659387e+01,2.016659213073807244e+00,1.068854177688275620e+01,2.160965041469844916e+00,1.076047063224805633e+01,9.917001351742060322e+00,2.086127275511227452e+00,1.136496615858338721e+01,2.158927902626019080e+00
2.172949384574547782e+00,1.101219850742607953e+01,2.033720632717524790e+00,1.075986174347057123e+01,2.176621311830948979e+00,1.082498552138351222e+01,9.988451655377291516e+00,2.100801062151024912e+00,1.143870994429645371e+01,2.173852198621915921e+00
2.189135578268628812e+00,1.107286750240947626e+01,2.050203699152981507e+00,1.082876408407235935e+01,2.191746861162862547e+00,1.088959375528449236e+01,1.005958763802417444e+01,2.115196381195181718e+00,1.151024455175797634e+01,2.188491277725423956e+00
2.205363202279174040e+00,1.113151419756009552e+01,2.066588564227343827e+00,1.089450976872764265e+01,2.206483845968710167e+00,1.095204838138877612e+01,1.013269748242206525e+01,2.129696606422265770e+00,1.158078974690464058e+01,2.203308492712226840e+00
2.221672886927488655e+00,1.118824281748522509e+01,2.082722314054971324e+00,1.095959912517384360e+01,2.221020060595113588e+00,1.101670550192989495e+01,1.020507603249360074e+01,2.144179630209473331e+00,1.165133165671459103e+01,2.217984331795345820e+00
2.237834185054359271e+00,1.124584894546032032e+01,2.098885139086383411e+00,1.102433134261914738e+01,2.235149116737317865e+00,1.108147366270642920e+01,1.027823130333827883e+01,2.158468117597660996e+00,1.171934538482326893e+01,2.232144988575364586e+00
2.253710440143327443e+00,1.130162630746795216e+01,2.115055611392005375e+00,1.109061617012464396e+01,2.248968200486266777e+00,1.114548790195845562e+01,1.035161085568040384e+01,2.173144747717744352e+00,1.178569368170405518e+01,2.246388338903487547e+00
2.269136247035629772e+00,1.135730425324975279e+01,2.130928703557601445e+00,1.115482959677059860e+01,2.262942543638117421e+00,1.120750169623385517e+01,1.042426636618758984e+01,2.187229726378213446e+00,1.184972139888745346e+01,2.260479399975221515e+00
2.284275941420672584e+00,1.141126903146903615e+01,2.106641800393091124e+00,1.121800807701489155e+01,2.276711048281143235e+00,1.126715537259826583e+01,1.049707649215927496e+01,2.201475100531824047e+00,1.191267260546320195e+01,2.275236486528998459e+00
2.299311953825868393e+00,1.146542543524456015e+01,2.123401152073405296e+00,1.128058878272047494e+01,2.290521176217914512e+00,1.132572869439139396e+01,1.056980664959734639e+01,2.215634656090976318e+00,1.197811218021138480e+01,2.290031145151104397e+00
2.314104774761111205e+00,1.152024802921203239e+01,2.139974727659906151e+00,1.134552326689563451e+01,2.304005254603903818e+00,1.138442952534937369e+01,1.064246741499832538e+01,2.229542304050506019e+00,1.204707484818903929e+01,2.304476545050227809e+00
2.328840828856972411e+00,1.157345819394517328e+01,2.156313109319015542e+00,1.140861909463203006e+01,2.317163244590182636e+00,1.144261765702079536e+01,1.071155771019473768e+01,2.243371463767507290e+00,1.211525066188029065e+01,2.318661619777051985e+00
2.343287554677177198e+00,1.163002842114204682e+01,2.172461545723222365e+00,1.146991247872114528e+01,2.330546948883188918e+00,1.150264459192317545e+01,1.077828225557897746e+01,2.256787841382445148e+00,1.218133442016132761e+01,2.332846165592348697e+00
2.357241279086983443e+00,1.168757094433497201e+01,2.188148598230164943e+00,1.152906722349441893e+01,2.344009399126342430e+00,1.155960758492770246e+01,1.084320245468644472e+01,2.269817607356006572e+00,1.224553007106290714e+01,2.346816164362157675e+00
2.371042220722483496e+00,1.174494249946186386e+01,2.203405486745265041e+00,1.158820824072402189e+01,2.357004384637981342e+00,1.161606574799227332e+01,1.090664429710354177e+01,2.282664495545788430e+00,1.230791739377007588e+01,1.027792504183223876e+01
2.384745950690392746e+00,1.180072040027967795e+01,2.218600318574019958e+00,1.164743800878308733e+01,2.369957326840612666e+00,1.167120152111524511e+01,1.097017532595836009e+01,2.295368444213104375e+00,1.236889621954050433e+01,1.033932184193350778e+01
2.398195488880310755e+00,1.063326883163493086e+01,2.233596225334140595e+00,1.170504504347066721e+01,2.382747008823156154e+00,1.172558149407563022e+01,1.103291388131469297e+01,2.307906216351405693e+00,1.240451480853150912e+01,1.039860644393539246e+01
2.411392821014394006e+00,1.068559522941060891e+01,2.248478305888215623e+00,1.176266380691842883e+01,2.395402858858072470e+00,1.177808419548849272e+01,1.109403347566591691e+01,2.320283415101298985e+00,1.246342324559334536e+01,1.045955162483270939e+01
2.424280799985043533e+00,1.073647322158693562e+01,2.263104416586258161e+00,1.181899725685905089e+01,2.407744346176204697e+00,1.183329512480634804e+01,1.115479426161468979e+01,2.332439495316160016e+00,1.251987484068875034e+01,1.051887160090610251e+01
2.437338791036963048e+00,1.078575706551520952e+01,2.277482650809596887e+00,1.187657572993629884e+01,2.419761057512280100e+00,1.188705313493162663e+01,1.121395607951218309e+01,2.344310116746347372e+00,1.257796733352611795e+01,1.057695732106340536e+01
2.450529394790194271e+00,1.083427035108713277e+01,2.291654934929817422e+00,1.193316549498164214e+01,2.431631092701734609e+00,1.194039719773361519e+01,1.127418513040274917e+01,2.356032406093970799e+00,1.263455093044562894e+01,1.063353432121661868e+01
2.463577884963181308e+00,1.088320555337752005e+01,2.305982529916333679e+00,1.198847972907359960e+01,2.443950246562194728e+00,1.199237346405350557e+01,1.133273178346737176e+01,2.367454123919858766e+00,1.269190881751838695e+01,1.069011133623697418e+01
2.476650001548637015e+00,1.093466956921069233e+01,2.320152789282110550e+00,1.204505036479447000e+01,2.456220770843470902e+00,1.204386653127189177e+01,1.139140155234534291e+01,2.378929121196210250e+00,1.274966412038156349e+01,1.074645399901238640e+01
2.489651182708881638e+00,1.098679805472621140e+01,2.334396078078876169e+00,1.210020673462231677e+01,2.468419883516254298e+00,1.209667847421435560e+01,1.145012032591786344e+01,2.390253647110805346e+00,1.280768447205034555e+01,1.080330962489443003e+01
2.502645549349181042e+00,1.103919891868729763e+01,2.348569124786377138e+00,1.215388842338153808e+01,2.478637549688605279e+00,1.215045186501914642e+01,1.150887426630812449e+01,2.401770377217641528e+00,1.286427222244335233e+01,1.085935042662394423e+01
2.515322980217764570e+00,1.109319923696021526e+01,2.362526843961844758e+00,1.220609270065563123e+01,2.491333610991069758e+00,1.220478696968394061e+01,1.156619518376203715e+01,2.413332108659763886e+00,1.292074960905062753e+01,1.091559896621164505e+01
2.527858493803933904e+00,1.114589834274463342e+01,2.376614686747041461e+00,1.225843638913165812e+01,2.503884286243539758e+00,1.225781279471825513e+01,1.162351507811840889e+01,2.424842768820465455e+00,1.297712303191649674e+01,1.097049211930326074e+01
2.540228997431930758e+00,1.119671885248066801e+01,2.390831262568304805e+00,1.230916477649851437e+01,2.516160430762354849e+00,1.231108146554148952e+01,1.167986837771582742e+01,2.436109322461652127e+00,1.303462630313098281e+01,1.102593680820871391e+01
2.552452454682351934e+00,1.124663048274454091e+01,2.404713330723185827e+00,1.235869955475086357e+01,2.528221957395303754e+00,1.236414000169438232e+01,1.173489571732271841e+01,2.447398091151893329e+00,1.309077655619924663e+01,1.108170913037695371e+01
2.564511514097043143e+00,1.129781066676259016e+01,2.418817856295774948e+00,1.240708236141594156e+01,2.540084395830773278e+00,1.241596461840186194e+01,1.178888390675724551e+01,2.458687479464622516e+00,1.314562098942871238e+01,1.113779900655865873e+01
2.576401353432666852e+00,1.134781429482619863e+01,2.432679886071443587e+00,1.245442292774841597e+01,2.551960199404569085e+00,1.246949801146896064e+01,1.184163098838868855e+01,2.469809216701312593e+00,1.320059494848428194e+01,1.119259946029940345e+01
2.588020969147025063e+00,1.139785993009045839e+01,2.446361902333593630e+00,1.250126899040019879e+01,2.563753807617762615e+00,1.252286677160436668e+01,1.189485414214654924e+01,2.480834234416275041e+00,1.325694509915853914e+01,1.124662652546038721e+01
2.599496456687254042e+00,1.144678094433754367e+01,2.459736457556145783e+00,1.254800236148626702e+01,2.575497215060380540e+00,1.257493161291884043e+01,1.194683047536500275e+01,2.491949179621345767e+00,1.331212680324624564e+01,1.129922389512078418e+01
2.610722357354454903e+00,1.149452909880085549e+01,2.472809642170896272e+00,1.259626665694853642e+01,2.587139538695340857e+00,1.262548179029001183e+01,1.199843037355147857e+01,2.502817126044083018e+00,1.336712651134692642e+01,1.135065243434428517e+01
2.621920828130798853e+00,1.154282855993526624e+01,2.485762501336504560e+00,1.264530988763952379e+01,2.598576164898424246e+00,1.267697895168148747e+01,1.204889620804154582e+01,2.513967021642057098e+00,1.342043658090541847e+01,1.140304689875079269e+01
2.632875853890264572e+00,1.159087809745962616e+01,2.498742870854927300e+00,1.269328696114158106e+01,2.610173416158279469e+00,1.272708750711215764e+01,1.209959015767282153e+01,2.524943775289913983e+00,1.347327748720985596e+01,1.145430235306150557e+01
2.643783781879628147e+00,1.163944185469506998e+01,2.512080737605808967e+00,1.274108668119970744e+01,2.621550424992622030e+00,1.277627820764423028e+01,1.214962286879386788e+01,2.535770241802446368e+00,1.352498202993785625e+01,1.150445553953758626e+01
2.654556324094868636e+00,1.168697234049997036e+01,2.525231459374047027e+00,1.278968553725450974e+01,2.632782435202652760e+00,1.282457249012745315e+01,1.219884533519380732e+01,2.546304508167106295e+00,1.357621317994385635e+01,1.155376176603566130e+01
2.665329560594456915e+00,1.173559587619699052e+01,2.538395473469353014e+00,1.283933563448592885e+01,2.643991097979665028e+00,1.287242634418660536e+01,1.224703153914322229e+01,2.556617000503036863e+00,1.362619551988645661e+01,1.160202996671273823e+01
2.675981237013573821e+00,1.178320642156698561e+01,2.551317511037544339e+00,1.288899571432019542e+01,2.655188060315666565e+00,1.291928324295285968e+01,1.229653166747630166e+01,2.566841207583082429e+00,1.367513656108024733e+01,1.165187614857754106e+01
2.686572599430021135e+00,1.182983530620770907e+01,2.564332389221837261e+00,1.293919515370014572e+01,2.666360192656946015e+00,1.296507090781387639e+01,1.234496478768802241e+01,2.576867578913774270e+00,1.372306850864118033e+01,1.170144660033342809e+01
2.696947811593072064e+00,1.187543970513758573e+01,2.577099504577132549e+00,1.298898399722019725e+01,2.677379422461969583e+00,1.301146037105758957e+01,1.239401846876366520e+01,2.586768310387779657e+00,1.377023094854212459e+01,1.175220272747347927e+01
2.707272334016943116e+00,1.192116678940005059e+01,2.589641884119048942e+00,1.303784680076604197e+01,2.688330440944258104e+00,1.252149123057961155e+01,1.244478063997598483e+01,2.596504630578351680e+00,1.381644061187941119e+01,1.180389584144638704e+01
2.717741781917819122e+00,1.196749621379673023e+01,2.602109846415942229e+00,1.308552971330583858e+01,2.699103272219047778e+00,1.257279185325780624e+01,1.249452756776405771e+01,2.606684629988341051e+00,1.386172608194994815e+01,1.185455509313983491e+01
2.728144757420803312e+00,1.201205067103069268e+01,2.614477240071109154e+00,1.313226840975574028e+01,2.709914269426581424e+00,1.262307662202158731e+01,1.254303714954908244e+01,2.616995572511400248e+00,1.390572662360185952e+01,1.190450550092579718e+01
